CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
連江縣,,,0,0,3,0,0.00,章賢生,無,1,N,
臺北市,,,0,0,4,259,15.34,陳瑩,民主進步黨,2,N,T
高雄市,,,0,0,4,192,14.41,陳瑩,民主進步黨,2,N,T
臺北縣,,,0,0,4,806,12.25,陳瑩,民主進步黨,2,N,T
宜蘭縣,,,0,0,4,58,17.31,陳瑩,民主進步黨,2,N,T
桃園縣,,,0,0,4,616,10.23,陳瑩,民主進步黨,2,N,T
新竹縣,,,0,0,4,44,14.92,陳瑩,民主進步黨,2,N,T
苗栗縣,,,0,0,4,101,11.39,陳瑩,民主進步黨,2,N,T
臺中縣,,,0,0,4,144,10.79,陳瑩,民主進步黨,2,N,T
彰化縣,,,0,0,4,89,17.02,陳瑩,民主進步黨,2,N,T
南投縣,,,0,0,4,55,18.09,陳瑩,民主進步黨,2,N,T
雲林縣,,,0,0,4,39,32.23,陳瑩,民主進步黨,2,N,T
嘉義縣,,,0,0,4,17,15.18,陳瑩,民主進步黨,2,N,T
臺南縣,,,0,0,4,43,15.36,陳瑩,民主進步黨,2,N,T
高雄縣,,,0,0,4,138,22.59,陳瑩,民主進步黨,2,N,T
屏東縣,,,0,0,4,417,42.77,陳瑩,民主進步黨,2,N,T
臺東縣,,,0,0,4,3272,15.96,陳瑩,民主進步黨,2,N,T
花蓮縣,,,0,0,4,1725,9.23,陳瑩,民主進步黨,2,N,T
澎湖縣,,,0,0,4,5,17.86,陳瑩,民主進步黨,2,N,T
基隆市,,,0,0,4,199,11.06,陳瑩,民主進步黨,2,N,T
新竹市,,,0,0,4,28,17.72,陳瑩,民主進步黨,2,N,T
臺中市,,,0,0,4,78,18.80,陳瑩,民主進步黨,2,N,T
嘉義市,,,0,0,4,9,24.32,陳瑩,民主進步黨,2,N,T
臺南市,,,0,0,4,28,17.61,陳瑩,民主進步黨,2,N,T
金門縣,,,0,0,4,2,6.45,陳瑩,民主進步黨,2,N,T
連江縣,,,0,0,4,0,0.00,陳瑩,民主進步黨,2,N,T
臺北市,,,0,0,5,98,5.81,王清堅,無黨團結聯盟,1,N,
高雄市,,,0,0,5,99,7.43,王清堅,無黨團結聯盟,1,N,
臺北縣,,,0,0,5,243,3.69,王清堅,無黨團結聯盟,1,N,
宜蘭縣,,,0,0,5,8,2.39,王清堅,無黨團結聯盟,1,N,
桃園縣,,,0,0,5,478,7.94,王清堅,無黨團結聯盟,1,N,
新竹縣,,,0,0,5,11,3.73,王清堅,無黨團結聯盟,1,N,
苗栗縣,,,0,0,5,9,1.01,王清堅,無黨團結聯盟,1,N,
臺中縣,,,0,0,5,61,4.57,王清堅,無黨團結聯盟,1,N,
彰化縣,,,0,0,5,36,6.88,王清堅,無黨團結聯盟,1,N,
南投縣,,,0,0,5,5,1.64,王清堅,無黨團結聯盟,1,N,
雲林縣,,,0,0,5,8,6.61,王清堅,無黨團結聯盟,1,N,
嘉義縣,,,0,0,5,7,6.25,王清堅,無黨團結聯盟,1,N,
臺南縣,,,0,0,5,32,11.43,王清堅,無黨團結聯盟,1,N,
高雄縣,,,0,0,5,8,1.31,王清堅,無黨團結聯盟,1,N,
屏東縣,,,0,0,5,18,1.85,王清堅,無黨團結聯盟,1,N,
臺東縣,,,0,0,5,3482,16.98,王清堅,無黨團結聯盟,1,N,
花蓮縣,,,0,0,5,267,1.43,王清堅,無黨團結聯盟,1,N,
澎湖縣,,,0,0,5,0,0.00,王清堅,無黨團結聯盟,1,N,
基隆市,,,0,0,5,85,4.72,王清堅,無黨團結聯盟,1,N,
新竹市,,,0,0,5,5,3.16,王清堅,無黨團結聯盟,1,N,
臺中市,,,0,0,5,11,2.65,王清堅,無黨團結聯盟,1,N,
嘉義市,,,0,0,5,1,2.70,王清堅,無黨團結聯盟,1,N,
臺南市,,,0,0,5,5,3.14,王清堅,無黨團結聯盟,1,N,
金門縣,,,0,0,5,5,16.13,王清堅,無黨團結聯盟,1,N,
連江縣,,,0,0,5,0,0.00,王清堅,無黨團結聯盟,1,N,
臺北市,,,0,0,6,339,20.08,廖國棟,中國國民黨,1,Y,T
高雄市,,,0,0,6,438,32.88,廖國棟,中國國民黨,1,Y,T
臺北縣,,,0,0,6,937,14.24,廖國棟,中國國民黨,1,Y,T
宜蘭縣,,,0,0,6,94,28.06,廖國棟,中國國民黨,1,Y,T
桃園縣,,,0,0,6,1066,17.70,廖國棟,中國國民黨,1,Y,T
新竹縣,,,0,0,6,53,17.97,廖國棟,中國國民黨,1,Y,T
苗栗縣,,,0,0,6,315,35.51,廖國棟,中國國民黨,1,Y,T
臺中縣,,,0,0,6,426,31.93,廖國棟,中國國民黨,1,Y,T
彰化縣,,,0,0,6,174,33.27,廖國棟,中國國民黨,1,Y,T
南投縣,,,0,0,6,74,24.34,廖國棟,中國國民黨,1,Y,T
雲林縣,,,0,0,6,17,14.05,廖國棟,中國國民黨,1,Y,T
嘉義縣,,,0,0,6,19,16.96,廖國棟,中國國民黨,1,Y,T
臺南縣,,,0,0,6,33,11.79,廖國棟,中國國民黨,1,Y,T
高雄縣,,,0,0,6,122,19.97,廖國棟,中國國民黨,1,Y,T
屏東縣,,,0,0,6,202,20.72,廖國棟,中國國民黨,1,Y,T
臺東縣,,,0,0,6,7513,36.64,廖國棟,中國國民黨,1,Y,T
花蓮縣,,,0,0,6,908,4.86,廖國棟,中國國民黨,1,Y,T
澎湖縣,,,0,0,6,9,32.14,廖國棟,中國國民黨,1,Y,T
基隆市,,,0,0,6,390,21.67,廖國棟,中國國民黨,1,Y,T
新竹市,,,0,0,6,35,22.15,廖國棟,中國國民黨,1,Y,T
臺中市,,,0,0,6,87,20.96,廖國棟,中國國民黨,1,Y,T
嘉義市,,,0,0,6,4,10.81,廖國棟,中國國民黨,1,Y,T
臺南市,,,0,0,6,45,28.30,廖國棟,中國國民黨,1,Y,T
金門縣,,,0,0,6,4,12.90,廖國棟,中國國民黨,1,Y,T
連江縣,,,0,0,6,0,0.00,廖國棟,中國國民黨,1,Y,T
臺北市,,,0,0,7,44,2.61,楊仁煌,台灣團結聯盟,1,N,
高雄市,,,0,0,7,36,2.70,楊仁煌,台灣團結聯盟,1,N,
臺北縣,,,0,0,7,110,1.67,楊仁煌,台灣團結聯盟,1,N,
宜蘭縣,,,0,0,7,5,1.49,楊仁煌,台灣團結聯盟,1,N,
桃園縣,,,0,0,7,64,1.06,楊仁煌,台灣團結聯盟,1,N,
新竹縣,,,0,0,7,3,1.02,楊仁煌,台灣團結聯盟,1,N,
苗栗縣,,,0,0,7,6,0.68,楊仁煌,台灣團結聯盟,1,N,
臺中縣,,,0,0,7,18,1.35,楊仁煌,台灣團結聯盟,1,N,
彰化縣,,,0,0,7,5,0.96,楊仁煌,台灣團結聯盟,1,N,
南投縣,,,0,0,7,8,2.63,楊仁煌,台灣團結聯盟,1,N,
雲林縣,,,0,0,7,4,3.31,楊仁煌,台灣團結聯盟,1,N,
嘉義縣,,,0,0,7,2,1.79,楊仁煌,台灣團結聯盟,1,N,
臺南縣,,,0,0,7,5,1.79,楊仁煌,台灣團結聯盟,1,N,
高雄縣,,,0,0,7,18,2.95,楊仁煌,台灣團結聯盟,1,N,
屏東縣,,,0,0,7,18,1.85,楊仁煌,台灣團結聯盟,1,N,
臺東縣,,,0,0,7,182,0.89,楊仁煌,台灣團結聯盟,1,N,
花蓮縣,,,0,0,7,482,2.58,楊仁煌,台灣團結聯盟,1,N,
澎湖縣,,,0,0,7,0,0.00,楊仁煌,台灣團結聯盟,1,N,
基隆市,,,0,0,7,31,1.72,楊仁煌,台灣團結聯盟,1,N,
新竹市,,,0,0,7,2,1.27,楊仁煌,台灣團結聯盟,1,N,
臺中市,,,0,0,7,11,2.65,楊仁煌,台灣團結聯盟,1,N,
嘉義市,,,0,0,7,0,0.00,楊仁煌,台灣團結聯盟,1,N,
臺南市,,,0,0,7,7,4.40,楊仁煌,台灣團結聯盟,1,N,
金門縣,,,0,0,7,0,0.00,楊仁煌,台灣團結聯盟,1,N,
連江縣,,,0,0,7,0,0.00,楊仁煌,台灣團結聯盟,1,N,
臺北市,,,0,0,8,208,12.32,蔡中涵,親民黨,1,Y,
高雄市,,,0,0,8,166,12.46,蔡中涵,親民黨,1,Y,
臺北縣,,,0,0,8,880,13.37,蔡中涵,親民黨,1,Y,
宜蘭縣,,,0,0,8,54,16.12,蔡中涵,親民黨,1,Y,
桃園縣,,,0,0,8,916,15.21,蔡中涵,親民黨,1,Y,
新竹縣,,,0,0,8,38,12.88,蔡中涵,親民黨,1,Y,
苗栗縣,,,0,0,8,63,7.10,蔡中涵,親民黨,1,Y,
臺中縣,,,0,0,8,104,7.80,蔡中涵,親民黨,1,Y,
彰化縣,,,0,0,8,59,11.28,蔡中涵,親民黨,1,Y,
南投縣,,,0,0,8,37,12.17,蔡中涵,親民黨,1,Y,
雲林縣,,,0,0,8,9,7.44,蔡中涵,親民黨,1,Y,
嘉義縣,,,0,0,8,22,19.64,蔡中涵,親民黨,1,Y,
臺南縣,,,0,0,8,14,5.00,蔡中涵,親民黨,1,Y,
高雄縣,,,0,0,8,105,17.18,蔡中涵,親民黨,1,Y,
屏東縣,,,0,0,8,56,5.74,蔡中涵,親民黨,1,Y,
臺東縣,,,0,0,8,1157,5.64,蔡中涵,親民黨,1,Y,
花蓮縣,,,0,0,8,1004,5.37,蔡中涵,親民黨,1,Y,
澎湖縣,,,0,0,8,2,7.14,蔡中涵,親民黨,1,Y,
基隆市,,,0,0,8,297,16.50,蔡中涵,親民黨,1,Y,
新竹市,,,0,0,8,18,11.39,蔡中涵,親民黨,1,Y,
臺中市,,,0,0,8,64,15.42,蔡中涵,親民黨,1,Y,
嘉義市,,,0,0,8,6,16.22,蔡中涵,親民黨,1,Y,
臺南市,,,0,0,8,10,6.29,蔡中涵,親民黨,1,Y,
金門縣,,,0,0,8,2,6.45,蔡中涵,親民黨,1,Y,
連江縣,,,0,0,8,1,8.33,蔡中涵,親民黨,1,Y,
臺北市,,,0,0,9,177,10.49,林正二,親民黨,1,Y,T
高雄市,,,0,0,9,216,16.22,林正二,親民黨,1,Y,T
臺北縣,,,0,0,9,677,10.29,林正二,親民黨,1,Y,T
宜蘭縣,,,0,0,9,24,7.16,林正二,親民黨,1,Y,T
桃園縣,,,0,0,9,959,15.92,林正二,親民黨,1,Y,T
新竹縣,,,0,0,9,30,10.17,林正二,親民黨,1,Y,T
苗栗縣,,,0,0,9,82,9.24,林正二,親民黨,1,Y,T
臺中縣,,,0,0,9,172,12.89,林正二,親民黨,1,Y,T
彰化縣,,,0,0,9,48,9.18,林正二,親民黨,1,Y,T
南投縣,,,0,0,9,24,7.89,林正二,親民黨,1,Y,T
雲林縣,,,0,0,9,11,9.09,林正二,親民黨,1,Y,T
嘉義縣,,,0,0,9,10,8.93,林正二,親民黨,1,Y,T
臺南縣,,,0,0,9,58,20.71,林正二,親民黨,1,Y,T
高雄縣,,,0,0,9,83,13.58,林正二,親民黨,1,Y,T
屏東縣,,,0,0,9,144,14.77,林正二,親民黨,1,Y,T
臺東縣,,,0,0,9,3947,19.25,林正二,親民黨,1,Y,T
花蓮縣,,,0,0,9,986,5.27,林正二,親民黨,1,Y,T
澎湖縣,,,0,0,9,5,17.86,林正二,親民黨,1,Y,T
基隆市,,,0,0,9,250,13.89,林正二,親民黨,1,Y,T
新竹市,,,0,0,9,28,17.72,林正二,親民黨,1,Y,T
臺中市,,,0,0,9,65,15.66,林正二,親民黨,1,Y,T
嘉義市,,,0,0,9,3,8.11,林正二,親民黨,1,Y,T
臺南市,,,0,0,9,39,24.53,林正二,親民黨,1,Y,T
金門縣,,,0,0,9,2,6.45,林正二,親民黨,1,Y,T
連江縣,,,0,0,9,5,41.67,林正二,親民黨,1,Y,T
臺北市,北投區,,0,0,1,26,17.22,楊仁福,中國國民黨,1,Y,T
臺北市,士林區,,0,0,1,24,20.17,楊仁福,中國國民黨,1,Y,T
臺北市,內湖區,,0,0,1,28,26.17,楊仁福,中國國民黨,1,Y,T
臺北市,南港區,,0,0,1,5,10.87,楊仁福,中國國民黨,1,Y,T
臺北市,松山區,,0,0,1,11,16.18,楊仁福,中國國民黨,1,Y,T
臺北市,信義區,,0,0,1,21,21.88,楊仁福,中國國民黨,1,Y,T
臺北市,中山區,,0,0,1,67,25.97,楊仁福,中國國民黨,1,Y,T
臺北市,大同區,,0,0,1,87,23.14,楊仁福,中國國民黨,1,Y,T
臺北市,中正區,,0,0,1,23,20.35,楊仁福,中國國民黨,1,Y,T
臺北市,萬華區,,0,0,1,7,13.21,楊仁福,中國國民黨,1,Y,T
臺北市,大安區,,0,0,1,17,21.52,楊仁福,中國國民黨,1,Y,T
臺北市,文山區,,0,0,1,55,24.77,楊仁福,中國國民黨,1,Y,T
高雄市,鹽埕區,,0,0,1,1,12.50,楊仁福,中國國民黨,1,Y,T
高雄市,鼓山區,,0,0,1,16,43.24,楊仁福,中國國民黨,1,Y,T
高雄市,旗津區,,0,0,1,1,33.33,楊仁福,中國國民黨,1,Y,T
高雄市,左營區,,0,0,1,19,15.32,楊仁福,中國國民黨,1,Y,T
高雄市,楠梓區,,0,0,1,40,28.17,楊仁福,中國國民黨,1,Y,T
高雄市,三民區,,0,0,1,10,13.33,楊仁福,中國國民黨,1,Y,T
高雄市,新興區,,0,0,1,1,11.11,楊仁福,中國國民黨,1,Y,T
高雄市,前金區,,0,0,1,0,0.00,楊仁福,中國國民黨,1,Y,T
高雄市,苓雅區,,0,0,1,9,16.07,楊仁福,中國國民黨,1,Y,T
高雄市,前鎮區,,0,0,1,16,3.99,楊仁福,中國國民黨,1,Y,T
高雄市,小港區,,0,0,1,32,6.74,楊仁福,中國國民黨,1,Y,T
臺北縣,板橋市,,0,0,1,102,23.08,楊仁福,中國國民黨,1,Y,T
臺北縣,土城市,,0,0,1,114,15.49,楊仁福,中國國民黨,1,Y,T
臺北縣,樹林市,,0,0,1,137,13.88,楊仁福,中國國民黨,1,Y,T
臺北縣,鶯歌鎮,,0,0,1,31,11.70,楊仁福,中國國民黨,1,Y,T
臺北縣,三峽鎮,,0,0,1,28,13.33,楊仁福,中國國民黨,1,Y,T
臺北縣,三重市,,0,0,1,31,16.49,楊仁福,中國國民黨,1,Y,T
臺北縣,蘆洲市,,0,0,1,49,16.17,楊仁福,中國國民黨,1,Y,T
臺北縣,新莊市,,0,0,1,176,29.98,楊仁福,中國國民黨,1,Y,T
臺北縣,五股鄉,,0,0,1,22,15.94,楊仁福,中國國民黨,1,Y,T
臺北縣,泰山鄉,,0,0,1,30,21.13,楊仁福,中國國民黨,1,Y,T
臺北縣,林口鄉,,0,0,1,21,13.38,楊仁福,中國國民黨,1,Y,T
臺北縣,淡水鎮,,0,0,1,22,16.06,楊仁福,中國國民黨,1,Y,T
臺北縣,八里鄉,,0,0,1,21,25.30,楊仁福,中國國民黨,1,Y,T
臺北縣,三芝鄉,,0,0,1,1,3.33,楊仁福,中國國民黨,1,Y,T
臺北縣,石門鄉,,0,0,1,3,60.00,楊仁福,中國國民黨,1,Y,T
臺北縣,金山鄉,,0,0,1,4,33.33,楊仁福,中國國民黨,1,Y,T
