CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
屏東縣,高樹鄉,,0,0,15769,347,16116,22542,2,1,1,1,1,0,71.49
屏東縣,萬巒鄉,,0,0,12670,186,12856,17338,2,1,1,1,1,0,74.15
屏東縣,內埔鄉,,0,0,31520,482,32002,42865,2,1,1,1,1,0,74.66
屏東縣,竹田鄉,,0,0,10776,159,10935,14096,2,1,1,1,1,0,77.58
屏東縣,新埤鄉,,0,0,6273,98,6371,9057,2,1,1,1,1,0,70.34
屏東縣,枋寮鄉,,0,0,14885,223,15108,21181,2,1,1,1,1,0,71.33
屏東縣,新園鄉,,0,0,20010,311,20321,27254,2,1,1,1,1,0,74.56
屏東縣,崁頂鄉,,0,0,7197,131,7328,9509,2,1,1,1,1,0,77.06
屏東縣,林邊鄉,,0,0,12071,157,12228,16136,2,1,1,1,1,0,75.78
屏東縣,南州鄉,,0,0,7054,102,7156,9665,2,1,1,1,1,0,74.04
屏東縣,佳冬鄉,,0,0,12903,264,13167,17401,2,1,1,1,1,0,75.67
屏東縣,琉球鄉,,0,0,4551,81,4632,8609,2,1,1,1,1,0,53.80
屏東縣,車城鄉,,0,0,5285,106,5391,8586,2,1,1,1,1,0,62.79
屏東縣,滿州鄉,,0,0,3200,54,3254,5507,2,1,1,1,1,0,59.09
屏東縣,枋山鄉,,0,0,3210,58,3268,5044,2,1,1,1,1,0,64.79
屏東縣,三地門鄉,,0,0,228,10,238,356,2,1,1,1,1,0,66.85
屏東縣,霧臺鄉,,0,0,28,0,28,54,2,1,1,1,1,0,51.85
屏東縣,瑪家鄉,,0,0,226,11,237,374,2,1,1,1,1,0,63.37
屏東縣,泰武鄉,,0,0,109,11,120,170,2,1,1,1,1,0,70.59
屏東縣,來義鄉,,0,0,269,22,291,415,2,1,1,1,1,0,70.12
屏東縣,春日鄉,,0,0,267,9,276,408,2,1,1,1,1,0,67.65
屏東縣,獅子鄉,,0,0,165,7,172,286,2,1,1,1,1,0,60.14
屏東縣,牡丹鄉,,0,0,254,12,266,436,2,1,1,1,1,0,61.01
臺東縣,臺東市,,0,0,42114,1006,43120,62700,2,1,1,1,1,0,68.77
臺東縣,成功鎮,,0,0,4029,81,4110,6442,2,1,1,1,1,0,63.80
臺東縣,關山鎮,,0,0,3896,101,3997,6461,2,1,1,1,1,0,61.86
臺東縣,卑南鄉,,0,0,7597,225,7822,11858,2,1,1,1,1,0,65.96
臺東縣,鹿野鄉,,0,0,3442,92,3534,5962,2,1,1,1,1,0,59.28
臺東縣,池上鄉,,0,0,4093,102,4195,6891,2,1,1,1,1,0,60.88
臺東縣,東河鄉,,0,0,2529,49,2578,5661,2,1,1,1,1,0,45.54
臺東縣,長濱鄉,,0,0,1937,38,1975,3839,2,1,1,1,1,0,51.45
臺東縣,太麻里鄉,,0,0,3975,69,4044,6678,2,1,1,1,1,0,60.56
臺東縣,大武鄉,,0,0,1500,37,1537,2593,2,1,1,1,1,0,59.27
臺東縣,綠島鄉,,0,0,1066,19,1085,1814,2,1,1,1,1,0,59.81
臺東縣,海端鄉,,0,0,201,11,212,351,2,1,1,1,1,0,60.40
臺東縣,延平鄉,,0,0,177,2,179,300,2,1,1,1,1,0,59.67
臺東縣,金峰鄉,,0,0,133,3,136,236,2,1,1,1,1,0,57.63
臺東縣,達仁鄉,,0,0,197,2,199,357,2,1,1,1,1,0,55.74
臺東縣,蘭嶼鄉,,0,0,68,4,72,137,2,1,1,1,1,0,52.55
花蓮縣,花蓮市,,0,0,43460,2202,45662,67313,2,1,1,1,1,0,67.84
花蓮縣,鳳林鎮,,0,0,6420,145,6565,10090,2,1,1,1,1,0,65.06
花蓮縣,玉里鎮,,0,0,10347,548,10895,19068,2,1,1,1,1,0,57.14
花蓮縣,新城鄉,,0,0,7552,295,7847,11619,2,1,1,1,1,0,67.54
花蓮縣,吉安鄉,,0,0,24876,973,25849,39175,2,1,1,1,1,0,65.98
花蓮縣,壽豐鄉,,0,0,7004,191,7195,11653,2,1,1,1,1,0,61.74
花蓮縣,光復鄉,,0,0,4174,146,4320,7259,2,1,1,1,1,0,59.51
花蓮縣,豐濱鄉,,0,0,766,18,784,1396,2,1,1,1,1,0,56.16
花蓮縣,瑞穗鄉,,0,0,4482,121,4603,7784,2,1,1,1,1,0,59.13
花蓮縣,富里鄉,,0,0,5509,175,5684,10418,2,1,1,1,1,0,54.56
花蓮縣,秀林鄉,,0,0,1214,48,1262,2047,2,1,1,1,1,0,61.65
花蓮縣,萬榮鄉,,0,0,184,6,190,359,2,1,1,1,1,0,52.92
花蓮縣,卓溪鄉,,0,0,214,10,224,416,2,1,1,1,1,0,53.85
澎湖縣,馬公市,,0,0,22781,1100,23881,35324,2,1,1,1,1,0,67.61
澎湖縣,湖西鄉,,0,0,6178,232,6410,10152,2,1,1,1,1,0,63.14
澎湖縣,白沙鄉,,0,0,3933,60,3993,6897,2,1,1,1,1,0,57.89
澎湖縣,西嶼鄉,,0,0,3623,89,3712,6620,2,1,1,1,1,0,56.07
澎湖縣,望安鄉,,0,0,1159,39,1198,2859,2,1,1,1,1,0,41.90
澎湖縣,七美鄉,,0,0,1086,31,1117,2318,2,1,1,1,1,0,48.19
基隆市,中正區,,0,0,28368,808,29176,39888,2,1,1,1,1,0,73.14
基隆市,七堵區,,0,0,26095,607,26702,35529,2,1,1,1,1,0,75.16
基隆市,暖暖區,,0,0,14279,361,14640,19730,2,1,1,1,1,0,74.20
