65,000,04,050,0040,777,4,193,23.68, 
65,000,04,050,0040,777,5,5,0.61, 
65,000,04,050,0040,777,6,1,0.12, 
65,000,04,050,0040,777,7,2,0.24, 
65,000,04,050,0043,778,1,40,4.27, 
65,000,04,050,0043,778,2,575,61.49,*
65,000,04,050,0043,778,3,13,1.39, 
65,000,04,050,0043,778,4,286,30.58, 
65,000,04,050,0043,778,5,7,0.74, 
65,000,04,050,0043,778,6,9,0.96, 
65,000,04,050,0043,778,7,5,0.53, 
65,000,04,050,0043,779,1,58,5.94, 
65,000,04,050,0043,779,2,599,61.43,*
65,000,04,050,0043,779,3,10,1.02, 
65,000,04,050,0043,779,4,293,30.05, 
65,000,04,050,0043,779,5,2,0.2, 
65,000,04,050,0043,779,6,4,0.41, 
65,000,04,050,0043,779,7,9,0.92, 
65,000,04,050,0043,780,1,42,4.36, 
65,000,04,050,0043,780,2,656,68.19,*
65,000,04,050,0043,780,3,21,2.18, 
65,000,04,050,0043,780,4,231,24.01, 
65,000,04,050,0043,780,5,4,0.41, 
65,000,04,050,0043,780,6,2,0.2, 
65,000,04,050,0043,780,7,6,0.62, 
65,000,04,050,0043,781,1,32,4.84, 
65,000,04,050,0043,781,2,327,49.54,*
65,000,04,050,0043,781,3,16,2.42, 
65,000,04,050,0043,781,4,264,40, 
65,000,04,050,0043,781,5,4,0.6, 
65,000,04,050,0043,781,6,7,1.06, 
65,000,04,050,0043,781,7,10,1.51, 
65,000,04,050,0043,782,1,22,4.21, 
65,000,04,050,0043,782,2,292,55.93,*
65,000,04,050,0043,782,3,5,0.95, 
65,000,04,050,0043,782,4,194,37.16, 
65,000,04,050,0043,782,5,0,0, 
65,000,04,050,0043,782,6,3,0.57, 
65,000,04,050,0043,782,7,6,1.14, 
65,000,04,050,0046,783,1,33,3.81, 
65,000,04,050,0046,783,2,561,64.85,*
65,000,04,050,0046,783,3,13,1.5, 
65,000,04,050,0046,783,4,247,28.55, 
65,000,04,050,0046,783,5,3,0.34, 
65,000,04,050,0046,783,6,2,0.23, 
65,000,04,050,0046,783,7,6,0.69, 
65,000,04,050,0046,784,1,30,3.87, 
65,000,04,050,0046,784,2,512,66.14,*
65,000,04,050,0046,784,3,10,1.29, 
65,000,04,050,0046,784,4,203,26.22, 
65,000,04,050,0046,784,5,6,0.77, 
65,000,04,050,0046,784,6,9,1.16, 
65,000,04,050,0046,784,7,4,0.51, 
65,000,04,050,0046,785,1,48,6.03, 
65,000,04,050,0046,785,2,531,66.7,*
65,000,04,050,0046,785,3,13,1.63, 
65,000,04,050,0046,785,4,193,24.24, 
65,000,04,050,0046,785,5,3,0.37, 
65,000,04,050,0046,785,6,3,0.37, 
65,000,04,050,0046,785,7,5,0.62, 
65,000,04,050,0080,786,1,26,3.92, 
65,000,04,050,0080,786,2,406,61.32,*
65,000,04,050,0080,786,3,10,1.51, 
65,000,04,050,0080,786,4,211,31.87, 
65,000,04,050,0080,786,5,3,0.45, 
65,000,04,050,0080,786,6,4,0.6, 
65,000,04,050,0080,786,7,2,0.3, 
65,000,04,050,0080,787,1,26,4.08, 
65,000,04,050,0080,787,2,417,65.56,*
65,000,04,050,0080,787,3,18,2.83, 
65,000,04,050,0080,787,4,165,25.94, 
65,000,04,050,0080,787,5,2,0.31, 
65,000,04,050,0080,787,6,3,0.47, 
65,000,04,050,0080,787,7,5,0.78, 
65,000,04,050,0048,788,1,49,4.99, 
65,000,04,050,0048,788,2,539,54.94,*
65,000,04,050,0048,788,3,16,1.63, 
65,000,04,050,0048,788,4,358,36.49, 
65,000,04,050,0048,788,5,3,0.3, 
65,000,04,050,0048,788,6,5,0.5, 
65,000,04,050,0048,788,7,11,1.12, 
65,000,04,050,0048,789,1,25,3.06, 
65,000,04,050,0048,789,2,498,61.1,*
65,000,04,050,0048,789,3,16,1.96, 
65,000,04,050,0048,789,4,263,32.26, 
65,000,04,050,0048,789,5,2,0.24, 
65,000,04,050,0048,789,6,9,1.1, 
65,000,04,050,0048,789,7,2,0.24, 
65,000,04,050,0048,790,1,28,3.79, 
65,000,04,050,0048,790,2,454,61.51,*
65,000,04,050,0048,790,3,16,2.16, 
65,000,04,050,0048,790,4,224,30.35, 
65,000,04,050,0048,790,5,3,0.4, 
65,000,04,050,0048,790,6,7,0.94, 
65,000,04,050,0048,790,7,6,0.81, 
65,000,04,050,0048,791,1,44,4.93, 
65,000,04,050,0048,791,2,591,66.32,*
65,000,04,050,0048,791,3,12,1.34, 
65,000,04,050,0048,791,4,232,26.03, 
65,000,04,050,0048,791,5,2,0.22, 
65,000,04,050,0048,791,6,2,0.22, 
65,000,04,050,0048,791,7,8,0.89, 
65,000,04,050,0048,792,1,37,4.51, 
65,000,04,050,0048,792,2,510,62.27,*
65,000,04,050,0048,792,3,6,0.73, 
65,000,04,050,0048,792,4,253,30.89, 
65,000,04,050,0048,792,5,0,0, 
65,000,04,050,0048,792,6,6,0.73, 
65,000,04,050,0048,792,7,7,0.85, 
65,000,04,050,0048,793,1,47,5.17, 
65,000,04,050,0048,793,2,594,65.34,*
65,000,04,050,0048,793,3,22,2.42, 
65,000,04,050,0048,793,4,231,25.41, 
65,000,04,050,0048,793,5,1,0.11, 
65,000,04,050,0048,793,6,5,0.55, 
65,000,04,050,0048,793,7,9,0.99, 
65,000,04,050,0079,794,1,22,3.75, 
65,000,04,050,0079,794,2,334,56.99,*
65,000,04,050,0079,794,3,7,1.19, 
65,000,04,050,0079,794,4,212,36.17, 
65,000,04,050,0079,794,5,3,0.51, 
65,000,04,050,0079,794,6,3,0.51, 
65,000,04,050,0079,794,7,5,0.85, 
65,000,04,050,0079,795,1,25,4.57, 
65,000,04,050,0079,795,2,295,54.02,*
65,000,04,050,0079,795,3,8,1.46, 
65,000,04,050,0079,795,4,203,37.17, 
65,000,04,050,0079,795,5,2,0.36, 
65,000,04,050,0079,795,6,2,0.36, 
65,000,04,050,0079,795,7,11,2.01, 
65,000,04,050,0050,796,1,37,3.91, 
65,000,04,050,0050,796,2,614,64.97,*
65,000,04,050,0050,796,3,11,1.16, 
65,000,04,050,0050,796,4,269,28.46, 
65,000,04,050,0050,796,5,5,0.52, 
65,000,04,050,0050,796,6,4,0.42, 
65,000,04,050,0050,796,7,5,0.52, 
65,000,04,050,0050,797,1,49,5.77, 
65,000,04,050,0050,797,2,528,62.26,*
65,000,04,050,0050,797,3,15,1.76, 
65,000,04,050,0050,797,4,241,28.41, 
65,000,04,050,0050,797,5,1,0.11, 
65,000,04,050,0050,797,6,6,0.7, 
65,000,04,050,0050,797,7,8,0.94, 
65,000,04,050,0050,798,1,31,3.49, 
65,000,04,050,0050,798,2,619,69.78,*
65,000,04,050,0050,798,3,14,1.57, 
65,000,04,050,0050,798,4,210,23.67, 
65,000,04,050,0050,798,5,1,0.11, 
65,000,04,050,0050,798,6,6,0.67, 
65,000,04,050,0050,798,7,6,0.67, 
65,000,04,050,0050,799,1,41,4.3, 
65,000,04,050,0050,799,2,683,71.66,*
65,000,04,050,0050,799,3,12,1.25, 
65,000,04,050,0050,799,4,209,21.93, 
65,000,04,050,0050,799,5,1,0.1, 
65,000,04,050,0050,799,6,6,0.62, 
65,000,04,050,0050,799,7,1,0.1, 
65,000,04,050,0050,800,1,46,5.28, 
65,000,04,050,0050,800,2,527,60.57,*
65,000,04,050,0050,800,3,11,1.26, 
65,000,04,050,0050,800,4,275,31.6, 
65,000,04,050,0050,800,5,3,0.34, 
65,000,04,050,0050,800,6,4,0.45, 
65,000,04,050,0050,800,7,4,0.45, 
65,000,04,050,0021,801,1,40,4.04, 
65,000,04,050,0021,801,2,655,66.22,*
65,000,04,050,0021,801,3,12,1.21, 
65,000,04,050,0021,801,4,269,27.19, 
65,000,04,050,0021,801,5,4,0.4, 
65,000,04,050,0021,801,6,4,0.4, 
65,000,04,050,0021,801,7,5,0.5, 
65,000,04,050,0021,802,1,41,4, 
65,000,04,050,0021,802,2,691,67.54,*
65,000,04,050,0021,802,3,16,1.56, 
65,000,04,050,0021,802,4,255,24.92, 
65,000,04,050,0021,802,5,3,0.29, 
65,000,04,050,0021,802,6,9,0.87, 
65,000,04,050,0021,802,7,8,0.78, 
65,000,04,050,0021,803,1,40,4.52, 
65,000,04,050,0021,803,2,624,70.58,*
65,000,04,050,0021,803,3,12,1.35, 
65,000,04,050,0021,803,4,195,22.05, 
65,000,04,050,0021,803,5,1,0.11, 
65,000,04,050,0021,803,6,10,1.13, 
65,000,04,050,0021,803,7,2,0.22, 
65,000,04,050,0021,804,1,32,3.75, 
65,000,04,050,0021,804,2,579,67.87,*
65,000,04,050,0021,804,3,16,1.87, 
65,000,04,050,0021,804,4,213,24.97, 
65,000,04,050,0021,804,5,0,0, 
65,000,04,050,0021,804,6,8,0.93, 
65,000,04,050,0021,804,7,5,0.58, 
65,000,04,050,0067,805,1,20,3.24, 
65,000,04,050,0067,805,2,391,63.47,*
65,000,04,050,0067,805,3,9,1.46, 
65,000,04,050,0067,805,4,170,27.59, 
65,000,04,050,0067,805,5,3,0.48, 
65,000,04,050,0067,805,6,19,3.08, 
65,000,04,050,0067,805,7,4,0.64, 
65,000,04,050,0067,806,1,37,5.92, 
65,000,04,050,0067,806,2,371,59.45,*
65,000,04,050,0067,806,3,14,2.24, 
65,000,04,050,0067,806,4,193,30.92, 
65,000,04,050,0067,806,5,2,0.32, 
65,000,04,050,0067,806,6,6,0.96, 
65,000,04,050,0067,806,7,1,0.16, 
65,000,04,050,0024,807,1,29,4.16, 
65,000,04,050,0024,807,2,483,69.39,*
65,000,04,050,0024,807,3,8,1.14, 
65,000,04,050,0024,807,4,165,23.7, 
65,000,04,050,0024,807,5,1,0.14, 
65,000,04,050,0024,807,6,1,0.14, 
65,000,04,050,0024,807,7,9,1.29, 
65,000,04,050,0024,808,1,28,4.09, 
65,000,04,050,0024,808,2,459,67.1,*
65,000,04,050,0024,808,3,13,1.9, 
65,000,04,050,0024,808,4,174,25.43, 
65,000,04,050,0024,808,5,1,0.14, 
65,000,04,050,0024,808,6,4,0.58, 
65,000,04,050,0024,808,7,5,0.73, 
65,000,04,050,0078,809,1,43,4.34, 
65,000,04,050,0078,809,2,666,67.27,*
65,000,04,050,0078,809,3,12,1.21, 
65,000,04,050,0078,809,4,255,25.75, 
65,000,04,050,0078,809,5,2,0.2, 
65,000,04,050,0078,809,6,6,0.6, 
65,000,04,050,0078,809,7,6,0.6, 
65,000,04,050,0078,810,1,52,4.99, 
65,000,04,050,0078,810,2,674,64.68,*
65,000,04,050,0078,810,3,19,1.82, 
65,000,04,050,0078,810,4,279,26.77, 
65,000,04,050,0078,810,5,4,0.38, 
65,000,04,050,0078,810,6,4,0.38, 
65,000,04,050,0078,810,7,10,0.95, 
65,000,04,050,0069,811,1,39,4.45, 
65,000,04,050,0069,811,2,533,60.91,*
65,000,04,050,0069,811,3,10,1.14, 
65,000,04,050,0069,811,4,278,31.77, 
65,000,04,050,0069,811,5,4,0.45, 
65,000,04,050,0069,811,6,5,0.57, 
65,000,04,050,0069,811,7,6,0.68, 
65,000,04,050,0069,812,1,40,4.14, 
65,000,04,050,0069,812,2,578,59.83,*
65,000,04,050,0069,812,3,10,1.03, 
65,000,04,050,0069,812,4,325,33.64, 
65,000,04,050,0069,812,5,1,0.1, 
65,000,04,050,0069,812,6,5,0.51, 
65,000,04,050,0069,812,7,7,0.72, 
65,000,04,050,0066,813,1,53,5.08, 
65,000,04,050,0066,813,2,657,63.05,*
65,000,04,050,0066,813,3,21,2.01, 
65,000,04,050,0066,813,4,286,27.44, 
65,000,04,050,0066,813,5,2,0.19, 
65,000,04,050,0066,813,6,13,1.24, 
65,000,04,050,0066,813,7,10,0.95, 
65,000,04,050,0066,814,1,25,2.49, 
65,000,04,050,0066,814,2,673,67.03,*
65,000,04,050,0066,814,3,22,2.19, 
65,000,04,050,0066,814,4,268,26.69, 
65,000,04,050,0066,814,5,2,0.19, 
65,000,04,050,0066,814,6,5,0.49, 
65,000,04,050,0066,814,7,9,0.89, 
65,000,04,050,0056,815,1,37,4.86, 
65,000,04,050,0056,815,2,469,61.71,*
65,000,04,050,0056,815,3,9,1.18, 
65,000,04,050,0056,815,4,228,30, 
65,000,04,050,0056,815,5,1,0.13, 
65,000,04,050,0056,815,6,6,0.78, 
65,000,04,050,0056,815,7,10,1.31, 
65,000,04,050,0056,816,1,35,4.63, 
65,000,04,050,0056,816,2,456,60.39,*
65,000,04,050,0056,816,3,16,2.11, 
65,000,04,050,0056,816,4,241,31.92, 
65,000,04,050,0056,816,5,1,0.13, 
65,000,04,050,0056,816,6,3,0.39, 
65,000,04,050,0056,816,7,3,0.39, 
65,000,04,050,0009,817,1,49,5.06, 
65,000,04,050,0009,817,2,636,65.7,*
65,000,04,050,0009,817,3,15,1.54, 
65,000,04,050,0009,817,4,252,26.03, 
65,000,04,050,0009,817,5,3,0.3, 
65,000,04,050,0009,817,6,7,0.72, 
65,000,04,050,0009,817,7,6,0.61, 
65,000,04,050,0009,818,1,46,4.46, 
65,000,04,050,0009,818,2,683,66.24,*
65,000,04,050,0009,818,3,15,1.45, 
65,000,04,050,0009,818,4,273,26.47, 
65,000,04,050,0009,818,5,5,0.48, 
65,000,04,050,0009,818,6,4,0.38, 
65,000,04,050,0009,818,7,5,0.48, 
65,000,04,050,0009,819,1,36,3.33, 
65,000,04,050,0009,819,2,683,63.29,*
65,000,04,050,0009,819,3,12,1.11, 
65,000,04,050,0009,819,4,333,30.86, 
65,000,04,050,0009,819,5,2,0.18, 
65,000,04,050,0009,819,6,3,0.27, 
65,000,04,050,0009,819,7,10,0.92, 
65,000,04,050,0009,820,1,43,4.28, 
65,000,04,050,0009,820,2,613,61.11,*
65,000,04,050,0009,820,3,11,1.09, 
65,000,04,050,0009,820,4,318,31.7, 
65,000,04,050,0009,820,5,4,0.39, 
65,000,04,050,0009,820,6,5,0.49, 
65,000,04,050,0009,820,7,9,0.89, 
65,000,04,050,0055,821,1,43,5.46, 
65,000,04,050,0055,821,2,504,64.04,*
65,000,04,050,0055,821,3,19,2.41, 
65,000,04,050,0055,821,4,213,27.06, 
65,000,04,050,0055,821,5,4,0.5, 
65,000,04,050,0055,821,6,0,0, 
65,000,04,050,0055,821,7,4,0.5, 
65,000,04,050,0055,822,1,28,3.57, 
65,000,04,050,0055,822,2,548,69.89,*
65,000,04,050,0055,822,3,8,1.02, 
65,000,04,050,0055,822,4,187,23.85, 
65,000,04,050,0055,822,5,7,0.89, 
65,000,04,050,0055,822,6,4,0.51, 
65,000,04,050,0055,822,7,2,0.25, 
65,000,04,050,0055,823,1,36,4.17, 
65,000,04,050,0055,823,2,575,66.7,*
65,000,04,050,0055,823,3,14,1.62, 
65,000,04,050,0055,823,4,229,26.56, 
65,000,04,050,0055,823,5,1,0.11, 
65,000,04,050,0055,823,6,5,0.58, 
65,000,04,050,0055,823,7,2,0.23, 
65,000,04,050,0027,824,1,23,3.32, 
65,000,04,050,0027,824,2,441,63.82,*
65,000,04,050,0027,824,3,16,2.31, 
65,000,04,050,0027,824,4,197,28.5, 
65,000,04,050,0027,824,5,3,0.43, 
65,000,04,050,0027,824,6,7,1.01, 
65,000,04,050,0027,824,7,4,0.57, 
65,000,04,050,0027,825,1,37,5, 
65,000,04,050,0027,825,2,461,62.29,*
65,000,04,050,0027,825,3,15,2.02, 
65,000,04,050,0027,825,4,209,28.24, 
65,000,04,050,0027,825,5,8,1.08, 
65,000,04,050,0027,825,6,7,0.94, 
65,000,04,050,0027,825,7,3,0.4, 
65,000,04,050,0027,826,1,33,4.31, 
65,000,04,050,0027,826,2,485,63.39,*
65,000,04,050,0027,826,3,6,0.78, 
65,000,04,050,0027,826,4,226,29.54, 
65,000,04,050,0027,826,5,6,0.78, 
65,000,04,050,0027,826,6,6,0.78, 
65,000,04,050,0027,826,7,3,0.39, 
65,000,04,050,0027,827,1,34,4.78, 
65,000,04,050,0027,827,2,420,59.07,*
65,000,04,050,0027,827,3,12,1.68, 
65,000,04,050,0027,827,4,235,33.05, 
65,000,04,050,0027,827,5,2,0.28, 
65,000,04,050,0027,827,6,3,0.42, 
65,000,04,050,0027,827,7,5,0.7, 
65,000,04,050,0070,828,1,36,4.3, 
65,000,04,050,0070,828,2,556,66.5,*
65,000,04,050,0070,828,3,12,1.43, 
65,000,04,050,0070,828,4,220,26.31, 
65,000,04,050,0070,828,5,3,0.35, 
65,000,04,050,0070,828,6,3,0.35, 
65,000,04,050,0070,828,7,6,0.71, 
65,000,04,050,0070,829,1,42,5.05, 
65,000,04,050,0070,829,2,513,61.73,*
65,000,04,050,0070,829,3,11,1.32, 
65,000,04,050,0070,829,4,254,30.56, 
65,000,04,050,0070,829,5,4,0.48, 
65,000,04,050,0070,829,6,1,0.12, 
65,000,04,050,0070,829,7,6,0.72, 
65,000,04,050,0070,830,1,41,4.54, 
65,000,04,050,0070,830,2,586,64.89,*
65,000,04,050,0070,830,3,18,1.99, 
65,000,04,050,0070,830,4,246,27.24, 
65,000,04,050,0070,830,5,3,0.33, 
65,000,04,050,0070,830,6,7,0.77, 
65,000,04,050,0070,830,7,2,0.22, 
65,000,04,050,0070,831,1,45,4.88, 
65,000,04,050,0070,831,2,600,65.07,*
65,000,04,050,0070,831,3,12,1.3, 
65,000,04,050,0070,831,4,253,27.44, 
65,000,04,050,0070,831,5,1,0.1, 
65,000,04,050,0070,831,6,3,0.32, 
65,000,04,050,0070,831,7,8,0.86, 
65,000,04,050,0081,832,1,30,2.87, 
65,000,04,050,0081,832,2,671,64.27,*
65,000,04,050,0081,832,3,21,2.01, 
65,000,04,050,0081,832,4,310,29.69, 
65,000,04,050,0081,832,5,4,0.38, 
65,000,04,050,0081,832,6,3,0.28, 
65,000,04,050,0081,832,7,5,0.47, 
65,000,04,050,0081,833,1,37,3.71, 
65,000,04,050,0081,833,2,690,69.27,*
65,000,04,050,0081,833,3,15,1.5, 
65,000,04,050,0081,833,4,238,23.89, 
65,000,04,050,0081,833,5,3,0.3, 
65,000,04,050,0081,833,6,6,0.6, 
65,000,04,050,0081,833,7,7,0.7, 
65,000,04,050,0012,834,1,28,3.41, 
65,000,04,050,0012,834,2,552,67.23,*
65,000,04,050,0012,834,3,15,1.82, 
65,000,04,050,0012,834,4,217,26.43, 
65,000,04,050,0012,834,5,1,0.12, 
65,000,04,050,0012,834,6,4,0.48, 
65,000,04,050,0012,834,7,4,0.48, 
65,000,04,050,0012,835,1,34,3.99, 
65,000,04,050,0012,835,2,547,64.27,*
65,000,04,050,0012,835,3,13,1.52, 
65,000,04,050,0012,835,4,244,28.67, 
65,000,04,050,0012,835,5,2,0.23, 
65,000,04,050,0012,835,6,4,0.47, 
65,000,04,050,0012,835,7,7,0.82, 
65,000,04,050,0071,836,1,40,4.48, 
65,000,04,050,0071,836,2,585,65.65,*
65,000,04,050,0071,836,3,21,2.35, 
65,000,04,050,0071,836,4,235,26.37, 
65,000,04,050,0071,836,5,4,0.44, 
65,000,04,050,0071,836,6,2,0.22, 
65,000,04,050,0071,836,7,4,0.44, 
65,000,04,050,0071,837,1,40,4.41, 
65,000,04,050,0071,837,2,591,65.15,*
65,000,04,050,0071,837,3,14,1.54, 
65,000,04,050,0071,837,4,254,28, 
65,000,04,050,0071,837,5,3,0.33, 
65,000,04,050,0071,837,6,4,0.44, 
65,000,04,050,0071,837,7,1,0.11, 
65,000,04,050,0071,838,1,42,4.97, 
65,000,04,050,0071,838,2,531,62.84,*
65,000,04,050,0071,838,3,13,1.53, 
65,000,04,050,0071,838,4,243,28.75, 
65,000,04,050,0071,838,5,3,0.35, 
65,000,04,050,0071,838,6,3,0.35, 
65,000,04,050,0071,838,7,10,1.18, 
65,000,05,050,0032,839,1,485,58.22,*
65,000,05,050,0032,839,2,35,4.2, 
65,000,05,050,0032,839,3,313,37.57, 
65,000,05,050,0032,840,1,487,53.39,*
65,000,05,050,0032,840,2,44,4.82, 
65,000,05,050,0032,840,3,381,41.77, 
65,000,05,050,0032,841,1,414,51.17,*
65,000,05,050,0032,841,2,37,4.57, 
65,000,05,050,0032,841,3,358,44.25, 
65,000,05,050,0032,842,1,376,50.74,*
65,000,05,050,0032,842,2,37,4.99, 
65,000,05,050,0032,842,3,328,44.26, 
65,000,05,050,0082,843,1,551,53.44,*
65,000,05,050,0082,843,2,54,5.23, 
65,000,05,050,0082,843,3,426,41.31, 
65,000,05,050,0082,844,1,672,59.31,*
65,000,05,050,0082,844,2,32,2.82, 
65,000,05,050,0082,844,3,429,37.86, 
65,000,05,050,0035,845,1,637,69.92,*
65,000,05,050,0035,845,2,36,3.95, 
65,000,05,050,0035,845,3,238,26.12, 
65,000,05,050,0035,846,1,521,65.12,*
65,000,05,050,0035,846,2,21,2.62, 
65,000,05,050,0035,846,3,258,32.25, 
65,000,05,050,0044,847,1,452,61.08,*
65,000,05,050,0044,847,2,15,2.02, 
65,000,05,050,0044,847,3,273,36.89, 
65,000,05,050,0044,848,1,413,57.6,*
65,000,05,050,0044,848,2,26,3.62, 
65,000,05,050,0044,848,3,278,38.77, 
65,000,05,050,0044,849,1,495,55.12,*
65,000,05,050,0044,849,2,30,3.34, 
65,000,05,050,0044,849,3,373,41.53, 
65,000,05,050,0083,850,1,437,52.9,*
65,000,05,050,0083,850,2,20,2.42, 
65,000,05,050,0083,850,3,369,44.67, 
65,000,05,050,0083,851,1,448,56.92,*
65,000,05,050,0083,851,2,36,4.57, 
65,000,05,050,0083,851,3,303,38.5, 
65,000,05,050,0083,852,1,387,48.37,*
65,000,05,050,0083,852,2,28,3.5, 
65,000,05,050,0083,852,3,385,48.12, 
65,000,05,050,0041,853,1,408,51.12,*
65,000,05,050,0041,853,2,26,3.25, 
65,000,05,050,0041,853,3,364,45.61, 
65,000,05,050,0041,854,1,441,55.26,*
65,000,05,050,0041,854,2,24,3, 
65,000,05,050,0041,854,3,333,41.72, 
65,000,05,050,0041,855,1,402,51.93,*
65,000,05,050,0041,855,2,24,3.1, 
65,000,05,050,0041,855,3,348,44.96, 
65,000,05,050,0084,856,1,531,62.25,*
65,000,05,050,0084,856,2,34,3.98, 
65,000,05,050,0084,856,3,288,33.76, 
65,000,05,050,0084,857,1,453,60.23,*
65,000,05,050,0084,857,2,24,3.19, 
65,000,05,050,0084,857,3,275,36.56, 
65,000,05,050,0038,858,1,505,56.61,*
65,000,05,050,0038,858,2,23,2.57, 
65,000,05,050,0038,858,3,364,40.8, 
65,000,05,050,0038,859,1,561,57.89,*
65,000,05,050,0038,859,2,28,2.88, 
65,000,05,050,0038,859,3,380,39.21, 
65,000,05,050,0038,860,1,481,55.41,*
65,000,05,050,0038,860,2,18,2.07, 
65,000,05,050,0038,860,3,369,42.51, 
65,000,05,050,0038,861,1,579,54.16,*
65,000,05,050,0038,861,2,39,3.64, 
65,000,05,050,0038,861,3,451,42.18, 
65,000,05,050,0015,862,1,780,63.67,*
65,000,05,050,0015,862,2,50,4.08, 
65,000,05,050,0015,862,3,395,32.24, 
65,000,05,050,0015,863,1,465,57.26,*
65,000,05,050,0015,863,2,29,3.57, 
65,000,05,050,0015,863,3,318,39.16, 
65,000,05,050,0015,864,1,485,58.57,*
65,000,05,050,0015,864,2,28,3.38, 
65,000,05,050,0015,864,3,315,38.04, 
65,000,05,050,0015,865,1,604,57.96,*
65,000,05,050,0015,865,2,37,3.55, 
65,000,05,050,0015,865,3,401,38.48, 
65,000,05,050,0015,866,1,534,47.5,*
65,000,05,050,0015,866,2,22,1.95, 
65,000,05,050,0015,866,3,568,50.53, 
65,000,05,050,0015,867,1,483,63.97,*
65,000,05,050,0015,867,2,25,3.31, 
65,000,05,050,0015,867,3,247,32.71, 
65,000,05,070,0003,868,1,443,59.54,*
65,000,05,070,0003,868,2,20,2.68, 
65,000,05,070,0003,868,3,281,37.76, 
65,000,05,070,0003,869,1,467,56.4,*
65,000,05,070,0003,869,2,29,3.5, 
65,000,05,070,0003,869,3,332,40.09, 
65,000,05,070,0003,870,1,576,59.25,*
65,000,05,070,0003,870,2,42,4.32, 
65,000,05,070,0003,870,3,354,36.41, 
65,000,05,070,0002,871,1,384,51.75,*
65,000,05,070,0002,871,2,30,4.04, 
65,000,05,070,0002,871,3,328,44.2, 
65,000,05,070,0002,872,1,383,49.1,*
65,000,05,070,0002,872,2,21,2.69, 
65,000,05,070,0002,872,3,376,48.2, 
65,000,05,070,0002,873,1,345,47.19,*
65,000,05,070,0002,873,2,21,2.87, 
65,000,05,070,0002,873,3,365,49.93, 
65,000,05,070,0001,874,1,669,59.67,*
65,000,05,070,0001,874,2,33,2.94, 
65,000,05,070,0001,874,3,419,37.37, 
65,000,05,070,0001,875,1,643,59.04,*
65,000,05,070,0001,875,2,27,2.47, 
65,000,05,070,0001,875,3,419,38.47, 
65,000,05,070,0042,876,1,279,60.12,*
65,000,05,070,0042,876,2,15,3.23, 
65,000,05,070,0042,876,3,170,36.63, 
65,000,05,070,0042,877,1,423,54.58,*
65,000,05,070,0042,877,2,15,1.93, 
65,000,05,070,0042,877,3,337,43.48, 
65,000,05,070,0007,878,1,538,60.04,*
65,000,05,070,0007,878,2,34,3.79, 
65,000,05,070,0007,878,3,324,36.16, 
65,000,05,070,0007,879,1,503,54.91,*
65,000,05,070,0007,879,2,29,3.16, 
65,000,05,070,0007,879,3,384,41.92, 
65,000,05,070,0007,880,1,449,54.95,*
65,000,05,070,0007,880,2,14,1.71, 
65,000,05,070,0007,880,3,354,43.32, 
65,000,05,070,0031,881,1,456,62.98,*
65,000,05,070,0031,881,2,27,3.72, 
65,000,05,070,0031,881,3,241,33.28, 
65,000,05,070,0031,882,1,397,56.87,*
65,000,05,070,0031,882,2,17,2.43, 
65,000,05,070,0031,882,3,284,40.68, 
65,000,05,070,0031,883,1,370,54.49,*
65,000,05,070,0031,883,2,26,3.82, 
65,000,05,070,0031,883,3,283,41.67, 
65,000,05,070,0032,884,1,433,53.45,*
65,000,05,070,0032,884,2,18,2.22, 
65,000,05,070,0032,884,3,359,44.32, 
65,000,05,070,0032,885,1,521,62.39,*
65,000,05,070,0032,885,2,24,2.87, 
65,000,05,070,0032,885,3,290,34.73, 
65,000,05,070,0032,886,1,414,58.8,*
65,000,05,070,0032,886,2,22,3.12, 
65,000,05,070,0032,886,3,268,38.06, 
65,000,05,070,0006,887,1,497,64.04,*
65,000,05,070,0006,887,2,20,2.57, 
65,000,05,070,0006,887,3,259,33.37, 
65,000,05,070,0006,888,1,314,56.27,*
65,000,05,070,0006,888,2,13,2.32, 
65,000,05,070,0006,888,3,231,41.39, 
65,000,05,070,0006,889,1,543,54.95,*
65,000,05,070,0006,889,2,23,2.32, 
65,000,05,070,0006,889,3,422,42.71, 
65,000,05,070,0034,890,1,577,58.51,*
65,000,05,070,0034,890,2,28,2.83, 
65,000,05,070,0034,890,3,381,38.64, 
65,000,05,070,0034,891,1,537,55.7,*
65,000,05,070,0034,891,2,30,3.11, 
65,000,05,070,0034,891,3,397,41.18, 
65,000,05,070,0034,892,1,492,54.42,*
65,000,05,070,0034,892,2,28,3.09, 
65,000,05,070,0034,892,3,384,42.47, 
65,000,05,070,0005,893,1,571,58.56,*
65,000,05,070,0005,893,2,29,2.97, 
65,000,05,070,0005,893,3,375,38.46, 
65,000,05,070,0005,894,1,542,55.08,*
65,000,05,070,0005,894,2,31,3.15, 
65,000,05,070,0005,894,3,411,41.76, 
65,000,05,070,0005,895,1,538,55.52,*
65,000,05,070,0005,895,2,30,3.09, 
65,000,05,070,0005,895,3,401,41.38, 
65,000,05,070,0005,896,1,460,60.6,*
65,000,05,070,0005,896,2,23,3.03, 
65,000,05,070,0005,896,3,276,36.36, 
65,000,05,070,0004,897,1,418,64.4,*
65,000,05,070,0004,897,2,23,3.54, 
65,000,05,070,0004,897,3,208,32.04, 
65,000,05,070,0004,898,1,408,64.25,*
