CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
臺中縣,大里市,新里里,3,3,345,1,346,1096,2,1,2,0,1,0,36.15
臺中縣,大里市,新里里,4,3,389,3,392,1127,2,1,2,0,1,0,45.01
臺中縣,大里市,新里里,5,3,318,1,319,978,2,1,2,0,1,0,42.12
臺中縣,大里市,新里里,6,3,318,2,320,1307,2,1,2,0,1,0,42.22
臺中縣,大里市,國光里,7,3,459,1,460,1239,2,1,2,0,1,0,44.50
臺中縣,大里市,國光里,8,3,439,1,440,1141,2,1,2,0,1,0,42.97
臺中縣,大里市,國光里,9,3,333,1,334,1098,2,1,2,0,1,0,40.27
臺中縣,大里市,樹王里,10,3,395,4,399,1118,2,1,2,0,1,0,53.01
臺中縣,大里市,樹王里,11,3,370,2,372,1177,2,1,2,0,1,0,49.54
臺中縣,大里市,祥興里,12,3,239,1,240,750,2,1,2,0,1,0,40.99
臺中縣,大里市,祥興里,13,3,512,2,514,1605,2,1,2,0,1,0,41.64
臺中縣,大里市,祥興里,14,3,503,4,507,1431,2,1,2,0,1,0,34.82
臺中縣,大里市,祥興里,15,3,552,4,556,1639,2,1,2,0,1,0,35.67
臺中縣,大里市,祥興里,16,3,468,9,477,1341,2,1,2,0,1,0,46.38
臺中縣,大里市,內新里,17,3,414,3,417,1319,2,1,2,0,1,0,36.85
臺中縣,大里市,內新里,18,3,399,1,400,1147,2,1,2,0,1,0,38.46
臺中縣,大里市,內新里,19,3,293,2,295,1181,2,1,2,0,1,0,38.28
臺中縣,大里市,內新里,20,3,256,4,260,1026,2,1,2,0,1,0,41.81
臺中縣,大里市,中新里,21,3,310,1,311,1143,2,1,2,0,1,0,41.87
臺中縣,大里市,中新里,22,3,468,3,471,978,2,1,2,0,1,0,43.32
臺中縣,大里市,中新里,23,3,428,1,429,1087,2,1,2,0,1,0,41.06
臺中縣,大里市,東昇里,24,3,476,2,478,1379,2,1,2,0,1,0,45.77
臺中縣,大里市,東昇里,25,3,390,1,391,1321,2,1,2,0,1,0,43.43
臺中縣,大里市,大元里,26,3,289,0,289,1151,2,1,2,0,1,0,49.52
臺中縣,大里市,大元里,27,3,345,0,345,1447,2,1,2,0,1,0,52.57
臺中縣,大里市,大元里,28,3,363,0,363,1478,2,1,2,0,1,0,46.32
臺中縣,大里市,夏田里,29,3,297,0,297,1408,2,1,2,0,1,0,56.93
臺中縣,大里市,仁化里,30,3,354,4,358,1577,2,1,2,0,1,0,41.89
臺中縣,大里市,仁化里,31,3,334,0,334,1288,2,1,2,0,1,0,38.43
臺中縣,大里市,仁化里,32,3,296,4,300,877,2,1,2,0,1,0,41.77
臺中縣,大里市,仁化里,33,3,322,1,323,742,2,1,2,0,1,0,41.01
臺中縣,大里市,仁德里,34,3,359,1,360,985,2,1,2,0,1,0,43.91
臺中縣,大里市,仁德里,35,3,420,2,422,1263,2,1,2,0,1,0,46.07
臺中縣,大里市,仁德里,36,3,534,9,543,1396,2,1,2,0,1,0,41.78
臺中縣,大里市,健民里,37,3,428,6,434,1477,2,1,2,0,1,0,55.22
臺中縣,大里市,健民里,38,3,425,1,426,1590,2,1,2,0,1,0,50.77
臺中縣,大里市,健民里,39,3,446,0,446,1325,2,1,2,0,1,0,40.85
臺中縣,大里市,塗城里,40,3,432,0,432,1625,2,1,2,0,1,0,41.42
臺中縣,大里市,塗城里,41,3,386,0,386,1246,2,1,2,0,1,0,49.52
臺中縣,大里市,塗城里,42,3,366,1,367,1294,2,1,2,0,1,0,42.95
