CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
新竹縣,,,0,0,4,58,15.85,楊仁福,中國國民黨,1,N,T
苗栗縣,,,0,0,4,137,12.19,楊仁福,中國國民黨,1,N,T
臺中縣,,,0,0,4,168,13.31,楊仁福,中國國民黨,1,N,T
彰化縣,,,0,0,4,71,16.21,楊仁福,中國國民黨,1,N,T
南投縣,,,0,0,4,76,26.30,楊仁福,中國國民黨,1,N,T
雲林縣,,,0,0,4,8,8.60,楊仁福,中國國民黨,1,N,T
嘉義縣,,,0,0,4,7,6.14,楊仁福,中國國民黨,1,N,T
臺南縣,,,0,0,4,30,11.24,楊仁福,中國國民黨,1,N,T
高雄縣,,,0,0,4,74,11.75,楊仁福,中國國民黨,1,N,T
屏東縣,,,0,0,4,135,14.27,楊仁福,中國國民黨,1,N,T
臺東縣,,,0,0,4,514,2.40,楊仁福,中國國民黨,1,N,T
花蓮縣,,,0,0,4,5739,26.70,楊仁福,中國國民黨,1,N,T
澎湖縣,,,0,0,4,1,4.35,楊仁福,中國國民黨,1,N,T
基隆市,,,0,0,4,224,11.12,楊仁福,中國國民黨,1,N,T
新竹市,,,0,0,4,14,8.54,楊仁福,中國國民黨,1,N,T
臺中市,,,0,0,4,95,20.04,楊仁福,中國國民黨,1,N,T
嘉義市,,,0,0,4,4,12.12,楊仁福,中國國民黨,1,N,T
臺南市,,,0,0,4,11,8.46,楊仁福,中國國民黨,1,N,T
金門縣,,,0,0,4,2,12.50,楊仁福,中國國民黨,1,N,T
連江縣,,,0,0,4,0,0.00,楊仁福,中國國民黨,1,N,T
臺北市,,,0,0,4,259,14.53,楊仁福,中國國民黨,1,N,T
高雄市,,,0,0,4,64,4.38,楊仁福,中國國民黨,1,N,T
臺北縣,,,0,0,5,1313,18.17,林正二,親民黨,1,N,T
宜蘭縣,,,0,0,5,50,13.44,林正二,親民黨,1,N,T
桃園縣,,,0,0,5,1811,29.29,林正二,親民黨,1,N,T
新竹縣,,,0,0,5,89,24.32,林正二,親民黨,1,N,T
苗栗縣,,,0,0,5,108,9.61,林正二,親民黨,1,N,T
臺中縣,,,0,0,5,329,26.07,林正二,親民黨,1,N,T
彰化縣,,,0,0,5,76,17.35,林正二,親民黨,1,N,T
南投縣,,,0,0,5,49,16.96,林正二,親民黨,1,N,T
雲林縣,,,0,0,5,26,27.96,林正二,親民黨,1,N,T
嘉義縣,,,0,0,5,15,13.16,林正二,親民黨,1,N,T
臺南縣,,,0,0,5,84,31.46,林正二,親民黨,1,N,T
高雄縣,,,0,0,5,125,19.84,林正二,親民黨,1,N,T
屏東縣,,,0,0,5,185,19.56,林正二,親民黨,1,N,T
臺東縣,,,0,0,5,6369,29.74,林正二,親民黨,1,N,T
花蓮縣,,,0,0,5,1515,7.05,林正二,親民黨,1,N,T
澎湖縣,,,0,0,5,8,34.78,林正二,親民黨,1,N,T
基隆市,,,0,0,5,421,20.90,林正二,親民黨,1,N,T
新竹市,,,0,0,5,35,21.34,林正二,親民黨,1,N,T
臺中市,,,0,0,5,121,25.53,林正二,親民黨,1,N,T
嘉義市,,,0,0,5,8,24.24,林正二,親民黨,1,N,T
臺南市,,,0,0,5,34,26.15,林正二,親民黨,1,N,T
金門縣,,,0,0,5,5,31.25,林正二,親民黨,1,N,T
連江縣,,,0,0,5,1,33.33,林正二,親民黨,1,N,T
臺北市,,,0,0,5,292,16.38,林正二,親民黨,1,N,T
高雄市,,,0,0,5,294,20.11,林正二,親民黨,1,N,T
臺北縣,,,0,0,6,903,12.49,楊德金,親民黨,1,N,
宜蘭縣,,,0,0,6,47,12.63,楊德金,親民黨,1,N,
桃園縣,,,0,0,6,459,7.42,楊德金,親民黨,1,N,
新竹縣,,,0,0,6,19,5.19,楊德金,親民黨,1,N,
苗栗縣,,,0,0,6,283,25.18,楊德金,親民黨,1,N,
臺中縣,,,0,0,6,69,5.47,楊德金,親民黨,1,N,
彰化縣,,,0,0,6,44,10.05,楊德金,親民黨,1,N,
南投縣,,,0,0,6,11,3.81,楊德金,親民黨,1,N,
雲林縣,,,0,0,6,4,4.30,楊德金,親民黨,1,N,
嘉義縣,,,0,0,6,5,4.39,楊德金,親民黨,1,N,
臺南縣,,,0,0,6,10,3.75,楊德金,親民黨,1,N,
高雄縣,,,0,0,6,65,10.32,楊德金,親民黨,1,N,
屏東縣,,,0,0,6,16,1.69,楊德金,親民黨,1,N,
臺東縣,,,0,0,6,388,1.81,楊德金,親民黨,1,N,
花蓮縣,,,0,0,6,4202,19.55,楊德金,親民黨,1,N,
澎湖縣,,,0,0,6,2,8.70,楊德金,親民黨,1,N,
基隆市,,,0,0,6,249,12.36,楊德金,親民黨,1,N,
新竹市,,,0,0,6,11,6.71,楊德金,親民黨,1,N,
臺中市,,,0,0,6,36,7.59,楊德金,親民黨,1,N,
嘉義市,,,0,0,6,2,6.06,楊德金,親民黨,1,N,
臺南市,,,0,0,6,6,4.62,楊德金,親民黨,1,N,
金門縣,,,0,0,6,3,18.75,楊德金,親民黨,1,N,
連江縣,,,0,0,6,1,33.33,楊德金,親民黨,1,N,
臺北市,,,0,0,6,185,10.38,楊德金,親民黨,1,N,
高雄市,,,0,0,6,132,9.03,楊德金,親民黨,1,N,
臺北縣,,,0,0,7,382,5.29,楊仁煌,台灣團結聯盟,1,N,
宜蘭縣,,,0,0,7,76,20.43,楊仁煌,台灣團結聯盟,1,N,
桃園縣,,,0,0,7,374,6.05,楊仁煌,台灣團結聯盟,1,N,
新竹縣,,,0,0,7,12,3.28,楊仁煌,台灣團結聯盟,1,N,
苗栗縣,,,0,0,7,28,2.49,楊仁煌,台灣團結聯盟,1,N,
臺中縣,,,0,0,7,59,4.68,楊仁煌,台灣團結聯盟,1,N,
彰化縣,,,0,0,7,5,1.14,楊仁煌,台灣團結聯盟,1,N,
南投縣,,,0,0,7,12,4.15,楊仁煌,台灣團結聯盟,1,N,
雲林縣,,,0,0,7,1,1.08,楊仁煌,台灣團結聯盟,1,N,
嘉義縣,,,0,0,7,3,2.63,楊仁煌,台灣團結聯盟,1,N,
臺南縣,,,0,0,7,3,1.12,楊仁煌,台灣團結聯盟,1,N,
高雄縣,,,0,0,7,30,4.76,楊仁煌,台灣團結聯盟,1,N,
屏東縣,,,0,0,7,143,15.12,楊仁煌,台灣團結聯盟,1,N,
