03,002,13,000,0000,1,林裕臺,1,1,,60,,高中,N, , 
03,002,13,000,0000,2,陳來賜,1,1,,72,,其他,N,*, 
03,002,13,000,0000,3,林幸輝,999,1,,42,,大專,N, , 
03,003,13,000,0000,1,陳泰宇,999,1,,52,,其他,N,*, 
03,003,13,000,0000,2,楊進福,1,1,,52,,大專,N, , 
03,003,13,000,0000,3,洪國治,1,1,,47,,碩士,Y,*, 
03,003,13,000,0000,4,吳春芳,1,2,,52,,大專,Y,*, 
03,003,13,000,0000,5,林志強,999,1,,35,,其他,N, , 
03,004,11,000,0000,1,林光榮,1,1,,54,,大專,N,*, 
03,005,07,000,0000,1,朱仁貴,1,1,,51,,大專,N, , 
03,005,07,000,0000,2,風英雄,1,1,,54,,高中,N, , 
03,005,07,000,0000,3,風勝華,1,1,,51,,高中,N, , 
03,005,07,000,0000,4,潘秋榮,999,1,,53,,碩士,N,*, 
03,007,09,000,0000,1,陳榮妹,1,2,,46,,其他,Y,*, 
03,007,09,000,0000,2,彭孝隆,999,1,,47,,其他,N, , 
03,013,08,000,0000,1,潘裕隆,1,1,,38,,大專,Y,*, 
03,014,06,000,0000,1,王清堅,1,1,,57,,高中,Y,*, 
03,014,06,000,0000,2,林琮翰,1,1,,40,,碩士,N,*, 
03,014,06,000,0000,3,陳‧藍姆洛,95,1,,60,,高中,N,*, 
03,014,06,000,0000,4,洪玫璉,1,2,,62,,高中,Y, , 
03,014,07,000,0000,1,蔡義勇,1,1,,53,,大專,Y,*, 
03,014,07,000,0000,2,江堅壽,1,1,,50,,高中,Y,*, 
03,014,08,000,0000,1,張萬生,1,1,,62,,其他,N,*, 
03,014,08,000,0000,2,林錦章,1,1,,54,,高中,Y, , 
03,014,09,000,0000,1,陳幸民,999,1,,53,,其他,Y, , 
03,014,09,000,0000,2,劉純歌,1,2,,53,,大專,N,!, 
03,014,09,000,0000,3,林富雄,1,1,,59,,其他,Y,-0, 
03,014,09,000,0000,4,葉榮福,1,1,,58,,高中,N, , 
03,014,09,000,0000,5,嚴惠美,999,2,,44,,高中,N,*, 
03,015,05,000,0000,1,余夏夫,1,1,,65,,大專,Y,*, 
03,015,05,000,0000,2,林秋美,999,2,,51,,大專,N,*, 
03,015,05,000,0000,3,吳德聖,1,1,,62,,大專,N, , 
03,015,05,000,0000,4,笛布斯．顗賚,1,2,,37,,大專,Y,*, 
03,015,05,000,0000,5,張金生,1,1,,61,,高中,N, , 
03,015,06,000,0000,1,楊德金,1,1,,63,,大專,Y,*, 
03,015,06,000,0000,2,孫永昌,1,1,,64,,大專,Y,*, 
03,015,06,000,0000,3,馬其山,999,1,,50,,高中,N, , 
03,015,06,000,0000,4,林勝智,1,1,,65,,大專,N, , 
03,015,07,000,0000,1,陳英妹,1,2,,59,,高中,Y,*, 
03,015,07,000,0000,2,陳修福,1,1,,54,,大專,N,*, 
03,015,07,000,0000,3,林進富,1,1,,49,,高中,Y, , 
03,017,08,000,0000,1,馬賢生,1,1,,54,,大專,Y, , 
03,017,08,000,0000,2,朱瑞祥,999,1,,48,,大專,N,*, 
