10,004,12,000,0000,1,黃比德,1,1,,43,,高中,N, , 
10,004,12,000,0000,2,柔夏‧布待Rosya.Butay,999,1,,56,,其他,N, , 
10,004,12,000,0000,3,雲翔,999,1,,50,,專科,N, , 
10,004,12,000,0000,4,范坤松,1,1,,69,,高中,N,*, 
10,004,13,000,0000,1,趙一先Obay a Awi’,1,1,,49,,碩士,Y,*, 
10,004,13,000,0000,2,張定中,999,1,,51,,其他,N, , 
10,004,13,000,0000,3,凱撒巴燕,16,1,,53,,其他,N, , 
10,005,08,000,0000,1,林國雄,999,1,,57,,大學,N, , 
10,005,08,000,0000,2,黃月娥,1,2,,57,,高中,Y,*, 
10,008,07,000,0000,1,史清水,1,1,,64,,大學,Y,*, 
10,008,08,000,0000,1,廖文賢,999,1,,67,,專科,N,*, 
10,008,08,000,0000,2,陳國雄,1,1,,54,,專科,Y, , 
10,010,07,000,0000,1,楊貴榮,1,1,,67,,碩士,N, , 
10,010,07,000,0000,2,汪啟聖,999,1,,56,,其他,N, , 
10,010,07,000,0000,3,石信忠,999,1,,61,,專科,N,*, 
10,010,07,000,0000,4,湯保富,999,1,,73,,高中,N, , 
10,013,09,000,0000,1,歸曉惠,999,2,,43,,高中,N,*, 
10,013,09,000,0000,2,柯富國,1,1,,54,,專科,Y, , 
10,013,10,000,0000,1,陸月嬌,999,2,,56,,高中,N,*, 
10,013,10,000,0000,2,陳生明,1,1,,63,,大學,N, , 
10,013,11,000,0000,1,潘政治,1,1,,59,,高中,Y,*, 
10,013,11,000,0000,2,何長成,999,1,,51,,專科,N, , 
10,013,12,000,0000,1,簡寶玉,1,2,,61,,大學,N, , 
10,013,12,000,0000,2,李宜潔 djupelang Qrudu,999,2,,55,,專科,N, , 
10,013,12,000,0000,3,潘正義,999,1,,61,,專科,N,*, 
10,013,13,000,0000,1,林輝雄,999,1,,66,,大學,Y, , 
10,013,13,000,0000,2,陳昭忠,1,1,,57,,專科,N,*, 
10,013,14,000,0000,1,李冀香,1,2,,50,,專科,Y,*, 
10,013,14,000,0000,2,陳秋香,999,2,,48,,大學,N, , 
10,013,15,000,0000,1,許天賜,1,1,,60,,大學,Y,*, 
10,013,16,000,0000,1,顏金成,1,1,,58,,大學,N,*, 
10,013,16,000,0000,2,宋克強,999,1,,44,,專科,N, , 
10,002,12,000,0000,1,李玉蕙,1,2,,53,,碩士,N, , 
10,002,12,000,0000,2,陳傑麟,90,1,,49,,碩士,N,*, 
10,002,13,000,0000,1,松王淑珍,1,2,,49,,高中,N, , 
10,002,13,000,0000,2,陳孝仁,1,1,,61,,大學,Y,*, 
10,002,13,000,0000,3,江明順,1,1,,61,,其他,N, , 
10,015,08,000,0000,1,許淑銀Otiam  Cirig,1,2,,51,,專科,N,*, 
10,015,08,000,0000,2,田韻馨,999,2,,38,,其他,N, , 
10,015,08,000,0000,3,張文成,999,1,,58,,專科,N, , 
10,015,09,000,0000,1,吳香蘭Hisa‧Sakay,1,2,,64,,專科,N, , 
10,015,09,000,0000,2,陳長明,1,1,,58,,專科,Y,*, 
10,015,10,000,0000,1,余秀珠,1,2,,66,,專科,N, , 
10,015,10,000,0000,2,蘇正清,1,1,,58,,高中,N, , 
10,015,10,000,0000,3,蘇忠亮,1,1,,58,,專科,N,*, 
10,015,10,000,0000,4,陳鶴章Salizan  Binkinuan,1,1,,63,,大學,N, , 
10,014,11,000,0000,1,胡秋金,1,1,,56,,高中,Y,*, 
10,014,11,000,0000,2,伊藍‧明基努安,234,1,,44,,高中,N, , 
10,014,12,000,0000,1,余明志 taium ispalidaz,1,1,,58,,專科,N, , 
10,014,12,000,0000,2,余秀芳,1,2,,47,,大學,Y, , 
10,014,12,000,0000,3,張順成,999,1,,58,,專科,N,*, 
10,014,13,000,0000,1,章正輝 Lemaljiz‧Kusaza,1,1,,51,,大學,N,*, 
10,014,14,000,0000,1,蔡玉玲,999,2,,45,,高中,N,*, 
10,014,14,000,0000,2,朱連濟,1,2,,50,,專科,Y, , 
10,014,15,000,0000,1,曾加油,1,1,,57,,其他,N, , 
10,014,15,000,0000,2,林杉樹,999,1,,60,,碩士,N, , 
10,014,15,000,0000,3,夏曼‧瑪德能,1,1,,57,,大學,Y, , 
10,014,15,000,0000,4,黃天德,999,1,,48,,高中,N,*, 
