CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
新竹縣,寶山鄉,,0,0,3,1,4,13,3,1,3,0,1,0,30.77
新竹縣,峨眉鄉,,0,0,10,0,10,12,3,1,3,0,1,0,83.33
新竹縣,尖石鄉,,0,0,2821,71,2892,4518,3,1,3,0,1,0,64.01
新竹縣,五峰鄉,,0,0,1995,48,2043,3070,3,1,3,0,1,0,66.55
苗栗縣,苗栗市,,0,0,95,0,95,176,3,1,3,0,1,0,53.98
苗栗縣,苑裡鎮,,0,0,6,0,6,12,3,1,3,0,1,0,50.00
苗栗縣,通霄鎮,,0,0,10,1,11,27,3,1,3,0,1,0,40.74
苗栗縣,竹南鎮,,0,0,18,1,19,55,3,1,3,0,1,0,34.55
苗栗縣,頭份鎮,,0,0,40,3,43,134,3,1,3,0,1,0,32.09
苗栗縣,後龍鎮,,0,0,14,0,14,31,3,1,3,0,1,0,45.16
苗栗縣,卓蘭鎮,,0,0,21,1,22,36,3,1,3,0,1,0,61.11
苗栗縣,大湖鄉,,0,0,43,1,44,67,3,1,3,0,1,0,65.67
苗栗縣,公館鄉,,0,0,20,0,20,32,3,1,3,0,1,0,62.50
苗栗縣,銅鑼鄉,,0,0,23,1,24,37,3,1,3,0,1,0,64.86
苗栗縣,南庄鄉,,0,0,37,1,38,66,3,1,3,0,1,0,57.58
苗栗縣,頭屋鄉,,0,0,4,0,4,7,3,1,3,0,1,0,57.14
苗栗縣,三義鄉,,0,0,17,1,18,34,3,1,3,0,1,0,52.94
苗栗縣,西湖鄉,,0,0,4,0,4,5,3,1,3,0,1,0,80.00
苗栗縣,造橋鄉,,0,0,3,0,3,12,3,1,3,0,1,0,25.00
苗栗縣,三灣鄉,,0,0,1,0,1,2,3,1,3,0,1,0,50.00
苗栗縣,獅潭鄉,,0,0,4,0,4,7,3,1,3,0,1,0,57.14
苗栗縣,泰安鄉,,0,0,1968,37,2005,2711,3,1,3,0,1,0,73.96
臺中縣,豐原市,,0,0,125,6,131,256,3,1,3,0,1,0,51.17
臺中縣,東勢鎮,,0,0,108,3,111,190,3,1,3,0,1,0,58.42
臺中縣,大甲鎮,,0,0,22,1,23,32,3,1,3,0,1,0,71.88
臺中縣,清水鎮,,0,0,31,0,31,58,3,1,3,0,1,0,53.45
臺中縣,沙鹿鎮,,0,0,38,0,38,67,3,1,3,0,1,0,56.72
臺中縣,梧棲鎮,,0,0,32,1,33,66,3,1,3,0,1,0,50.00
臺中縣,后里鄉,,0,0,68,0,68,116,3,1,3,0,1,0,58.62
臺中縣,神岡鄉,,0,0,79,1,80,135,3,1,3,0,1,0,59.26
臺中縣,潭子鄉,,0,0,130,4,134,274,3,1,3,0,1,0,48.91
臺中縣,大雅鄉,,0,0,142,4,146,300,3,1,3,0,1,0,48.67
臺中縣,新社鄉,,0,0,24,0,24,43,3,1,3,0,1,0,55.81
臺中縣,石岡鄉,,0,0,13,0,13,22,3,1,3,0,1,0,59.09
臺中縣,外埔鄉,,0,0,13,1,14,27,3,1,3,0,1,0,51.85
臺中縣,大安鄉,,0,0,2,0,2,6,3,1,3,0,1,0,33.33
臺中縣,烏日鄉,,0,0,41,2,43,91,3,1,3,0,1,0,47.25
臺中縣,大肚鄉,,0,0,67,3,70,143,3,1,3,0,1,0,48.95
臺中縣,龍井鄉,,0,0,51,1,52,92,3,1,3,0,1,0,56.52
臺中縣,霧峰鄉,,0,0,30,2,32,67,3,1,3,0,1,0,47.76
臺中縣,太平市,,0,0,166,1,167,353,3,1,3,0,1,0,47.31
臺中縣,大里市,,0,0,117,3,120,257,3,1,3,0,1,0,46.69
臺中縣,和平鄉,,0,0,1740,19,1759,2533,3,1,3,0,1,0,69.44
彰化縣,彰化市,,0,0,80,2,82,162,3,1,3,0,1,0,50.62
彰化縣,鹿港鎮,,0,0,18,0,18,39,3,1,3,0,1,0,46.15
彰化縣,和美鎮,,0,0,46,2,48,86,3,1,3,0,1,0,55.81
彰化縣,線西鄉,,0,0,1,0,1,5,3,1,3,0,1,0,20.00
彰化縣,伸港鄉,,0,0,10,0,10,25,3,1,3,0,1,0,40.00
彰化縣,福興鄉,,0,0,10,0,10,28,3,1,3,0,1,0,35.71
彰化縣,秀水鄉,,0,0,7,1,8,27,3,1,3,0,1,0,29.63
彰化縣,花壇鄉,,0,0,30,0,30,62,3,1,3,0,1,0,48.39
彰化縣,芬園鄉,,0,0,2,0,2,9,3,1,3,0,1,0,22.22
彰化縣,員林鎮,,0,0,15,0,15,27,3,1,3,0,1,0,55.56
彰化縣,溪湖鎮,,0,0,8,0,8,21,3,1,3,0,1,0,38.10
彰化縣,田中鎮,,0,0,15,1,16,25,3,1,3,0,1,0,64.00
彰化縣,大村鄉,,0,0,13,2,15,26,3,1,3,0,1,0,57.69
彰化縣,埔鹽鄉,,0,0,9,0,9,25,3,1,3,0,1,0,36.00
彰化縣,埔心鄉,,0,0,2,0,2,10,3,1,3,0,1,0,20.00
彰化縣,永靖鄉,,0,0,6,0,6,14,3,1,3,0,1,0,42.86
彰化縣,社頭鄉,,0,0,6,0,6,10,3,1,3,0,1,0,60.00
彰化縣,二水鄉,,0,0,8,1,9,12,3,1,3,0,1,0,75.00
彰化縣,北斗鎮,,0,0,10,0,10,13,3,1,3,0,1,0,76.92
彰化縣,二林鎮,,0,0,4,0,4,15,3,1,3,0,1,0,26.67
彰化縣,田尾鄉,,0,0,4,0,4,7,3,1,3,0,1,0,57.14
彰化縣,埤頭鄉,,0,0,5,0,5,12,3,1,3,0,1,0,41.67
彰化縣,芳苑鄉,,0,0,11,0,11,17,3,1,3,0,1,0,64.71
彰化縣,大城鄉,,0,0,4,0,4,4,3,1,3,0,1,0,100.00
彰化縣,竹塘鄉,,0,0,2,0,2,4,3,1,3,0,1,0,50.00
彰化縣,溪州鄉,,0,0,7,0,7,21,3,1,3,0,1,0,33.33
南投縣,南投市,,0,0,95,2,97,170,3,1,3,0,1,0,57.06
南投縣,埔里鎮,,0,0,584,14,598,1019,3,1,3,0,1,0,58.68
南投縣,草屯鎮,,0,0,48,0,48,84,3,1,3,0,1,0,57.14
南投縣,竹山鎮,,0,0,18,3,21,35,3,1,3,0,1,0,60.00
南投縣,集集鎮,,0,0,6,0,6,14,3,1,3,0,1,0,42.86
南投縣,名間鄉,,0,0,15,1,16,19,3,1,3,0,1,0,84.21
南投縣,鹿谷鄉,,0,0,6,0,6,9,3,1,3,0,1,0,66.67
南投縣,中寮鄉,,0,0,5,0,5,8,3,1,3,0,1,0,62.50
南投縣,魚池鄉,,0,0,33,0,33,57,3,1,3,0,1,0,57.89
南投縣,國姓鄉,,0,0,16,0,16,30,3,1,3,0,1,0,53.33
南投縣,水里鄉,,0,0,50,0,50,82,3,1,3,0,1,0,60.98
南投縣,信義鄉,,0,0,3884,69,3953,5777,3,1,3,0,1,0,68.43
南投縣,仁愛鄉,,0,0,5507,95,5602,8122,3,1,3,0,1,0,68.97
雲林縣,斗六市,,0,0,26,0,26,53,3,1,3,0,1,0,49.06
雲林縣,斗南鎮,,0,0,3,0,3,11,3,1,3,0,1,0,27.27
雲林縣,虎尾鎮,,0,0,9,1,10,22,3,1,3,0,1,0,45.45
雲林縣,西螺鎮,,0,0,7,0,7,22,3,1,3,0,1,0,31.82
雲林縣,土庫鎮,,0,0,2,0,2,2,3,1,3,0,1,0,100.00
雲林縣,北港鎮,,0,0,3,0,3,4,3,1,3,0,1,0,75.00
雲林縣,古坑鄉,,0,0,6,1,7,12,3,1,3,0,1,0,58.33
雲林縣,大埤鄉,,0,0,3,0,3,7,3,1,3,0,1,0,42.86
雲林縣,莿桐鄉,,0,0,8,1,9,20,3,1,3,0,1,0,45.00
雲林縣,林內鄉,,0,0,6,0,6,12,3,1,3,0,1,0,50.00
雲林縣,二崙鄉,,0,0,5,1,6,13,3,1,3,0,1,0,46.15
雲林縣,崙背鄉,,0,0,3,0,3,9,3,1,3,0,1,0,33.33
雲林縣,麥寮鄉,,0,0,3,0,3,21,3,1,3,0,1,0,14.29
雲林縣,東勢鄉,,0,0,0,0,0,2,3,1,3,0,1,0,0.00
雲林縣,褒忠鄉,,0,0,6,0,6,8,3,1,3,0,1,0,75.00
雲林縣,臺西鄉,,0,0,2,0,2,8,3,1,3,0,1,0,25.00
雲林縣,元長鄉,,0,0,4,0,4,12,3,1,3,0,1,0,33.33
雲林縣,四湖鄉,,0,0,3,0,3,6,3,1,3,0,1,0,50.00
雲林縣,口湖鄉,,0,0,4,0,4,10,3,1,3,0,1,0,40.00
雲林縣,水林鄉,,0,0,1,0,1,4,3,1,3,0,1,0,25.00
嘉義縣,太保市,,0,0,3,0,3,6,3,1,3,0,1,0,50.00
嘉義縣,朴子市,,0,0,10,0,10,13,3,1,3,0,1,0,76.92
嘉義縣,布袋鎮,,0,0,6,0,6,8,3,1,3,0,1,0,75.00
嘉義縣,大林鎮,,0,0,12,0,12,16,3,1,3,0,1,0,75.00
嘉義縣,民雄鄉,,0,0,26,0,26,50,3,1,3,0,1,0,52.00
嘉義縣,溪口鄉,,0,0,4,0,4,8,3,1,3,0,1,0,50.00
嘉義縣,新港鄉,,0,0,6,0,6,10,3,1,3,0,1,0,60.00
嘉義縣,六腳鄉,,0,0,7,0,7,8,3,1,3,0,1,0,87.50
嘉義縣,東石鄉,,0,0,4,1,5,6,3,1,3,0,1,0,83.33
嘉義縣,義竹鄉,,0,0,2,1,3,7,3,1,3,0,1,0,42.86
嘉義縣,鹿草鄉,,0,0,6,0,6,9,3,1,3,0,1,0,66.67
嘉義縣,水上鄉,,0,0,26,1,27,61,3,1,3,0,1,0,44.26
嘉義縣,中埔鄉,,0,0,21,1,22,34,3,1,3,0,1,0,64.71
嘉義縣,竹崎鄉,,0,0,8,0,8,22,3,1,3,0,1,0,36.36
嘉義縣,梅山鄉,,0,0,7,0,7,11,3,1,3,0,1,0,63.64
嘉義縣,番路鄉,,0,0,5,0,5,10,3,1,3,0,1,0,50.00
嘉義縣,大埔鄉,,0,0,7,0,7,11,3,1,3,0,1,0,63.64
嘉義縣,阿里山鄉,,0,0,1636,27,1663,2684,3,1,3,0,1,0,61.96
臺南縣,新營市,,0,0,8,0,8,21,3,1,3,0,1,0,38.10
臺南縣,鹽水鎮,,0,0,4,0,4,10,3,1,3,0,1,0,40.00
臺南縣,白河鎮,,0,0,2,0,2,10,3,1,3,0,1,0,20.00
臺南縣,柳營鄉,,0,0,3,0,3,7,3,1,3,0,1,0,42.86
臺南縣,後壁鄉,,0,0,1,0,1,8,3,1,3,0,1,0,12.50
臺南縣,東山鄉,,0,0,5,1,6,11,3,1,3,0,1,0,54.55
臺南縣,麻豆鎮,,0,0,6,1,7,11,3,1,3,0,1,0,63.64
臺南縣,下營鄉,,0,0,9,0,9,15,3,1,3,0,1,0,60.00
臺南縣,六甲鄉,,0,0,4,1,5,7,3,1,3,0,1,0,71.43
臺南縣,官田鄉,,0,0,4,0,4,10,3,1,3,0,1,0,40.00
臺南縣,大內鄉,,0,0,0,0,0,3,3,1,3,0,1,0,0.00
臺南縣,佳里鎮,,0,0,14,1,15,20,3,1,3,0,1,0,75.00
臺南縣,學甲鎮,,0,0,2,0,2,4,3,1,3,0,1,0,50.00
臺南縣,西港鄉,,0,0,0,0,0,7,3,1,3,0,1,0,0.00
臺南縣,七股鄉,,0,0,3,0,3,9,3,1,3,0,1,0,33.33
臺南縣,將軍鄉,,0,0,1,0,1,5,3,1,3,0,1,0,20.00
臺南縣,北門鄉,,0,0,3,0,3,3,3,1,3,0,1,0,100.00
臺南縣,新化鎮,,0,0,10,1,11,17,3,1,3,0,1,0,64.71
臺南縣,善化鎮,,0,0,10,0,10,17,3,1,3,0,1,0,58.82
臺南縣,新市鄉,,0,0,3,0,3,10,3,1,3,0,1,0,30.00
臺南縣,安定鄉,,0,0,7,0,7,10,3,1,3,0,1,0,70.00
臺南縣,山上鄉,,0,0,1,0,1,1,3,1,3,0,1,0,100.00
臺南縣,玉井鄉,,0,0,4,0,4,14,3,1,3,0,1,0,28.57
臺南縣,楠西鄉,,0,0,5,0,5,5,3,1,3,0,1,0,100.00
臺南縣,南化鄉,,0,0,3,0,3,5,3,1,3,0,1,0,60.00
臺南縣,左鎮鄉,,0,0,3,0,3,4,3,1,3,0,1,0,75.00
臺南縣,仁德鄉,,0,0,28,1,29,56,3,1,3,0,1,0,51.79
臺南縣,歸仁鄉,,0,0,34,2,36,74,3,1,3,0,1,0,48.65
臺南縣,關廟鄉,,0,0,5,0,5,12,3,1,3,0,1,0,41.67
臺南縣,龍崎鄉,,0,0,0,0,0,0,3,1,3,0,1,0,0.00
臺南縣,永康市,,0,0,124,6,130,265,3,1,3,0,1,0,49.06
高雄縣,鳳山市,,0,0,183,3,186,357,3,1,3,0,1,0,52.10
高雄縣,林園鄉,,0,0,53,2,55,115,3,1,3,0,1,0,47.83
高雄縣,大寮鄉,,0,0,127,6,133,232,3,1,3,0,1,0,57.33
高雄縣,大樹鄉,,0,0,58,1,59,94,3,1,3,0,1,0,62.77
高雄縣,大社鄉,,0,0,8,1,9,25,3,1,3,0,1,0,36.00
高雄縣,仁武鄉,,0,0,28,1,29,51,3,1,3,0,1,0,56.86
高雄縣,鳥松鄉,,0,0,15,0,15,24,3,1,3,0,1,0,62.50
高雄縣,岡山鎮,,0,0,82,1,83,142,3,1,3,0,1,0,58.45
高雄縣,橋頭鄉,,0,0,10,0,10,24,3,1,3,0,1,0,41.67
高雄縣,燕巢鄉,,0,0,9,0,9,22,3,1,3,0,1,0,40.91
高雄縣,田寮鄉,,0,0,2,0,2,3,3,1,3,0,1,0,66.67
高雄縣,阿蓮鄉,,0,0,11,0,11,16,3,1,3,0,1,0,68.75
高雄縣,路竹鄉,,0,0,13,0,13,22,3,1,3,0,1,0,59.09
高雄縣,湖內鄉,,0,0,16,1,17,26,3,1,3,0,1,0,65.38
高雄縣,茄萣鄉,,0,0,2,0,2,7,3,1,3,0,1,0,28.57
高雄縣,永安鄉,,0,0,4,0,4,6,3,1,3,0,1,0,66.67
高雄縣,彌陀鄉,,0,0,7,0,7,11,3,1,3,0,1,0,63.64
高雄縣,梓官鄉,,0,0,15,0,15,31,3,1,3,0,1,0,48.39
高雄縣,旗山鎮,,0,0,10,1,11,26,3,1,3,0,1,0,42.31
高雄縣,美濃鎮,,0,0,13,0,13,29,3,1,3,0,1,0,44.83
高雄縣,六龜鄉,,0,0,114,1,115,237,3,1,3,0,1,0,48.52
高雄縣,甲仙鄉,,0,0,24,0,24,38,3,1,3,0,1,0,63.16
高雄縣,杉林鄉,,0,0,6,0,6,13,3,1,3,0,1,0,46.15
高雄縣,內門鄉,,0,0,4,0,4,8,3,1,3,0,1,0,50.00
高雄縣,茂林鄉,,0,0,768,15,783,1170,3,1,3,0,1,0,66.92
高雄縣,桃源鄉,,0,0,1683,13,1696,2871,3,1,3,0,1,0,59.07
高雄縣,三民鄉,,0,0,1023,16,1039,1813,3,1,3,0,1,0,57.31
屏東縣,屏東市,,0,0,770,6,776,1325,3,1,3,0,1,0,58.57
屏東縣,潮州鎮,,0,0,398,8,406,653,3,1,3,0,1,0,62.17
屏東縣,東港鎮,,0,0,17,0,17,28,3,1,3,0,1,0,60.71
屏東縣,恆春鎮,,0,0,90,4,94,141,3,1,3,0,1,0,66.67
屏東縣,萬丹鄉,,0,0,24,1,25,41,3,1,3,0,1,0,60.98
屏東縣,長治鄉,,0,0,95,1,96,153,3,1,3,0,1,0,62.75
屏東縣,麟洛鄉,,0,0,8,1,9,13,3,1,3,0,1,0,69.23
屏東縣,九如鄉,,0,0,9,0,9,14,3,1,3,0,1,0,64.29
屏東縣,里港鄉,,0,0,11,0,11,18,3,1,3,0,1,0,61.11
屏東縣,鹽埔鄉,,0,0,13,0,13,28,3,1,3,0,1,0,46.43
屏東縣,高樹鄉,,0,0,19,0,19,45,3,1,3,0,1,0,42.22
屏東縣,萬巒鄉,,0,0,253,7,260,392,3,1,3,0,1,0,66.33
屏東縣,內埔鄉,,0,0,355,6,361,569,3,1,3,0,1,0,63.44
屏東縣,竹田鄉,,0,0,6,0,6,13,3,1,3,0,1,0,46.15
屏東縣,新埤鄉,,0,0,38,1,39,57,3,1,3,0,1,0,68.42
屏東縣,枋寮鄉,,0,0,127,5,132,209,3,1,3,0,1,0,63.16
屏東縣,新園鄉,,0,0,10,0,10,23,3,1,3,0,1,0,43.48
屏東縣,崁頂鄉,,0,0,4,0,4,7,3,1,3,0,1,0,57.14
屏東縣,林邊鄉,,0,0,22,0,22,41,3,1,3,0,1,0,53.66
屏東縣,南州鄉,,0,0,3,0,3,3,3,1,3,0,1,0,100.00
屏東縣,佳冬鄉,,0,0,12,0,12,20,3,1,3,0,1,0,60.00
屏東縣,琉球鄉,,0,0,0,0,0,3,3,1,3,0,1,0,0.00
屏東縣,車城鄉,,0,0,53,0,53,86,3,1,3,0,1,0,61.63
屏東縣,滿州鄉,,0,0,309,13,322,605,3,1,3,0,1,0,53.22
屏東縣,枋山鄉,,0,0,29,2,31,58,3,1,3,0,1,0,53.45
屏東縣,三地門鄉,,0,0,3196,73,3269,4849,3,1,3,0,1,0,67.42
屏東縣,霧臺鄉,,0,0,1499,36,1535,2438,3,1,3,0,1,0,62.96
屏東縣,瑪家鄉,,0,0,2802,63,2865,4179,3,1,3,0,1,0,68.56
屏東縣,泰武鄉,,0,0,2153,30,2183,3253,3,1,3,0,1,0,67.11
屏東縣,來義鄉,,0,0,3853,53,3906,5286,3,1,3,0,1,0,73.89
屏東縣,春日鄉,,0,0,1983,66,2049,3155,3,1,3,0,1,0,64.94
屏東縣,獅子鄉,,0,0,1984,47,2031,3378,3,1,3,0,1,0,60.12
屏東縣,牡丹鄉,,0,0,1878,37,1915,3318,3,1,3,0,1,0,57.72
臺東縣,臺東市,,0,0,289,7,296,510,3,1,3,0,1,0,58.04
臺東縣,成功鎮,,0,0,14,0,14,56,3,1,3,0,1,0,25.00
臺東縣,關山鎮,,0,0,49,1,50,83,3,1,3,0,1,0,60.24
臺東縣,卑南鄉,,0,0,98,0,98,186,3,1,3,0,1,0,52.69
臺東縣,鹿野鄉,,0,0,26,0,26,66,3,1,3,0,1,0,39.39
臺東縣,池上鄉,,0,0,26,1,27,58,3,1,3,0,1,0,46.55
臺東縣,東河鄉,,0,0,16,0,16,52,3,1,3,0,1,0,30.77
臺東縣,長濱鄉,,0,0,37,0,37,94,3,1,3,0,1,0,39.36
臺東縣,太麻里鄉,,0,0,130,3,133,246,3,1,3,0,1,0,54.07
臺東縣,大武鄉,,0,0,129,1,130,230,3,1,3,0,1,0,56.52
臺東縣,綠島鄉,,0,0,1,0,1,2,3,1,3,0,1,0,50.00
臺東縣,海端鄉,,0,0,1482,47,1529,2712,3,1,3,0,1,0,56.38
臺東縣,延平鄉,,0,0,1233,41,1274,2305,3,1,3,0,1,0,55.27
臺東縣,金峰鄉,,0,0,1268,14,1282,2026,3,1,3,0,1,0,63.28
臺東縣,達仁鄉,,0,0,1323,27,1350,2566,3,1,3,0,1,0,52.61
臺東縣,蘭嶼鄉,,0,0,923,111,1034,1903,3,1,3,0,1,0,54.34
花蓮縣,花蓮市,,0,0,378,6,384,635,3,1,3,0,1,0,60.47
花蓮縣,鳳林鎮,,0,0,75,5,80,132,3,1,3,0,1,0,60.61
花蓮縣,玉里鎮,,0,0,171,10,181,345,3,1,3,0,1,0,52.46
花蓮縣,新城鄉,,0,0,406,9,415,673,3,1,3,0,1,0,61.66
花蓮縣,吉安鄉,,0,0,616,19,635,1024,3,1,3,0,1,0,62.01
花蓮縣,壽豐鄉,,0,0,90,5,95,156,3,1,3,0,1,0,60.90
花蓮縣,光復鄉,,0,0,33,0,33,60,3,1,3,0,1,0,55.00
花蓮縣,豐濱鄉,,0,0,27,0,27,73,3,1,3,0,1,0,36.99
花蓮縣,瑞穗鄉,,0,0,114,4,118,234,3,1,3,0,1,0,50.43
花蓮縣,富里鄉,,0,0,49,1,50,92,3,1,3,0,1,0,54.35
花蓮縣,秀林鄉,,0,0,5135,122,5257,7928,3,1,3,0,1,0,66.31
花蓮縣,萬榮鄉,,0,0,2663,79,2742,4509,3,1,3,0,1,0,60.81
