CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
苗栗縣,,,0,0,4,12,0.52,余夢蝶,親民黨,1,N,
臺中縣,,,0,0,4,69,2.27,余夢蝶,親民黨,1,N,
彰化縣,,,0,0,4,34,10.21,余夢蝶,親民黨,1,N,
南投縣,,,0,0,4,509,4.96,余夢蝶,親民黨,1,N,
雲林縣,,,0,0,4,6,5.77,余夢蝶,親民黨,1,N,
嘉義縣,,,0,0,4,47,2.62,余夢蝶,親民黨,1,N,
臺南縣,,,0,0,4,33,10.78,余夢蝶,親民黨,1,N,
高雄縣,,,0,0,4,1043,24.32,余夢蝶,親民黨,1,N,
屏東縣,,,0,0,4,90,0.41,余夢蝶,親民黨,1,N,
臺東縣,,,0,0,4,1908,27.09,余夢蝶,親民黨,1,N,
花蓮縣,,,0,0,4,698,5.81,余夢蝶,親民黨,1,N,
澎湖縣,,,0,0,4,0,0.00,余夢蝶,親民黨,1,N,
基隆市,,,0,0,4,17,8.17,余夢蝶,親民黨,1,N,
新竹市,,,0,0,4,7,3.26,余夢蝶,親民黨,1,N,
臺中市,,,0,0,4,38,6.01,余夢蝶,親民黨,1,N,
嘉義市,,,0,0,4,7,6.93,余夢蝶,親民黨,1,N,
臺南市,,,0,0,4,9,5.84,余夢蝶,親民黨,1,N,
金門縣,,,0,0,4,1,5.88,余夢蝶,親民黨,1,N,
連江縣,,,0,0,4,0,0.00,余夢蝶,親民黨,1,N,
臺北市,,,0,0,4,63,6.69,余夢蝶,親民黨,1,N,
高雄市,,,0,0,4,56,7.84,余夢蝶,親民黨,1,N,
臺北縣,,,0,0,5,255,9.11,伊掃魯刀,中國台灣原住民黨,1,N,
宜蘭縣,,,0,0,5,35,0.77,伊掃魯刀,中國台灣原住民黨,1,N,
桃園縣,,,0,0,5,42,0.73,伊掃魯刀,中國台灣原住民黨,1,N,
新竹縣,,,0,0,5,13,0.22,伊掃魯刀,中國台灣原住民黨,1,N,
苗栗縣,,,0,0,5,44,1.89,伊掃魯刀,中國台灣原住民黨,1,N,
臺中縣,,,0,0,5,27,0.89,伊掃魯刀,中國台灣原住民黨,1,N,
彰化縣,,,0,0,5,0,0.00,伊掃魯刀,中國台灣原住民黨,1,N,
南投縣,,,0,0,5,25,0.24,伊掃魯刀,中國台灣原住民黨,1,N,
雲林縣,,,0,0,5,2,1.92,伊掃魯刀,中國台灣原住民黨,1,N,
嘉義縣,,,0,0,5,15,0.84,伊掃魯刀,中國台灣原住民黨,1,N,
臺南縣,,,0,0,5,4,1.31,伊掃魯刀,中國台灣原住民黨,1,N,
