CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
彰化縣,和美鎮,,0,0,16431,253,16684,23682,3,1,3,0,1,0,70.45
彰化縣,線西鄉,,0,0,21147,378,21525,29521,4,1,4,0,1,0,72.91
彰化縣,伸港鄉,,0,0,13019,254,13273,18455,4,1,3,1,1,0,71.92
彰化縣,員林鎮,,0,0,54176,1177,55353,80823,2,1,2,0,1,0,68.49
彰化縣,大村鄉,,0,0,24498,399,24897,34971,2,1,2,0,1,0,71.19
彰化縣,永靖鄉,,0,0,21604,459,22063,32255,3,1,3,0,1,0,68.40
彰化縣,溪湖鎮,,0,0,16648,299,16947,23184,3,1,3,0,1,0,73.10
彰化縣,埔鹽鄉,,0,0,18082,333,18415,24236,2,1,2,0,1,0,75.98
彰化縣,埔心鄉,,0,0,16473,278,16751,23038,4,1,4,0,1,0,72.71
彰化縣,田中鎮,,0,0,18671,384,19055,26591,3,1,2,1,0,1,71.66
彰化縣,社頭鄉,,0,0,21081,405,21486,29583,5,1,5,0,1,0,72.63
彰化縣,二水鄉,,0,0,9790,175,9965,13603,2,1,2,0,1,0,73.26
彰化縣,北斗鎮,,0,0,14635,280,14915,22178,3,1,3,0,1,0,67.25
彰化縣,溪州鄉,,0,0,25687,392,26079,38625,2,1,2,0,1,0,67.52
彰化縣,田尾鄉,,0,0,14360,295,14655,19910,3,1,3,0,1,0,73.61
彰化縣,埤頭鄉,,0,0,15176,318,15494,22575,2,1,2,0,1,0,68.63
彰化縣,二林鎮,,0,0,17523,243,17766,29307,3,1,3,0,1,0,60.62
彰化縣,芳苑鄉,,0,0,9339,128,9467,16412,2,1,1,1,0,1,57.68
彰化縣,大城鄉,,0,0,8424,95,8519,12767,2,1,1,1,1,0,66.73
彰化縣,竹塘鄉,,0,0,15035,223,15258,23517,4,1,4,0,1,0,64.88
南投縣,南投市,,0,0,47240,521,47761,68245,5,1,4,1,1,0,69.98
南投縣,埔里鎮,,0,0,39795,399,40194,59966,3,1,2,1,0,1,67.03
南投縣,草屯鎮,,0,0,45251,447,45698,63830,2,1,2,0,1,0,71.59
南投縣,竹山鎮,,0,0,27290,217,27507,43040,2,1,2,0,1,0,63.91
南投縣,集集鎮,,0,0,5770,47,5817,9013,3,1,2,1,1,0,64.54
南投縣,名間鄉,,0,0,19736,203,19939,29924,2,1,2,0,1,0,66.63
南投縣,鹿谷鄉,,0,0,9777,69,9846,15433,3,1,3,0,1,0,63.80
南投縣,中寮鄉,,0,0,9294,92,9386,13904,4,1,4,0,1,0,67.51
南投縣,魚池鄉,,0,0,8442,79,8521,13351,5,1,3,2,0,1,63.82
南投縣,國姓鄉,,0,0,11822,113,11935,18107,2,1,2,0,1,0,65.91
南投縣,水里鄉,,0,0,10776,98,10874,16900,3,1,3,0,1,0,64.34
南投縣,信義鄉,,0,0,7390,80,7470,11642,2,1,2,0,1,0,64.16
南投縣,仁愛鄉,,0,0,6387,70,6457,10385,5,1,5,0,1,0,62.18
雲林縣,斗六市,,0,0,46733,1094,47827,64531,1,1,1,0,1,0,74.11
雲林縣,斗南鎮,,0,0,23249,536,23785,32407,4,1,4,0,1,0,73.39
雲林縣,虎尾鎮,,0,0,32659,589,33248,45289,3,1,3,0,1,0,73.41
雲林縣,西螺鎮,,0,0,24674,342,25016,34836,2,1,2,0,1,0,71.81
雲林縣,土庫鎮,,0,0,16529,207,16736,22934,3,1,3,0,1,0,72.97
雲林縣,北港鎮,,0,0,22917,439,23356,33214,4,1,4,0,1,0,70.32
雲林縣,古坑鄉,,0,0,18817,291,19108,26025,4,1,3,1,1,0,73.42
雲林縣,大埤鄉,,0,0,12039,159,12198,17015,4,1,4,0,1,0,71.69
雲林縣,莿桐鄉,,0,0,15948,252,16200,22008,2,1,2,0,1,0,73.61
雲林縣,林內鄉,,0,0,10584,235,10819,14633,3,1,3,0,1,0,73.94
雲林縣,二崙鄉,,0,0,15978,191,16169,23953,3,1,2,1,0,1,67.50
雲林縣,崙背鄉,,0,0,14038,186,14224,21034,1,1,1,0,1,0,67.62
雲林縣,麥寮鄉,,0,0,14176,188,14364,22064,2,1,1,1,1,0,65.10
雲林縣,東勢鄉,,0,0,9295,119,9414,14352,3,1,2,1,0,1,65.59
雲林縣,褒忠鄉,,0,0,7886,115,8001,11049,4,1,4,0,1,0,72.41
雲林縣,台西鄉,,0,0,13591,161,13752,21676,2,1,2,0,1,0,63.44
雲林縣,元長鄉,,0,0,15183,191,15374,24436,4,1,3,1,1,0,62.92
雲林縣,四湖鄉,,0,0,13229,173,13402,23293,2,1,2,0,1,0,57.54
雲林縣,口湖鄉,,0,0,15138,187,15325,24181,2,1,2,0,1,0,63.38
雲林縣,水林鄉,,0,0,16260,221,16481,25282,5,1,5,0,1,0,65.19
嘉義縣,太保市,,0,0,12645,294,12939,20553,4,1,4,0,1,0,62.95
嘉義縣,鹿草鄉,,0,0,19149,435,19584,30830,4,1,4,0,1,0,63.52
嘉義縣,水上鄉,,0,0,16203,328,16531,25185,2,1,2,0,1,0,65.64
嘉義縣,民雄鄉,,0,0,17187,361,17548,26175,3,1,3,0,1,0,67.04
嘉義縣,新港鄉,,0,0,30658,591,31249,45786,2,1,2,0,1,0,68.25
嘉義縣,大林鎮,,0,0,8934,138,9072,13961,3,1,3,0,1,0,64.98
嘉義縣,溪口鄉,,0,0,15632,325,15957,25830,2,1,2,0,1,0,61.78
嘉義縣,梅山鄉,,0,0,12734,301,13035,23233,2,1,2,0,1,0,56.11
嘉義縣,朴子市,,0,0,15570,324,15894,23609,2,1,1,1,0,1,67.32
嘉義縣,六腳鄉,,0,0,13410,240,13650,18654,2,1,2,0,1,0,73.17
嘉義縣,東石鄉,,0,0,9555,234,9789,14318,2,1,1,1,1,0,68.37
嘉義縣,布袋鎮,,0,0,24798,819,25617,38163,2,1,2,0,1,0,67.13
嘉義縣,義竹鄉,,0,0,19735,401,20136,32644,3,1,3,0,1,0,61.68
嘉義縣,中埔鄉,,0,0,18345,284,18629,29273,2,1,2,0,1,0,63.64
嘉義縣,竹崎鄉,,0,0,11082,169,11251,17180,2,1,2,0,1,0,65.49
嘉義縣,番路鄉,,0,0,5652,84,5736,8785,2,1,2,0,1,0,65.29
嘉義縣,大埔鄉,,0,0,1599,22,1621,2791,2,1,2,0,1,0,58.08
嘉義縣,阿里山鄉,,0,0,2772,35,2807,4562,3,1,3,0,1,0,61.53
臺南縣,新營市,,0,0,33452,512,33964,50418,3,1,2,1,1,0,67.36
臺南縣,鹽水鎮,,0,0,14552,178,14730,21052,3,1,3,0,1,0,69.97
臺南縣,白河鎮,,0,0,17709,213,17922,26904,2,1,2,0,1,0,66.61
臺南縣,柳營鄉,,0,0,12037,150,12187,17820,2,1,2,0,1,0,68.39
臺南縣,後壁鄉,,0,0,14857,171,15028,21981,1,1,1,0,1,0,68.37
臺南縣,東山鄉,,0,0,11639,111,11750,19509,3,1,3,0,1,0,60.23
臺南縣,麻豆鎮,,0,0,23736,272,24008,33339,1,1,1,0,1,0,72.01
臺南縣,下營鄉,,0,0,14691,162,14853,20304,2,1,2,0,1,0,73.15
臺南縣,六甲鄉,,0,0,11979,144,12123,17493,2,1,2,0,1,0,69.30
臺南縣,官田鄉,,0,0,12092,154,12246,17583,2,1,2,0,1,0,69.65
臺南縣,大內鄉,,0,0,6365,75,6440,9605,4,1,4,0,1,0,67.05
臺南縣,佳里鎮,,0,0,25452,291,25743,38115,6,1,6,0,1,0,67.54
臺南縣,學甲鎮,,0,0,14204,141,14345,21447,3,1,2,1,0,1,66.89
臺南縣,西港鄉,,0,0,11963,119,12082,17585,6,1,6,0,1,0,68.71
臺南縣,七股鄉,,0,0,13509,160,13669,19723,2,1,2,0,1,0,69.30
臺南縣,將軍鄉,,0,0,11558,111,11669,17979,1,1,1,0,1,0,64.90
臺南縣,北門鄉,,0,0,7021,70,7091,10405,4,1,4,0,1,0,68.15
臺南縣,新化鎮,,0,0,20088,342,20430,30527,2,1,2,0,1,0,66.92
臺南縣,善化鎮,,0,0,19613,288,19901,29164,2,1,2,0,1,0,68.24
臺南縣,新市鄉,,0,0,14539,217,14756,21067,4,1,2,2,0,1,70.04
臺南縣,安定鄉,,0,0,14287,199,14486,20482,2,1,2,0,1,0,70.73
臺南縣,山上鄉,,0,0,4106,67,4173,5964,3,1,2,1,1,0,69.97
臺南縣,玉井鄉,,0,0,8345,103,8448,12597,2,1,2,0,1,0,67.06
臺南縣,楠西鄉,,0,0,5707,58,5765,9249,1,1,1,0,1,0,62.33
臺南縣,南化鄉,,0,0,4689,54,4743,7468,2,1,2,0,1,0,63.51
臺南縣,左鎮鄉,,0,0,3467,40,3507,5081,1,1,1,0,1,0,69.02
臺南縣,仁德鄉,,0,0,28814,529,29343,44131,3,1,3,0,1,0,66.49
臺南縣,歸仁鄉,,0,0,26533,414,26947,39697,1,1,1,0,1,0,67.88
臺南縣,關廟鄉,,0,0,18950,216,19166,27284,2,1,2,0,1,0,70.25
臺南縣,龍崎鄉,,0,0,2540,19,2559,3735,2,1,2,0,1,0,68.51
臺南縣,永康市,,0,0,71504,1220,72724,118365,2,1,2,0,1,0,61.44
高雄縣,鳳山市,,0,0,121026,2053,123079,209875,3,1,3,0,1,0,58.64
高雄縣,林園鄉,,0,0,28845,436,29281,46652,1,1,1,0,1,0,62.76
高雄縣,大寮鄉,,0,0,48472,810,49282,77791,2,1,2,0,1,0,63.35
高雄縣,大樹鄉,,0,0,21491,295,21786,32788,2,1,2,0,1,0,66.45
高雄縣,大社鄉,,0,0,14276,253,14529,22302,3,1,3,0,1,0,65.15
高雄縣,仁武鄉,,0,0,18616,349,18965,31102,1,1,1,0,1,0,60.98
高雄縣,鳥松鄉,,0,0,14583,223,14806,24919,7,1,7,0,1,0,59.42
高雄縣,岡山鎮,,0,0,39424,692,40116,61016,2,1,2,0,1,0,65.75
高雄縣,橋頭鄉,,0,0,18783,320,19103,26539,4,1,3,1,1,0,71.98
高雄縣,燕巢鄉,,0,0,15769,269,16038,23158,5,1,4,1,1,0,69.25
高雄縣,田寮鄉,,0,0,5110,73,5183,7925,3,1,3,0,1,0,65.40
高雄縣,阿蓮鄉,,0,0,13908,209,14117,20611,2,1,2,0,1,0,68.49
高雄縣,路竹鄉,,0,0,24046,384,24430,35636,3,1,3,0,1,0,68.55
高雄縣,湖內鄉,,0,0,12835,208,13043,19290,4,1,3,1,0,1,67.62
高雄縣,茄萣鄉,,0,0,13657,170,13827,22878,2,1,2,0,1,0,60.44
高雄縣,永安鄉,,0,0,7300,77,7377,10308,3,1,3,0,1,0,71.57
高雄縣,彌陀鄉,,0,0,11067,126,11193,15306,2,1,2,0,1,0,73.13
高雄縣,梓官鄉,,0,0,17790,322,18112,26819,2,1,2,0,1,0,67.53
高雄縣,旗山鎮,,0,0,22553,334,22887,32667,3,1,3,0,1,0,70.06
高雄縣,美濃鎮,,0,0,23190,298,23488,35073,2,1,2,0,1,0,66.97
高雄縣,六龜鄉,,0,0,8174,118,8292,13343,2,1,2,0,1,0,62.14
高雄縣,甲仙鄉,,0,0,4682,39,4721,6536,2,1,2,0,1,0,72.23
高雄縣,杉林鄉,,0,0,7094,100,7194,10443,1,1,1,0,1,0,68.89
高雄縣,內門鄉,,0,0,9300,107,9407,13494,2,1,2,0,1,0,69.71
高雄縣,茂林鄉,,0,0,801,7,808,1211,3,1,3,0,1,0,66.72
高雄縣,桃源鄉,,0,0,1813,25,1838,3019,3,1,2,1,1,0,60.88
高雄縣,三民鄉,,0,0,1120,13,1133,1934,4,1,4,0,1,0,58.58
屏東縣,屏東市,,0,0,93317,955,94272,144906,4,1,4,0,1,0,65.06
屏東縣,潮州鎮,,0,0,24202,221,24423,38917,2,1,2,0,1,0,62.76
屏東縣,東港鎮,,0,0,19809,176,19985,32166,3,1,3,0,1,0,62.13
屏東縣,恆春鎮,,0,0,12526,131,12657,22172,2,1,2,0,1,0,57.09
屏東縣,萬丹鄉,,0,0,25582,219,25801,36006,2,1,2,0,1,0,71.66
屏東縣,長治鄉,,0,0,15002,172,15174,20846,3,1,3,0,1,0,72.79
屏東縣,麟洛鄉,,0,0,6052,39,6091,8335,2,1,2,0,1,0,73.08
屏東縣,九如鄉,,0,0,11322,107,11429,15741,3,1,3,0,1,0,72.61
屏東縣,里港鄉,,0,0,13071,115,13186,18976,5,1,5,0,1,0,69.49
屏東縣,鹽埔鄉,,0,0,14187,263,14450,19716,3,1,3,0,1,0,73.29
屏東縣,高樹鄉,,0,0,14402,119,14521,22675,4,1,4,0,1,0,64.04
屏東縣,萬巒鄉,,0,0,12151,105,12256,17777,2,1,2,0,1,0,68.94
屏東縣,內埔鄉,,0,0,29325,302,29627,44080,3,1,3,0,1,0,67.21
屏東縣,竹田鄉,,0,0,10023,73,10096,14214,2,1,2,0,1,0,71.03
屏東縣,新埤鄉,,0,0,5956,55,6011,9011,4,1,3,1,1,0,66.71
屏東縣,枋寮鄉,,0,0,13721,121,13842,21522,2,1,2,0,1,0,64.32
屏東縣,新園鄉,,0,0,18975,166,19141,28013,4,1,4,0,1,0,68.33
屏東縣,崁頂鄉,,0,0,6636,72,6708,9842,2,1,2,0,1,0,68.16
屏東縣,林邊鄉,,0,0,10778,73,10851,16502,3,1,3,0,1,0,65.76
屏東縣,南州鄉,,0,0,6531,55,6586,9719,3,1,3,0,1,0,67.76
屏東縣,佳冬鄉,,0,0,11635,99,11734,17468,2,1,1,1,1,0,67.17
屏東縣,琉球鄉,,0,0,4229,39,4268,9087,3,1,2,1,0,1,46.97
屏東縣,車城鄉,,0,0,4887,59,4946,8489,2,1,2,0,1,0,58.26
屏東縣,滿州鄉,,0,0,3687,43,3730,6785,2,1,2,0,1,0,54.97
屏東縣,枋山鄉,,0,0,2969,33,3002,5144,5,1,5,0,1,0,58.36
屏東縣,三地門鄉,,0,0,3183,32,3215,4934,2,1,2,0,1,0,65.16
屏東縣,霧臺鄉,,0,0,1690,12,1702,2514,3,1,3,0,1,0,67.70
屏東縣,瑪家鄉,,0,0,2708,38,2746,4333,2,1,2,0,1,0,63.37
屏東縣,泰武鄉,,0,0,2133,22,2155,3281,2,1,2,0,1,0,65.68
屏東縣,來義鄉,,0,0,3338,33,3371,5395,4,1,4,0,1,0,62.48
屏東縣,春日鄉,,0,0,2216,19,2235,3483,4,1,4,0,1,0,64.17
屏東縣,獅子鄉,,0,0,2100,21,2121,3670,2,1,2,0,1,0,57.79
屏東縣,牡丹鄉,,0,0,2184,13,2197,3811,2,1,2,0,1,0,57.65
臺東縣,台東市,,0,0,46379,659,47038,75821,2,1,2,0,1,0,62.04
臺東縣,成功鎮,,0,0,7143,70,7213,13896,2,1,2,0,1,0,51.91
臺東縣,關山鎮,,0,0,4484,52,4536,8075,2,1,2,0,1,0,56.17
臺東縣,卑南鄉,,0,0,9371,126,9497,15077,2,1,2,0,1,0,62.99
臺東縣,鹿野鄉,,0,0,4229,50,4279,7593,1,1,1,0,1,0,56.35
臺東縣,池上鄉,,0,0,4504,56,4560,8320,2,1,2,0,1,0,54.81
臺東縣,東河鄉,,0,0,4657,42,4699,9410,2,1,2,0,1,0,49.94
臺東縣,長濱鄉,,0,0,4019,32,4051,8542,2,1,2,0,1,0,47.42
臺東縣,太麻里鄉,,0,0,5729,65,5794,10054,2,1,2,0,1,0,57.63
臺東縣,大武鄉,,0,0,2815,29,2844,4846,2,1,2,0,1,0,58.69
