CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
新竹縣,竹北市,鹿場里,1,12,1,0,0,黃比德,中國國民黨,1,N,
新竹縣,竹北市,鹿場里,1,12,2,0,0,柔夏‧布待Rosya.Butay,無,1,N,
新竹縣,竹北市,鹿場里,1,12,3,0,0,雲翔,無,1,N,
新竹縣,竹北市,鹿場里,1,12,4,0,0,范坤松,中國國民黨,1,N,T
新竹縣,竹北市,鹿場里,2,12,1,0,0,黃比德,中國國民黨,1,N,
新竹縣,竹北市,鹿場里,2,12,2,1,100,柔夏‧布待Rosya.Butay,無,1,N,
新竹縣,竹北市,鹿場里,2,12,3,0,0,雲翔,無,1,N,
新竹縣,竹北市,鹿場里,2,12,4,0,0,范坤松,中國國民黨,1,N,T
新竹縣,竹北市,鹿場里,3,12,1,0,0,黃比德,中國國民黨,1,N,
新竹縣,竹北市,鹿場里,3,12,2,0,0,柔夏‧布待Rosya.Butay,無,1,N,
新竹縣,竹北市,鹿場里,3,12,3,0,0,雲翔,無,1,N,
新竹縣,竹北市,鹿場里,3,12,4,0,0,范坤松,中國國民黨,1,N,T
新竹縣,竹北市,鹿場里,4,12,1,0,0,黃比德,中國國民黨,1,N,
新竹縣,竹北市,鹿場里,4,12,2,0,0,柔夏‧布待Rosya.Butay,無,1,N,
新竹縣,竹北市,鹿場里,4,12,3,0,0,雲翔,無,1,N,
新竹縣,竹北市,鹿場里,4,12,4,0,0,范坤松,中國國民黨,1,N,T
新竹縣,竹北市,鹿場里,5,12,1,0,0,黃比德,中國國民黨,1,N,
新竹縣,竹北市,鹿場里,5,12,2,0,0,柔夏‧布待Rosya.Butay,無,1,N,
新竹縣,竹北市,鹿場里,5,12,3,0,0,雲翔,無,1,N,
新竹縣,竹北市,鹿場里,5,12,4,0,0,范坤松,中國國民黨,1,N,T
新竹縣,竹北市,東平里,6,12,1,0,0,黃比德,中國國民黨,1,N,
新竹縣,竹北市,東平里,6,12,2,1,25,柔夏‧布待Rosya.Butay,無,1,N,
新竹縣,竹北市,東平里,6,12,3,1,25,雲翔,無,1,N,
新竹縣,竹北市,東平里,6,12,4,2,50,范坤松,中國國民黨,1,N,T
新竹縣,竹北市,東平里,7,12,1,0,0,黃比德,中國國民黨,1,N,
新竹縣,竹北市,東平里,7,12,2,0,0,柔夏‧布待Rosya.Butay,無,1,N,
新竹縣,竹北市,東平里,7,12,3,0,0,雲翔,無,1,N,
新竹縣,竹北市,東平里,7,12,4,0,0,范坤松,中國國民黨,1,N,T
新竹縣,竹北市,東平里,8,12,1,0,0,黃比德,中國國民黨,1,N,
