CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
嘉義縣,,,0,0,3,3,0.19,李秀琴,無,2,N,
臺南縣,,,0,0,3,4,1.19,李秀琴,無,2,N,
高雄縣,,,0,0,3,7,0.17,李秀琴,無,2,N,
屏東縣,,,0,0,3,27,0.13,李秀琴,無,2,N,
臺東縣,,,0,0,3,17,0.25,李秀琴,無,2,N,
花蓮縣,,,0,0,3,15,0.13,李秀琴,無,2,N,
澎湖縣,,,0,0,3,1,4.00,李秀琴,無,2,N,
基隆市,,,0,0,3,2,0.99,李秀琴,無,2,N,
新竹市,,,0,0,3,1,0.42,李秀琴,無,2,N,
臺中市,,,0,0,3,4,0.60,李秀琴,無,2,N,
嘉義市,,,0,0,3,1,1.20,李秀琴,無,2,N,
臺南市,,,0,0,3,2,1.23,李秀琴,無,2,N,
金門縣,,,0,0,3,0,0.00,李秀琴,無,2,N,
連江縣,,,0,0,3,0,0.00,李秀琴,無,2,N,
臺北市,,,0,0,4,12,1.12,伍新國,無,1,N,
高雄市,,,0,0,4,21,2.72,伍新國,無,1,N,
臺北縣,,,0,0,4,65,2.35,伍新國,無,1,N,
宜蘭縣,,,0,0,4,48,1.09,伍新國,無,1,N,
桃園縣,,,0,0,4,96,1.74,伍新國,無,1,N,
新竹縣,,,0,0,4,35,0.68,伍新國,無,1,N,
苗栗縣,,,0,0,4,32,1.34,伍新國,無,1,N,
臺中縣,,,0,0,4,70,2.31,伍新國,無,1,N,
彰化縣,,,0,0,4,42,10.14,伍新國,無,1,N,
南投縣,,,0,0,4,1469,15.68,伍新國,無,1,N,
雲林縣,,,0,0,4,12,8.00,伍新國,無,1,N,
嘉義縣,,,0,0,4,22,1.38,伍新國,無,1,N,
臺南縣,,,0,0,4,10,2.99,伍新國,無,1,N,
高雄縣,,,0,0,4,736,18.16,伍新國,無,1,N,
屏東縣,,,0,0,4,85,0.40,伍新國,無,1,N,
臺東縣,,,0,0,4,177,2.64,伍新國,無,1,N,
花蓮縣,,,0,0,4,162,1.46,伍新國,無,1,N,
澎湖縣,,,0,0,4,0,0.00,伍新國,無,1,N,
基隆市,,,0,0,4,5,2.48,伍新國,無,1,N,
新竹市,,,0,0,4,8,3.35,伍新國,無,1,N,
臺中市,,,0,0,4,33,4.96,伍新國,無,1,N,
嘉義市,,,0,0,4,3,3.61,伍新國,無,1,N,
臺南市,,,0,0,4,2,1.23,伍新國,無,1,N,
金門縣,,,0,0,4,0,0.00,伍新國,無,1,N,
連江縣,,,0,0,4,0,0.00,伍新國,無,1,N,
臺北市,,,0,0,5,211,19.61,高金素梅,無,2,Y,T
高雄市,,,0,0,5,235,30.40,高金素梅,無,2,Y,T
臺北縣,,,0,0,5,701,25.38,高金素梅,無,2,Y,T
宜蘭縣,,,0,0,5,1002,22.70,高金素梅,無,2,Y,T
桃園縣,,,0,0,5,2018,36.55,高金素梅,無,2,Y,T
新竹縣,,,0,0,5,1570,30.37,高金素梅,無,2,Y,T
苗栗縣,,,0,0,5,574,24.00,高金素梅,無,2,Y,T
臺中縣,,,0,0,5,722,23.82,高金素梅,無,2,Y,T
彰化縣,,,0,0,5,106,25.60,高金素梅,無,2,Y,T
南投縣,,,0,0,5,939,10.02,高金素梅,無,2,Y,T
雲林縣,,,0,0,5,42,28.00,高金素梅,無,2,Y,T
嘉義縣,,,0,0,5,315,19.71,高金素梅,無,2,Y,T
臺南縣,,,0,0,5,89,26.57,高金素梅,無,2,Y,T
高雄縣,,,0,0,5,718,17.72,高金素梅,無,2,Y,T
屏東縣,,,0,0,5,3358,15.75,高金素梅,無,2,Y,T
臺東縣,,,0,0,5,1140,17.03,高金素梅,無,2,Y,T
花蓮縣,,,0,0,5,2104,18.93,高金素梅,無,2,Y,T
澎湖縣,,,0,0,5,10,40.00,高金素梅,無,2,Y,T
基隆市,,,0,0,5,88,43.56,高金素梅,無,2,Y,T
新竹市,,,0,0,5,105,43.93,高金素梅,無,2,Y,T
臺中市,,,0,0,5,163,24.51,高金素梅,無,2,Y,T
嘉義市,,,0,0,5,21,25.30,高金素梅,無,2,Y,T
臺南市,,,0,0,5,42,25.77,高金素梅,無,2,Y,T
金門縣,,,0,0,5,6,37.50,高金素梅,無,2,Y,T
連江縣,,,0,0,5,5,35.71,高金素梅,無,2,Y,T
臺北市,,,0,0,6,72,6.69,陳道明,民主進步黨,1,Y,
高雄市,,,0,0,6,45,5.82,陳道明,民主進步黨,1,Y,
臺北縣,,,0,0,6,218,7.89,陳道明,民主進步黨,1,Y,
宜蘭縣,,,0,0,6,204,4.62,陳道明,民主進步黨,1,Y,
桃園縣,,,0,0,6,381,6.90,陳道明,民主進步黨,1,Y,
新竹縣,,,0,0,6,384,7.43,陳道明,民主進步黨,1,Y,
苗栗縣,,,0,0,6,425,17.77,陳道明,民主進步黨,1,Y,
臺中縣,,,0,0,6,282,9.30,陳道明,民主進步黨,1,Y,
彰化縣,,,0,0,6,28,6.76,陳道明,民主進步黨,1,Y,
南投縣,,,0,0,6,218,2.33,陳道明,民主進步黨,1,Y,
雲林縣,,,0,0,6,20,13.33,陳道明,民主進步黨,1,Y,
嘉義縣,,,0,0,6,58,3.63,陳道明,民主進步黨,1,Y,
臺南縣,,,0,0,6,17,5.07,陳道明,民主進步黨,1,Y,
高雄縣,,,0,0,6,96,2.37,陳道明,民主進步黨,1,Y,
屏東縣,,,0,0,6,593,2.78,陳道明,民主進步黨,1,Y,
臺東縣,,,0,0,6,341,5.09,陳道明,民主進步黨,1,Y,
花蓮縣,,,0,0,6,2322,20.89,陳道明,民主進步黨,1,Y,
澎湖縣,,,0,0,6,2,8.00,陳道明,民主進步黨,1,Y,
基隆市,,,0,0,6,11,5.45,陳道明,民主進步黨,1,Y,
新竹市,,,0,0,6,11,4.60,陳道明,民主進步黨,1,Y,
臺中市,,,0,0,6,39,5.86,陳道明,民主進步黨,1,Y,
嘉義市,,,0,0,6,5,6.02,陳道明,民主進步黨,1,Y,
臺南市,,,0,0,6,13,7.98,陳道明,民主進步黨,1,Y,
金門縣,,,0,0,6,0,0.00,陳道明,民主進步黨,1,Y,
連江縣,,,0,0,6,0,0.00,陳道明,民主進步黨,1,Y,
臺北市,,,0,0,7,485,45.07,孔文吉,中國國民黨,1,N,T
高雄市,,,0,0,7,101,13.07,孔文吉,中國國民黨,1,N,T
臺北縣,,,0,0,7,726,26.29,孔文吉,中國國民黨,1,N,T
宜蘭縣,,,0,0,7,1534,34.75,孔文吉,中國國民黨,1,N,T
桃園縣,,,0,0,7,1355,24.54,孔文吉,中國國民黨,1,N,T
新竹縣,,,0,0,7,1349,26.09,孔文吉,中國國民黨,1,N,T
苗栗縣,,,0,0,7,496,20.74,孔文吉,中國國民黨,1,N,T
臺中縣,,,0,0,7,801,26.43,孔文吉,中國國民黨,1,N,T
彰化縣,,,0,0,7,124,29.95,孔文吉,中國國民黨,1,N,T
南投縣,,,0,0,7,2534,27.05,孔文吉,中國國民黨,1,N,T
雲林縣,,,0,0,7,31,20.67,孔文吉,中國國民黨,1,N,T
嘉義縣,,,0,0,7,607,37.98,孔文吉,中國國民黨,1,N,T
臺南縣,,,0,0,7,51,15.22,孔文吉,中國國民黨,1,N,T
高雄縣,,,0,0,7,720,17.76,孔文吉,中國國民黨,1,N,T
屏東縣,,,0,0,7,1023,4.80,孔文吉,中國國民黨,1,N,T
臺東縣,,,0,0,7,1842,27.52,孔文吉,中國國民黨,1,N,T
花蓮縣,,,0,0,7,3223,29.00,孔文吉,中國國民黨,1,N,T
澎湖縣,,,0,0,7,6,24.00,孔文吉,中國國民黨,1,N,T
基隆市,,,0,0,7,42,20.79,孔文吉,中國國民黨,1,N,T
新竹市,,,0,0,7,38,15.90,孔文吉,中國國民黨,1,N,T
臺中市,,,0,0,7,174,26.17,孔文吉,中國國民黨,1,N,T
嘉義市,,,0,0,7,19,22.89,孔文吉,中國國民黨,1,N,T
臺南市,,,0,0,7,15,9.20,孔文吉,中國國民黨,1,N,T
金門縣,,,0,0,7,7,43.75,孔文吉,中國國民黨,1,N,T
連江縣,,,0,0,7,4,28.57,孔文吉,中國國民黨,1,N,T
臺北市,,,0,0,8,28,2.60,林文生,台灣團結聯盟,1,N,
高雄市,,,0,0,8,14,1.81,林文生,台灣團結聯盟,1,N,
臺北縣,,,0,0,8,207,7.49,林文生,台灣團結聯盟,1,N,
宜蘭縣,,,0,0,8,497,11.26,林文生,台灣團結聯盟,1,N,
桃園縣,,,0,0,8,329,5.96,林文生,台灣團結聯盟,1,N,
新竹縣,,,0,0,8,410,7.93,林文生,台灣團結聯盟,1,N,
苗栗縣,,,0,0,8,144,6.02,林文生,台灣團結聯盟,1,N,
臺中縣,,,0,0,8,265,8.74,林文生,台灣團結聯盟,1,N,
彰化縣,,,0,0,8,9,2.17,林文生,台灣團結聯盟,1,N,
南投縣,,,0,0,8,396,4.23,林文生,台灣團結聯盟,1,N,
雲林縣,,,0,0,8,2,1.33,林文生,台灣團結聯盟,1,N,
嘉義縣,,,0,0,8,61,3.82,林文生,台灣團結聯盟,1,N,
臺南縣,,,0,0,8,13,3.88,林文生,台灣團結聯盟,1,N,
高雄縣,,,0,0,8,128,3.16,林文生,台灣團結聯盟,1,N,
屏東縣,,,0,0,8,677,3.18,林文生,台灣團結聯盟,1,N,
臺東縣,,,0,0,8,119,1.78,林文生,台灣團結聯盟,1,N,
花蓮縣,,,0,0,8,369,3.32,林文生,台灣團結聯盟,1,N,
澎湖縣,,,0,0,8,0,0.00,林文生,台灣團結聯盟,1,N,
基隆市,,,0,0,8,3,1.49,林文生,台灣團結聯盟,1,N,
新竹市,,,0,0,8,8,3.35,林文生,台灣團結聯盟,1,N,
臺中市,,,0,0,8,33,4.96,林文生,台灣團結聯盟,1,N,
嘉義市,,,0,0,8,3,3.61,林文生,台灣團結聯盟,1,N,
臺南市,,,0,0,8,4,2.45,林文生,台灣團結聯盟,1,N,
金門縣,,,0,0,8,0,0.00,林文生,台灣團結聯盟,1,N,
連江縣,,,0,0,8,0,0.00,林文生,台灣團結聯盟,1,N,
臺北市,,,0,0,9,152,14.13,林春德,親民黨,1,Y,T
高雄市,,,0,0,9,120,15.52,林春德,親民黨,1,Y,T
臺北縣,,,0,0,9,513,18.57,林春德,親民黨,1,Y,T
宜蘭縣,,,0,0,9,662,15.00,林春德,親民黨,1,Y,T
桃園縣,,,0,0,9,677,12.26,林春德,親民黨,1,Y,T
新竹縣,,,0,0,9,747,14.45,林春德,親民黨,1,Y,T
苗栗縣,,,0,0,9,302,12.63,林春德,親民黨,1,Y,T
臺中縣,,,0,0,9,517,17.06,林春德,親民黨,1,Y,T
彰化縣,,,0,0,9,45,10.87,林春德,親民黨,1,Y,T
南投縣,,,0,0,9,1843,19.67,林春德,親民黨,1,Y,T
雲林縣,,,0,0,9,12,8.00,林春德,親民黨,1,Y,T
嘉義縣,,,0,0,9,146,9.14,林春德,親民黨,1,Y,T
臺南縣,,,0,0,9,33,9.85,林春德,親民黨,1,Y,T
高雄縣,,,0,0,9,485,11.97,林春德,親民黨,1,Y,T
屏東縣,,,0,0,9,2802,13.15,林春德,親民黨,1,Y,T
臺東縣,,,0,0,9,1336,19.96,林春德,親民黨,1,Y,T
花蓮縣,,,0,0,9,1548,13.93,林春德,親民黨,1,Y,T
澎湖縣,,,0,0,9,1,4.00,林春德,親民黨,1,Y,T
基隆市,,,0,0,9,30,14.85,林春德,親民黨,1,Y,T
新竹市,,,0,0,9,36,15.06,林春德,親民黨,1,Y,T
臺中市,,,0,0,9,130,19.55,林春德,親民黨,1,Y,T
嘉義市,,,0,0,9,17,20.48,林春德,親民黨,1,Y,T
臺南市,,,0,0,9,19,11.66,林春德,親民黨,1,Y,T
金門縣,,,0,0,9,2,12.50,林春德,親民黨,1,Y,T
連江縣,,,0,0,9,4,28.57,林春德,親民黨,1,Y,T
臺北市,北投區,,0,0,1,3,3.16,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北市,士林區,,0,0,1,3,3.23,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北市,內湖區,,0,0,1,13,13.13,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北市,南港區,,0,0,1,1,2.78,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北市,松山區,,0,0,1,1,1.35,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北市,信義區,,0,0,1,1,1.22,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北市,中山區,,0,0,1,3,4.35,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北市,大同區,,0,0,1,11,7.28,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北市,中正區,,0,0,1,4,4.60,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北市,萬華區,,0,0,1,2,4.08,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北市,大安區,,0,0,1,2,2.38,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北市,文山區,,0,0,1,6,3.82,瓦歷斯．貝林,無黨團結聯盟,1,Y,
高雄市,鹽埕區,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
高雄市,鼓山區,,0,0,1,8,14.81,瓦歷斯．貝林,無黨團結聯盟,1,Y,
高雄市,旗津區,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
高雄市,左營區,,0,0,1,1,0.55,瓦歷斯．貝林,無黨團結聯盟,1,Y,
高雄市,楠梓區,,0,0,1,10,6.54,瓦歷斯．貝林,無黨團結聯盟,1,Y,
高雄市,三民區,,0,0,1,3,3.57,瓦歷斯．貝林,無黨團結聯盟,1,Y,
高雄市,新興區,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
高雄市,前金區,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
高雄市,苓雅區,,0,0,1,1,2.27,瓦歷斯．貝林,無黨團結聯盟,1,Y,
高雄市,前鎮區,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
高雄市,小港區,,0,0,1,4,3.42,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,板橋市,,0,0,1,5,2.94,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,土城市,,0,0,1,3,1.88,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,樹林市,,0,0,1,6,3.73,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,鶯歌鎮,,0,0,1,2,2.04,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,三峽鎮,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,三重市,,0,0,1,5,4.59,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,蘆洲市,,0,0,1,5,8.93,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,新莊市,,0,0,1,14,7.45,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,五股鄉,,0,0,1,8,9.09,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,泰山鄉,,0,0,1,3,5.45,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,林口鄉,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,淡水鎮,,0,0,1,5,7.04,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,八里鄉,,0,0,1,1,2.78,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,三芝鄉,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,石門鄉,,0,0,1,1,10.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,金山鄉,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,萬里鄉,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,中和市,,0,0,1,10,7.09,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,永和市,,0,0,1,7,8.24,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,新店市,,0,0,1,20,8.55,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,深坑鄉,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,石碇鄉,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,坪林鄉,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,烏來鄉,,0,0,1,61,7.12,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,汐止市,,0,0,1,7,6.86,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,瑞芳鎮,,0,0,1,1,9.09,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,平溪鄉,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,雙溪鄉,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
臺北縣,貢寮鄉,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
宜蘭縣,宜蘭市,,0,0,1,8,6.06,瓦歷斯．貝林,無黨團結聯盟,1,Y,
宜蘭縣,羅東鎮,,0,0,1,24,13.71,瓦歷斯．貝林,無黨團結聯盟,1,Y,
宜蘭縣,蘇澳鎮,,0,0,1,1,2.04,瓦歷斯．貝林,無黨團結聯盟,1,Y,
宜蘭縣,頭城鎮,,0,0,1,1,8.33,瓦歷斯．貝林,無黨團結聯盟,1,Y,
宜蘭縣,礁溪鄉,,0,0,1,2,16.67,瓦歷斯．貝林,無黨團結聯盟,1,Y,
宜蘭縣,壯圍鄉,,0,0,1,1,6.67,瓦歷斯．貝林,無黨團結聯盟,1,Y,
宜蘭縣,員山鄉,,0,0,1,4,10.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
宜蘭縣,冬山鄉,,0,0,1,7,13.46,瓦歷斯．貝林,無黨團結聯盟,1,Y,
宜蘭縣,五結鄉,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
宜蘭縣,三星鄉,,0,0,1,2,6.06,瓦歷斯．貝林,無黨團結聯盟,1,Y,
宜蘭縣,大同鄉,,0,0,1,222,11.47,瓦歷斯．貝林,無黨團結聯盟,1,Y,
宜蘭縣,南澳鄉,,0,0,1,161,8.30,瓦歷斯．貝林,無黨團結聯盟,1,Y,
桃園縣,桃園市,,0,0,1,16,6.06,瓦歷斯．貝林,無黨團結聯盟,1,Y,
桃園縣,龜山鄉,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
桃園縣,八德市,,0,0,1,9,2.92,瓦歷斯．貝林,無黨團結聯盟,1,Y,
桃園縣,蘆竹鄉,,0,0,1,10,7.30,瓦歷斯．貝林,無黨團結聯盟,1,Y,
桃園縣,大園鄉,,0,0,1,4,5.48,瓦歷斯．貝林,無黨團結聯盟,1,Y,
桃園縣,大溪鎮,,0,0,1,26,4.66,瓦歷斯．貝林,無黨團結聯盟,1,Y,
桃園縣,復興鄉,,0,0,1,248,9.14,瓦歷斯．貝林,無黨團結聯盟,1,Y,
桃園縣,中壢市,,0,0,1,16,4.20,瓦歷斯．貝林,無黨團結聯盟,1,Y,
桃園縣,平鎮市,,0,0,1,13,3.32,瓦歷斯．貝林,無黨團結聯盟,1,Y,
桃園縣,楊梅鎮,,0,0,1,5,3.01,瓦歷斯．貝林,無黨團結聯盟,1,Y,
桃園縣,龍潭鄉,,0,0,1,5,1.90,瓦歷斯．貝林,無黨團結聯盟,1,Y,
桃園縣,新屋鄉,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
桃園縣,觀音鄉,,0,0,1,2,2.82,瓦歷斯．貝林,無黨團結聯盟,1,Y,
新竹縣,竹北市,,0,0,1,2,4.08,瓦歷斯．貝林,無黨團結聯盟,1,Y,
新竹縣,竹東鎮,,0,0,1,56,9.26,瓦歷斯．貝林,無黨團結聯盟,1,Y,
新竹縣,新埔鎮,,0,0,1,4,33.33,瓦歷斯．貝林,無黨團結聯盟,1,Y,
新竹縣,關西鎮,,0,0,1,3,7.32,瓦歷斯．貝林,無黨團結聯盟,1,Y,
新竹縣,湖口鄉,,0,0,1,4,4.82,瓦歷斯．貝林,無黨團結聯盟,1,Y,
新竹縣,新豐鄉,,0,0,1,2,6.67,瓦歷斯．貝林,無黨團結聯盟,1,Y,
新竹縣,芎林鄉,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
新竹縣,橫山鄉,,0,0,1,2,3.85,瓦歷斯．貝林,無黨團結聯盟,1,Y,
新竹縣,北埔鄉,,0,0,1,1,8.33,瓦歷斯．貝林,無黨團結聯盟,1,Y,
新竹縣,寶山鄉,,0,0,1,0,0.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
新竹縣,峨眉鄉,,0,0,1,1,50.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
新竹縣,尖石鄉,,0,0,1,316,12.27,瓦歷斯．貝林,無黨團結聯盟,1,Y,
新竹縣,五峰鄉,,0,0,1,217,13.03,瓦歷斯．貝林,無黨團結聯盟,1,Y,
苗栗縣,苗栗市,,0,0,1,11,11.96,瓦歷斯．貝林,無黨團結聯盟,1,Y,
苗栗縣,苑裡鎮,,0,0,1,2,28.57,瓦歷斯．貝林,無黨團結聯盟,1,Y,
苗栗縣,通霄鎮,,0,0,1,3,25.00,瓦歷斯．貝林,無黨團結聯盟,1,Y,
苗栗縣,竹南鎮,,0,0,1,2,11.11,瓦歷斯．貝林,無黨團結聯盟,1,Y,
