CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
臺北市,,,0,0,1,2437,62.15,李銀來,中國國民黨,1,Y,T
臺北市,,,0,0,2,464,11.83,陳梅蘭,無,2,N,
臺北市,,,0,0,3,192,4.90,汪麗花,台灣團結聯盟,2,N,
臺北市,,,0,0,4,828,21.12,陳義信,民主進步黨,1,N,
高雄市,,,0,0,1,323,10.12,陳萬義,無,1,N,
高雄市,,,0,0,2,637,19.95,張正信,無,1,N,
高雄市,,,0,0,3,123,3.85,胡慶明,無,1,N,
高雄市,,,0,0,4,379,11.87,林國權,無,1,N,
高雄市,,,0,0,5,240,7.52,洪林雨萍,無黨團結聯盟,2,N,
高雄市,,,0,0,6,268,8.39,鄭海河,無,1,N,
高雄市,,,0,0,7,739,23.14,曹明輝,中國國民黨,1,N,T
高雄市,,,0,0,8,484,15.16,鄭玉昌,民主進步黨,1,N,
臺北市,北投區,,0,0,1,136,66.02,李銀來,中國國民黨,1,Y,T
臺北市,士林區,,0,0,1,151,55.51,李銀來,中國國民黨,1,Y,T
臺北市,內湖區,,0,0,1,177,67.30,李銀來,中國國民黨,1,Y,T
臺北市,南港區,,0,0,1,208,67.53,李銀來,中國國民黨,1,Y,T
臺北市,松山區,,0,0,1,90,67.67,李銀來,中國國民黨,1,Y,T
臺北市,信義區,,0,0,1,57,46.34,李銀來,中國國民黨,1,Y,T
臺北市,中山區,,0,0,1,147,67.43,李銀來,中國國民黨,1,Y,T
臺北市,大同區,,0,0,1,305,63.28,李銀來,中國國民黨,1,Y,T
臺北市,中正區,,0,0,1,310,64.72,李銀來,中國國民黨,1,Y,T
臺北市,萬華區,,0,0,1,464,60.65,李銀來,中國國民黨,1,Y,T
臺北市,大安區,,0,0,1,195,59.63,李銀來,中國國民黨,1,Y,T
臺北市,文山區,,0,0,1,197,57.10,李銀來,中國國民黨,1,Y,T
臺北市,北投區,,0,0,2,19,9.22,陳梅蘭,無,2,N,
臺北市,士林區,,0,0,2,40,14.71,陳梅蘭,無,2,N,
臺北市,內湖區,,0,0,2,25,9.51,陳梅蘭,無,2,N,
臺北市,南港區,,0,0,2,36,11.69,陳梅蘭,無,2,N,
臺北市,松山區,,0,0,2,17,12.78,陳梅蘭,無,2,N,
臺北市,信義區,,0,0,2,30,24.39,陳梅蘭,無,2,N,
臺北市,中山區,,0,0,2,26,11.93,陳梅蘭,無,2,N,
臺北市,大同區,,0,0,2,43,8.92,陳梅蘭,無,2,N,
臺北市,中正區,,0,0,2,42,8.77,陳梅蘭,無,2,N,
臺北市,萬華區,,0,0,2,74,9.67,陳梅蘭,無,2,N,
臺北市,大安區,,0,0,2,64,19.57,陳梅蘭,無,2,N,
臺北市,文山區,,0,0,2,48,13.91,陳梅蘭,無,2,N,
臺北市,北投區,,0,0,3,5,2.43,汪麗花,台灣團結聯盟,2,N,
臺北市,士林區,,0,0,3,14,5.15,汪麗花,台灣團結聯盟,2,N,
臺北市,內湖區,,0,0,3,13,4.94,汪麗花,台灣團結聯盟,2,N,
臺北市,南港區,,0,0,3,11,3.57,汪麗花,台灣團結聯盟,2,N,
臺北市,松山區,,0,0,3,6,4.51,汪麗花,台灣團結聯盟,2,N,
臺北市,信義區,,0,0,3,6,4.88,汪麗花,台灣團結聯盟,2,N,
臺北市,中山區,,0,0,3,10,4.59,汪麗花,台灣團結聯盟,2,N,
臺北市,大同區,,0,0,3,22,4.56,汪麗花,台灣團結聯盟,2,N,
臺北市,中正區,,0,0,3,23,4.80,汪麗花,台灣團結聯盟,2,N,
臺北市,萬華區,,0,0,3,54,7.06,汪麗花,台灣團結聯盟,2,N,
臺北市,大安區,,0,0,3,17,5.20,汪麗花,台灣團結聯盟,2,N,
臺北市,文山區,,0,0,3,11,3.19,汪麗花,台灣團結聯盟,2,N,
臺北市,北投區,,0,0,4,46,22.33,陳義信,民主進步黨,1,N,
臺北市,士林區,,0,0,4,67,24.63,陳義信,民主進步黨,1,N,
臺北市,內湖區,,0,0,4,48,18.25,陳義信,民主進步黨,1,N,
臺北市,南港區,,0,0,4,53,17.21,陳義信,民主進步黨,1,N,
臺北市,松山區,,0,0,4,20,15.04,陳義信,民主進步黨,1,N,
臺北市,信義區,,0,0,4,30,24.39,陳義信,民主進步黨,1,N,
臺北市,中山區,,0,0,4,35,16.06,陳義信,民主進步黨,1,N,
臺北市,大同區,,0,0,4,112,23.24,陳義信,民主進步黨,1,N,
臺北市,中正區,,0,0,4,104,21.71,陳義信,民主進步黨,1,N,
臺北市,萬華區,,0,0,4,173,22.61,陳義信,民主進步黨,1,N,
臺北市,大安區,,0,0,4,51,15.60,陳義信,民主進步黨,1,N,
臺北市,文山區,,0,0,4,89,25.80,陳義信,民主進步黨,1,N,
高雄市,鹽埕區,,0,0,1,2,5.56,陳萬義,無,1,N,
高雄市,鼓山區,,0,0,1,11,7.53,陳萬義,無,1,N,
高雄市,旗津區,,0,0,1,17,3.98,陳萬義,無,1,N,
高雄市,左營區,,0,0,1,15,3.90,陳萬義,無,1,N,
高雄市,楠梓區,,0,0,1,17,6.51,陳萬義,無,1,N,
高雄市,三民區,,0,0,1,3,12.00,陳萬義,無,1,N,
高雄市,新興區,,0,0,1,2,11.11,陳萬義,無,1,N,
高雄市,前金區,,0,0,1,13,9.49,陳萬義,無,1,N,
高雄市,苓雅區,,0,0,1,104,13.70,陳萬義,無,1,N,
高雄市,前鎮區,,0,0,1,0,0.00,陳萬義,無,1,N,
高雄市,小港區,,0,0,1,139,14.49,陳萬義,無,1,N,
高雄市,鹽埕區,,0,0,2,4,11.11,張正信,無,1,N,
高雄市,鼓山區,,0,0,2,28,19.18,張正信,無,1,N,
高雄市,旗津區,,0,0,2,88,20.61,張正信,無,1,N,
高雄市,左營區,,0,0,2,104,27.01,張正信,無,1,N,
高雄市,楠梓區,,0,0,2,51,19.54,張正信,無,1,N,
高雄市,三民區,,0,0,2,2,8.00,張正信,無,1,N,
高雄市,新興區,,0,0,2,0,0.00,張正信,無,1,N,
高雄市,前金區,,0,0,2,38,27.74,張正信,無,1,N,
高雄市,苓雅區,,0,0,2,138,18.18,張正信,無,1,N,
