CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
高雄市,三民區,鼎金里,0,3,2177,54,2231,2769,2,1,2,0,1,0,80.57
高雄市,三民區,鼎盛里,0,3,2530,43,2573,3137,2,1,2,0,1,0,82.02
高雄市,三民區,鼎強里,0,3,3663,66,3729,4574,2,1,2,0,1,0,81.53
高雄市,三民區,鼎力里,0,3,2353,56,2409,3027,2,1,2,0,1,0,79.58
高雄市,三民區,鼎西里,0,3,2858,53,2911,3597,2,1,2,0,1,0,80.93
高雄市,三民區,鼎中里,0,3,2476,41,2517,2963,2,1,2,0,1,0,84.95
高雄市,三民區,鼎泰里,0,3,8331,187,8518,11059,2,1,2,0,1,0,77.02
高雄市,三民區,本館里,0,3,4955,104,5059,6179,2,1,2,0,1,0,81.87
高雄市,三民區,本和里,0,3,3641,77,3718,4488,2,1,2,0,1,0,82.84
高雄市,三民區,本文里,0,3,1565,31,1596,1931,2,1,2,0,1,0,82.65
高雄市,三民區,本武里,0,3,1193,26,1219,1491,2,1,2,0,1,0,81.76
高雄市,三民區,本元里,0,3,3107,52,3159,3940,2,1,2,0,1,0,80.18
高雄市,三民區,本安里,0,3,2528,61,2589,3130,2,1,2,0,1,0,82.72
高雄市,三民區,本上里,0,3,2709,64,2773,3461,2,1,2,0,1,0,80.12
高雄市,三民區,本揚里,0,3,4279,83,4362,5449,2,1,2,0,1,0,80.05
高雄市,三民區,寶獅里,0,3,2455,43,2498,3138,2,1,2,0,1,0,79.60
高雄市,三民區,寶德里,0,3,2945,61,3006,3790,2,1,2,0,1,0,79.31
高雄市,三民區,寶泰里,0,3,1935,32,1967,2457,2,1,2,0,1,0,80.06
高雄市,三民區,寶興里,0,3,3901,69,3970,4892,2,1,2,0,1,0,81.15
高雄市,三民區,寶中里,0,3,2030,30,2060,2477,2,1,2,0,1,0,83.17
高雄市,三民區,寶華里,0,3,1839,43,1882,2361,2,1,2,0,1,0,79.71
高雄市,三民區,寶國里,0,3,3737,83,3820,4737,2,1,2,0,1,0,80.64
高雄市,三民區,寶民里,0,3,1690,39,1729,2135,2,1,2,0,1,0,80.98
高雄市,三民區,寶慶里,0,3,1726,39,1765,2182,2,1,2,0,1,0,80.89
高雄市,三民區,寶業里,0,3,2618,47,2665,3393,2,1,2,0,1,0,78.54
高雄市,三民區,寶盛里,0,3,2739,47,2786,3526,2,1,2,0,1,0,79.01
高雄市,三民區,寶安里,0,3,3425,69,3494,4387,2,1,2,0,1,0,79.64
高雄市,三民區,寶龍里,0,3,2742,58,2800,3414,2,1,2,0,1,0,82.02
高雄市,三民區,寶珠里,0,3,3341,96,3437,4306,2,1,2,0,1,0,79.82
高雄市,三民區,寶玉里,0,3,4111,88,4199,5233,2,1,2,0,1,0,80.24
高雄市,三民區,灣子里,0,3,2131,36,2167,2785,2,1,2,0,1,0,77.81
高雄市,三民區,灣愛里,0,3,1821,52,1873,2420,2,1,2,0,1,0,77.40
高雄市,三民區,灣中里,0,3,3082,62,3144,3964,2,1,2,0,1,0,79.31
高雄市,三民區,灣華里,0,3,1845,42,1887,2319,2,1,2,0,1,0,81.37
