10,004,01,010,0000,1,何淦銘,999,1,,55,,大學,N,*, 
10,004,01,010,0000,2,張碧琴,1,2,,48,,碩士,N, , 
10,004,01,020,0000,1,徐兆璋,1,1,,60,,高中,Y,*, 
10,004,01,030,0000,1,陳英樓,1,1,,58,,大學,N, , 
10,004,01,030,0000,2,林保祿,999,1,,57,,大學,N,*, 
10,004,01,040,0000,1,陳耀湘,1,1,,67,,高中,N, , 
10,004,01,040,0000,2,曾錦祥,999,1,,62,,專科,N, , 
10,004,01,040,0000,3,吳發仁,999,1,,58,,高中,Y,*, 
10,004,01,050,0000,1,林志華,1,1,,49,,碩士,N,*, 
10,004,01,050,0000,2,陳基曜,999,1,,46,,大學,N, , 
10,004,01,050,0000,3,羅世洞,999,1,,69,,其他,N, , 
10,004,01,060,0000,1,徐茂淦,1,1,,59,,專科,Y,*, 
10,004,01,070,0000,1,莊雲嬌,1,2,,73,,其他,Y,*, 
10,004,01,070,0000,2,劉展原,999,1,,56,,碩士,N, , 
10,004,01,080,0000,1,古榮耀,1,1,,62,,碩士,Y,*, 
10,004,01,090,0000,1,陳慶德,999,1,,57,,其他,N, , 
10,004,01,090,0000,2,姜良明,16,1,,60,,專科,N,*, 
10,004,01,090,0000,3,涂春海,1,1,,60,,其他,Y, , 
10,004,01,100,0000,1,邱坤桶,1,1,,53,,大學,N,*, 
10,004,01,100,0000,2,范玉燕,999,2,,57,,專科,Y, , 
10,004,01,110,0000,1,江寧增,1,1,,52,,專科,Y,*, 
10,004,01,110,0000,2,郭光熙,999,1,,67,,高中,N, , 
10,004,01,120,0000,1,雲天寶,1,1,,60,,專科,Y,*, 
10,004,01,120,0000,2,曾國大,1,1,,45,,碩士,N, , 
10,004,01,120,0000,3,邱文生,999,1,,64,,專科,N, , 
10,004,01,130,0000,1,葛忠義,1,1,,55,,高中,N, , 
10,004,01,130,0000,2,秋振昌,999,1,,61,,其他,N,*, 
10,004,01,130,0000,3,羅俊敏,999,1,,54,,高中,N, , 
10,004,01,130,0000,4,陳世文,999,1,,62,,大學,N, , 
10,005,01,010,0000,1,邱其煌,999,1,,65,,專科,N, , 
10,005,01,010,0000,2,邱炳坤,999,1,,64,,專科,Y,*, 
10,005,01,090,0000,1,賴源順,999,1,,61,,專科,N, , 
10,005,01,090,0000,2,曾美露,1,2,,59,,高中,N,*, 
10,005,01,120,0000,1,江村貴,1,1,,51,,大學,Y,*, 
10,005,01,120,0000,2,楊謝國,999,1,,56,,高中,N, , 
10,005,01,100,0000,1,謝其全,1,1,,61,,專科,Y,*, 
10,005,01,100,0000,2,謝昌年,999,1,,48,,大學,N, , 
10,005,01,130,0000,1,鄭淑如,999,2,,49,,大學,N, , 
10,005,01,130,0000,2,徐文達,1,1,,56,,專科,Y,*, 
10,005,01,140,0000,1,李文林,1,1,,64,,其他,Y, , 
10,005,01,140,0000,2,古木賢,999,1,,57,,高中,N,*, 
10,005,01,030,0000,1,徐永煌,999,1,,44,,碩士,Y,*, 
10,005,01,030,0000,2,巫恒昭,999,1,,51,,專科,N, , 
10,005,01,020,0000,1,張顧礫,999,1,,43,,大學,N, , 
10,005,01,020,0000,2,杜文卿,999,1,,60,,大學,Y,*, 
10,005,01,060,0000,1,朱秋隆,1,1,,54,,專科,N,*, 
10,005,01,060,0000,2,蔡坤松,999,1,,51,,專科,N, , 
10,005,01,150,0000,1,黃純德,1,1,,57,,高中,Y,*, 
10,005,01,040,0000,1,陳冠興,1,1,,62,,高中,N, , 
10,005,01,040,0000,2,康世明,999,1,,45,,大學,Y,*, 
10,005,01,050,0000,1,黃盛和,1,1,,60,,碩士,N, , 
10,005,01,050,0000,2,徐定禎,999,1,,53,,大學,Y,*, 
10,005,01,160,0000,1,溫志強,1,1,,44,,專科,N,*, 
10,005,01,160,0000,2,梁召明,1,1,,49,,大學,N, , 
10,005,01,160,0000,3,李聲生,1,1,,52,,專科,N, , 
10,005,01,110,0000,1,賴盛為,1,1,,66,,其他,Y,*, 
10,005,01,110,0000,2,李清枝,1,1,,58,,其他,N, , 
10,005,01,080,0000,1,陳永福,1,1,,62,,高中,Y, , 
10,005,01,080,0000,2,胡娘妹,1,2,,58,,大學,N,*, 
10,005,01,170,0000,1,賴癸章,1,1,,68,,高中,Y,*, 
10,005,01,170,0000,2,黃媋蘭,999,2,,61,,高中,N, , 
10,005,01,070,0000,1,詹坤金,1,1,,50,,高中,N,*, 
10,005,01,070,0000,2,詹明光,1,1,,64,,其他,Y, , 
10,005,01,180,0000,1,劉美蘭,999,2,,52,,專科,N,*, 
10,005,01,180,0000,2,陳吉基,1,1,,44,,專科,N, , 
10,005,01,180,0000,3,楊政孝,1,1,,43,,高中,N, , 
10,007,01,010,0000,1,邱建富,16,1,,53,,碩士,Y,*, 
10,007,01,010,0000,2,林士聖,1,1,,51,,碩士,N, , 
10,007,01,080,0000,1,李成濟,16,1,,45,,大學,Y,*, 
10,007,01,080,0000,2,邱海,1,1,,53,,專科,N, , 
10,007,01,090,0000,1,洪慶章,999,1,,55,,高中,Y,*, 
10,007,01,090,0000,2,劉玉秋,16,2,,56,,碩士,N, , 
10,007,01,020,0000,1,許明輝,1,1,,55,,高中,N, , 
10,007,01,020,0000,2,黃振彥,16,1,,48,,大學,Y,*, 
10,007,01,060,0000,1,陳進丁,16,1,,68,,大學,N, , 
10,007,01,060,0000,2,粘禮淞,999,1,,57,,專科,Y,*, 
10,007,01,070,0000,1,丁金山,1,1,,53,,專科,N, , 
10,007,01,070,0000,2,王瑞雄,999,1,,59,,其他,N, , 
