CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
新竹縣,橫山鄉,橫山村,290,0,346,3,349,972,2,1,2,0,1,0,35.91
新竹縣,橫山鄉,橫山村,291,0,386,5,391,1132,2,1,2,0,1,0,34.54
新竹縣,橫山鄉,田寮村,292,0,384,5,389,895,2,1,2,0,1,0,43.46
新竹縣,橫山鄉,南昌村,293,0,93,3,96,233,2,1,2,0,1,0,41.20
新竹縣,橫山鄉,豐鄉村,294,0,96,4,100,305,2,1,2,0,1,0,32.79
新竹縣,橫山鄉,豐田村,295,0,158,8,166,355,2,1,2,0,1,0,46.76
新竹縣,橫山鄉,內灣村,296,0,398,2,400,1013,2,1,2,0,1,0,39.49
新竹縣,橫山鄉,力行村,297,0,237,5,242,569,2,1,2,0,1,0,42.53
新竹縣,橫山鄉,力行村,298,0,148,3,151,280,2,1,2,0,1,0,53.93
新竹縣,橫山鄉,福興村,299,0,202,3,205,485,2,1,2,0,1,0,42.27
新竹縣,橫山鄉,沙坑村,300,0,310,8,318,691,2,1,2,0,1,0,46.02
新竹縣,橫山鄉,沙坑村,301,0,145,0,145,341,2,1,2,0,1,0,42.52
新竹縣,橫山鄉,新興村,302,0,273,4,277,756,2,1,2,0,1,0,36.64
新竹縣,橫山鄉,新興村,303,0,343,7,350,836,2,1,2,0,1,0,41.87
新竹縣,橫山鄉,大肚村,304,0,523,9,532,1435,2,1,2,0,1,0,37.07
新竹縣,北埔鄉,北埔村,305,0,414,1,415,1134,2,1,2,0,1,0,36.60
新竹縣,北埔鄉,南興村,306,0,454,7,461,1260,2,1,2,0,1,0,36.59
新竹縣,北埔鄉,大湖村,307,0,238,4,242,573,2,1,2,0,1,0,42.23
新竹縣,北埔鄉,埔尾村,308,0,346,3,349,913,2,1,2,0,1,0,38.23
新竹縣,北埔鄉,埔尾村,309,0,619,7,626,1531,2,1,2,0,1,0,40.89
新竹縣,北埔鄉,水村,310,0,310,2,312,798,2,1,2,0,1,0,39.10
新竹縣,北埔鄉,南埔村,311,0,179,1,180,408,2,1,2,0,1,0,44.12
新竹縣,北埔鄉,大林村,312,0,320,8,328,714,2,1,2,0,1,0,45.94
新竹縣,北埔鄉,南坑村,313,0,146,1,147,370,2,1,2,0,1,0,39.73
新竹縣,北埔鄉,外坪村,314,0,124,0,124,306,2,1,2,0,1,0,40.52
新竹縣,寶山鄉,雙溪村,315,0,665,3,668,1940,2,1,2,0,1,0,34.43
新竹縣,寶山鄉,雙新村,316,0,397,1,398,1267,2,1,2,0,1,0,31.41
新竹縣,寶山鄉,雙新村,317,0,271,2,273,938,2,1,2,0,1,0,29.10
新竹縣,寶山鄉,大崎村,318,0,435,3,438,1257,2,1,2,0,1,0,34.84
新竹縣,寶山鄉,三峰村,319,0,337,3,340,975,2,1,2,0,1,0,34.87
新竹縣,寶山鄉,新城村,320,0,408,4,412,1125,2,1,2,0,1,0,36.62
新竹縣,寶山鄉,寶斗村,321,0,289,1,290,664,2,1,2,0,1,0,43.67
新竹縣,寶山鄉,深井村,322,0,333,1,334,716,2,1,2,0,1,0,46.65
新竹縣,寶山鄉,寶山村,323,0,321,5,326,717,2,1,2,0,1,0,45.47
新竹縣,寶山鄉,油田村,324,0,246,1,247,597,2,1,2,0,1,0,41.37
新竹縣,寶山鄉,山湖村,325,0,186,3,189,493,2,1,2,0,1,0,38.34
新竹縣,峨眉鄉,峨眉村,326,0,400,4,404,870,2,1,2,0,1,0,46.44
新竹縣,峨眉鄉,中盛村,327,0,308,4,312,714,2,1,2,0,1,0,43.70
新竹縣,峨眉鄉,石井村,328,0,265,1,266,651,2,1,2,0,1,0,40.86
新竹縣,峨眉鄉,七星村,329,0,160,3,163,347,2,1,2,0,1,0,46.97
新竹縣,峨眉鄉,七星村,330,0,104,0,104,282,2,1,2,0,1,0,36.88
新竹縣,峨眉鄉,富興村,331,0,439,6,445,1252,2,1,2,0,1,0,35.54
新竹縣,峨眉鄉,湖光村,332,0,205,0,205,500,2,1,2,0,1,0,41.00
新竹縣,峨眉鄉,湖光村,333,0,172,0,172,407,2,1,2,0,1,0,42.26
新竹縣,尖石鄉,嘉樂村,334,0,92,3,95,250,2,1,2,0,1,0,38.00
新竹縣,尖石鄉,嘉樂村,335,0,38,2,40,129,2,1,2,0,1,0,31.01
新竹縣,尖石鄉,義興村,336,0,72,0,72,226,2,1,2,0,1,0,31.86
新竹縣,尖石鄉,新樂村,337,0,61,1,62,189,2,1,2,0,1,0,32.80
新竹縣,尖石鄉,錦屏村,338,0,36,1,37,124,2,1,2,0,1,0,29.84
新竹縣,尖石鄉,梅花村,339,0,10,0,10,44,2,1,2,0,1,0,22.73
新竹縣,尖石鄉,玉峰村,340,0,3,0,3,32,2,1,2,0,1,0,9.38
新竹縣,尖石鄉,秀巒村,341,0,7,0,7,49,2,1,2,0,1,0,14.29
新竹縣,五峰鄉,大隘村,342,0,37,0,37,117,2,1,2,0,1,0,31.62
新竹縣,五峰鄉,桃山村,343,0,53,0,53,205,2,1,2,0,1,0,25.85
新竹縣,五峰鄉,花園村,344,0,20,0,20,61,2,1,2,0,1,0,32.79
新竹縣,五峰鄉,竹林村,345,0,6,0,6,25,2,1,2,0,1,0,24.00
