65,000,01,290,0000,1,周守信,999,1,,57,,專科,N, , 
65,000,01,290,0000,2,高富貫,999,1,,72,,大學,N,*, 
65,000,01,290,0000,3,林啟明,999,1,,52,,專科,N, , 
65,000,01,290,0000,4,張德勝,999,1,,55,,專科,N, , 
65,000,01,290,0000,5,蔡馬新,999,1,,63,,高中,N, , 
68,000,01,130,0000,1,陽國榮,999,1,,38,,高中,N, , 
68,000,01,130,0000,2,曾志湘,1,1,,57,,專科,N, , 
68,000,01,130,0000,3,陳子瀅,1,2,,46,,碩士,N, , 
68,000,01,130,0000,4,范振興,999,1,,59,,高中,N,*, 
66,000,01,290,0000,1,吳萬福,1,1,,56,,高中,N, , 
66,000,01,290,0000,2,林建堂,1,1,,60,,高中,N,*, 
66,000,01,290,0000,3,陳文書,1,1,,58,,高中,N, , 
64,000,01,370,0000,1,張德政,234,1,,42,,專科,N, , 
64,000,01,370,0000,2,謝英雄,1,1,,56,,專科,N,*, 
64,000,01,370,0000,3,高豫,999,1,,54,,大學,N, , 
64,000,01,380,0000,1,白樣‧伊斯理鍛 Payan‧Islituan,999,1,,53,,碩士,N, , 
64,000,01,380,0000,2,徐出世 Dahu‧Istanda,234,1,,39,,大學,N,*, 
64,000,01,360,0000,1,謝進財,1,1,,55,,高中,N, , 
64,000,01,360,0000,2,施貴成,999,1,,60,,專科,N, , 
64,000,01,360,0000,3,宋能正 Angopaw．Komola,1,1,,57,,專科,N,*, 
