10,004,01,010,0003,9,2,23,3.05, 
10,004,01,010,0003,9,3,15,1.99,*
10,004,01,010,0003,9,4,40,5.31, 
10,004,01,010,0003,9,5,124,16.48,*
10,004,01,010,0003,9,6,12,1.59,*
10,004,01,010,0003,9,7,32,4.25, 
10,004,01,010,0003,9,8,17,2.26,*
10,004,01,010,0003,9,9,7,0.93, 
10,004,01,010,0003,9,10,15,1.99, 
10,004,01,010,0003,9,11,20,2.65,*
10,004,01,010,0003,9,12,119,15.82,*
10,004,01,010,0003,9,13,236,31.38,*
10,004,01,010,0003,9,14,16,2.12,*
10,004,01,010,0003,9,15,47,6.25,*
10,004,01,010,0003,10,1,26,4.36,*
10,004,01,010,0003,10,2,27,4.53, 
10,004,01,010,0003,10,3,27,4.53,*
10,004,01,010,0003,10,4,28,4.7, 
10,004,01,010,0003,10,5,75,12.6,*
10,004,01,010,0003,10,6,6,1,*
10,004,01,010,0003,10,7,43,7.22, 
10,004,01,010,0003,10,8,13,2.18,*
10,004,01,010,0003,10,9,8,1.34, 
10,004,01,010,0003,10,10,9,1.51, 
10,004,01,010,0003,10,11,7,1.17,*
10,004,01,010,0003,10,12,85,14.28,*
10,004,01,010,0003,10,13,182,30.58,*
10,004,01,010,0003,10,14,16,2.68,*
10,004,01,010,0003,10,15,43,7.22,*
10,004,01,010,0003,11,1,27,4.21,*
10,004,01,010,0003,11,2,22,3.43, 
10,004,01,010,0003,11,3,13,2.03,*
10,004,01,010,0003,11,4,51,7.96, 
10,004,01,010,0003,11,5,92,14.37,*
10,004,01,010,0003,11,6,8,1.25,*
10,004,01,010,0003,11,7,40,6.25, 
10,004,01,010,0003,11,8,12,1.87,*
10,004,01,010,0003,11,9,12,1.87, 
10,004,01,010,0003,11,10,12,1.87, 
10,004,01,010,0003,11,11,9,1.4,*
10,004,01,010,0003,11,12,111,17.34,*
10,004,01,010,0003,11,13,184,28.75,*
10,004,01,010,0003,11,14,11,1.71,*
10,004,01,010,0003,11,15,36,5.62,*
10,004,01,010,0004,12,1,38,5.08,*
10,004,01,010,0004,12,2,18,2.4, 
10,004,01,010,0004,12,3,26,3.47,*
10,004,01,010,0004,12,4,69,9.22, 
10,004,01,010,0004,12,5,86,11.49,*
10,004,01,010,0004,12,6,23,3.07,*
10,004,01,010,0004,12,7,34,4.54, 
10,004,01,010,0004,12,8,48,6.41,*
10,004,01,010,0004,12,9,22,2.94, 
10,004,01,010,0004,12,10,8,1.06, 
10,004,01,010,0004,12,11,9,1.2,*
10,004,01,010,0004,12,12,91,12.16,*
10,004,01,010,0004,12,13,145,19.38,*
10,004,01,010,0004,12,14,12,1.6,*
10,004,01,010,0004,12,15,119,15.9,*
10,004,01,010,0004,13,1,17,2.48,*
10,004,01,010,0004,13,2,29,4.23, 
10,004,01,010,0004,13,3,34,4.97,*
10,004,01,010,0004,13,4,51,7.45, 
10,004,01,010,0004,13,5,61,8.91,*
10,004,01,010,0004,13,6,16,2.33,*
10,004,01,010,0004,13,7,37,5.4, 
10,004,01,010,0004,13,8,19,2.77,*
10,004,01,010,0004,13,9,8,1.16, 
10,004,01,010,0004,13,10,19,2.77, 
10,004,01,010,0004,13,11,22,3.21,*
10,004,01,010,0004,13,12,86,12.57,*
10,004,01,010,0004,13,13,167,24.41,*
10,004,01,010,0004,13,14,22,3.21,*
10,004,01,010,0004,13,15,96,14.03,*
10,004,01,010,0004,14,1,24,3.77,*
