CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
宜蘭縣,三星鄉,,0,11,56,2,58,87,2,1,2,0,1,0,66.67
宜蘭縣,大同鄉,,0,11,2377,30,2407,3094,2,1,2,0,1,0,77.80
宜蘭縣,羅東鎮,,0,12,264,7,271,417,2,1,2,0,1,0,64.99
宜蘭縣,蘇澳鎮,,0,12,77,2,79,117,2,1,2,0,1,0,67.52
宜蘭縣,冬山鄉,,0,12,80,1,81,141,2,1,2,0,1,0,57.45
宜蘭縣,五結鄉,,0,12,34,2,36,63,2,1,2,0,1,0,57.14
宜蘭縣,南澳鄉,,0,12,2548,37,2585,3272,5,1,4,1,1,0,79.00
桃園縣,桃園市,,0,14,343,13,356,845,2,1,2,0,1,0,42.13
桃園縣,龜山鄉,,0,14,197,16,213,528,2,1,1,1,0,1,40.34
桃園縣,八德市,,0,14,370,19,389,800,2,1,2,0,1,0,48.62
桃園縣,蘆竹鄉,,0,14,156,8,164,383,3,1,3,0,1,0,42.82
桃園縣,大園鄉,,0,14,91,2,93,243,2,1,2,0,1,0,38.27
桃園縣,大溪鎮,,0,14,652,13,665,1332,3,1,3,0,1,0,49.92
桃園縣,復興鄉,,0,14,3343,91,3434,5121,2,1,2,0,1,0,67.06
桃園縣,中壢市,,0,14,458,23,481,1139,2,1,2,0,1,0,42.23
桃園縣,平鎮市,,0,14,433,23,456,968,2,1,2,0,1,0,47.11
桃園縣,楊梅鎮,,0,14,198,9,207,456,3,1,3,0,1,0,45.39
桃園縣,龍潭鄉,,0,14,276,21,297,647,2,1,1,1,0,1,45.90
桃園縣,新屋鄉,,0,14,20,1,21,67,3,1,3,0,1,0,31.34
桃園縣,觀音鄉,,0,14,92,6,98,211,4,1,2,2,0,1,46.45
新竹縣,竹北市,,0,11,59,1,60,127,2,1,2,0,1,0,47.24
新竹縣,新埔鎮,,0,11,18,2,20,33,5,1,4,1,1,0,60.61
新竹縣,關西鎮,,0,11,66,2,68,111,2,1,2,0,1,0,61.26
新竹縣,湖口鄉,,0,11,125,8,133,256,2,1,2,0,1,0,51.95
新竹縣,新豐鄉,,0,11,41,7,48,95,4,1,3,1,1,0,50.53
新竹縣,橫山鄉,,0,11,72,1,73,97,2,1,2,0,1,0,75.26
新竹縣,尖石鄉,,0,11,3595,87,3682,4688,1,1,1,0,1,0,78.54
新竹縣,竹東鎮,,0,12,942,19,961,1560,1,1,1,0,1,0,61.60
新竹縣,芎林鄉,,0,12,49,0,49,69,4,1,4,0,1,0,71.01
新竹縣,北埔鄉,,0,12,16,0,16,23,2,1,2,0,1,0,69.57
新竹縣,寶山鄉,,0,12,9,0,9,18,3,1,3,0,1,0,50.00
新竹縣,峨眉鄉,,0,12,4,1,5,7,3,1,3,0,1,0,71.43
新竹縣,五峰鄉,,0,12,2327,66,2393,3045,2,1,1,1,1,0,78.59
苗栗縣,苗栗市,,0,8,117,0,117,209,2,1,2,0,1,0,55.98
苗栗縣,苑裡鎮,,0,8,6,0,6,13,2,1,2,0,1,0,46.15
苗栗縣,通霄鎮,,0,8,11,0,11,27,2,1,1,1,0,1,40.74
苗栗縣,竹南鎮,,0,8,29,0,29,75,2,1,2,0,1,0,38.67
苗栗縣,頭份鎮,,0,8,79,2,81,157,4,1,3,1,1,0,51.59
苗栗縣,後龍鎮,,0,8,19,1,20,41,3,1,2,1,0,1,48.78
苗栗縣,卓蘭鎮,,0,8,22,2,24,41,4,1,4,0,1,0,58.54
苗栗縣,大湖鄉,,0,8,63,1,64,89,3,1,3,0,1,0,71.91
苗栗縣,公館鄉,,0,8,22,3,25,41,2,1,0,2,0,1,60.98
苗栗縣,銅鑼鄉,,0,8,31,0,31,45,3,1,3,0,1,0,68.89
苗栗縣,南庄鄉,,0,8,56,0,56,82,1,1,1,0,1,0,68.29
苗栗縣,頭屋鄉,,0,8,7,0,7,7,4,1,4,0,1,0,100.00
苗栗縣,三義鄉,,0,8,22,0,22,35,2,1,2,0,1,0,62.86
苗栗縣,西湖鄉,,0,8,4,0,4,6,3,1,3,0,1,0,66.67
苗栗縣,造橋鄉,,0,8,7,1,8,17,2,1,2,0,1,0,47.06
苗栗縣,三灣鄉,,0,8,4,0,4,4,2,1,2,0,1,0,100.00
苗栗縣,獅潭鄉,,0,8,2,0,2,4,2,1,1,1,0,1,50.00
苗栗縣,泰安鄉,,0,8,2354,53,2407,2799,1,1,1,0,1,0,85.99
臺中縣,豐原市,,0,10,166,7,173,361,7,1,6,1,1,0,47.92
臺中縣,大里市,,0,10,162,5,167,349,1,1,1,0,1,0,47.85
臺中縣,太平市,,0,10,197,15,212,452,1,1,1,0,1,0,46.90
臺中縣,東勢鎮,,0,10,134,3,137,229,2,1,2,0,1,0,59.83
臺中縣,大甲鎮,,0,10,31,2,33,53,5,1,4,1,0,1,62.26
臺中縣,清水鎮,,0,10,43,3,46,78,2,1,2,0,1,0,58.97
臺中縣,沙鹿鎮,,0,10,45,2,47,104,3,1,3,0,1,0,45.19
臺中縣,梧棲鎮,,0,10,38,3,41,82,3,1,2,1,1,0,50.00
臺中縣,后里鄉,,0,10,61,2,63,123,2,1,1,1,0,1,51.22
臺中縣,神岡鄉,,0,10,84,2,86,168,3,1,3,0,1,0,51.19
臺中縣,潭子鄉,,0,10,180,7,187,369,3,1,3,0,1,0,50.68
臺中縣,大雅鄉,,0,10,166,7,173,373,2,1,2,0,1,0,46.38
臺中縣,新社鄉,,0,10,35,0,35,68,2,1,2,0,1,0,51.47
臺中縣,石岡鄉,,0,10,12,0,12,27,3,1,3,0,1,0,44.44
臺中縣,外埔鄉,,0,10,21,0,21,45,4,1,2,2,1,0,46.67
臺中縣,大安鄉,,0,10,3,0,3,7,2,1,2,0,1,0,42.86
臺中縣,烏日鄉,,0,10,74,5,79,133,2,1,2,0,1,0,59.40
臺中縣,大肚鄉,,0,10,75,7,82,176,2,1,2,0,1,0,46.59
臺中縣,龍井鄉,,0,10,52,4,56,118,2,1,2,0,1,0,47.46
臺中縣,霧峰鄉,,0,10,36,2,38,73,2,1,2,0,1,0,52.05
臺中縣,和平鄉,,0,10,2120,34,2154,2665,4,1,3,1,1,0,80.83
南投縣,竹山鎮,,0,6,27,3,30,50,3,1,3,0,1,0,60.00
南投縣,集集鎮,,0,6,23,0,23,39,2,1,2,0,1,0,58.97
南投縣,名間鄉,,0,6,18,0,18,28,3,1,3,0,1,0,64.29
南投縣,鹿谷鄉,,0,6,6,0,6,15,2,1,2,0,1,0,40.00
南投縣,魚池鄉,,0,6,42,3,45,66,3,1,2,1,1,0,68.18
南投縣,水里鄉,,0,6,49,10,59,105,5,1,4,1,1,0,56.19
南投縣,信義鄉,,0,6,2652,419,3071,6036,2,1,1,1,1,0,50.88
南投縣,南投市,,0,7,116,3,119,241,3,1,3,0,1,0,49.38
南投縣,埔里鎮,,0,7,707,19,726,1335,2,1,2,0,1,0,54.38
南投縣,草屯鎮,,0,7,60,3,63,112,3,1,3,0,1,0,56.25
南投縣,中寮鄉,,0,7,10,0,10,16,2,1,1,1,0,1,62.50
南投縣,國姓鄉,,0,7,12,0,12,28,3,1,2,1,0,1,42.86
南投縣,仁愛鄉,,0,7,6358,124,6482,8467,3,1,3,0,1,0,76.56
嘉義縣,太保市,,0,7,8,0,8,15,5,1,5,0,1,0,53.33
