CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
屏東縣,潮州鎮,,0,2,27402,488,27890,37387,2,1,2,0,1,0,74.60
屏東縣,東港鎮,,0,2,23250,595,23845,31315,1,1,1,0,1,0,76.15
屏東縣,恆春鎮,,0,2,13815,303,14118,21921,3,1,2,1,1,0,64.40
屏東縣,萬巒鄉,,0,2,12812,245,13057,17380,3,1,3,0,1,0,75.13
屏東縣,竹田鄉,,0,2,10780,225,11005,14075,2,1,2,0,1,0,78.19
屏東縣,新埤鄉,,0,2,6467,124,6591,9087,2,1,2,0,1,0,72.53
屏東縣,枋寮鄉,,0,2,15463,237,15700,21231,3,1,3,0,1,0,73.95
屏東縣,新園鄉,,0,2,21661,353,22014,27515,9,1,8,1,1,0,80.01
屏東縣,崁頂鄉,,0,2,7304,134,7438,9528,3,1,3,0,1,0,78.06
屏東縣,林邊鄉,,0,2,12085,235,12320,16191,1,1,1,0,1,0,76.09
屏東縣,南州鄉,,0,2,7330,123,7453,9712,3,1,3,0,1,0,76.74
屏東縣,佳冬鄉,,0,2,12745,281,13026,17395,3,1,3,0,1,0,74.88
屏東縣,琉球鄉,,0,2,4726,102,4828,8495,3,1,3,0,1,0,56.83
屏東縣,車城鄉,,0,2,5290,138,5428,8488,3,1,3,0,1,0,63.95
屏東縣,滿州鄉,,0,2,3227,84,3311,5419,1,1,1,0,1,0,61.10
屏東縣,枋山鄉,,0,2,3157,57,3214,4970,2,1,2,0,1,0,64.67
屏東縣,泰武鄉,,0,2,105,4,109,165,2,1,2,0,1,0,66.06
屏東縣,來義鄉,,0,2,294,11,305,422,2,1,2,0,1,0,72.27
屏東縣,春日鄉,,0,2,285,6,291,427,2,1,2,0,1,0,68.15
屏東縣,獅子鄉,,0,2,182,2,184,293,2,1,2,0,1,0,62.80
屏東縣,牡丹鄉,,0,2,243,5,248,399,2,1,2,0,1,0,62.16
臺東縣,臺東市,,0,1,42387,904,43291,63734,2,1,2,0,1,0,67.92
臺東縣,成功鎮,,0,1,4090,63,4153,6532,2,1,2,0,1,0,63.58
臺東縣,關山鎮,,0,1,4091,83,4174,6483,2,1,2,0,1,0,64.38
臺東縣,卑南鄉,,0,1,7333,168,7501,11639,2,1,2,0,1,0,64.45
臺東縣,鹿野鄉,,0,1,3491,92,3583,5923,2,1,2,0,1,0,60.49
