CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
臺北縣,,,0,12,1,1386,100.00,張金榮,中國國民黨,1,Y,T
宜蘭縣,,,0,11,1,2041,100.00,林榮木,中國國民黨,1,Y,T
宜蘭縣,,,0,12,1,408,17.31,游約翰,無,1,N,
宜蘭縣,,,0,12,2,1148,48.71,江明順,無,1,N,T
宜蘭縣,,,0,12,3,801,33.98,江新財,中國國民黨,1,Y,
桃園縣,,,0,14,1,722,14.85,游榮進,中國國民黨,1,N,
桃園縣,,,0,14,2,1241,25.53,曾志湘,中國國民黨,1,N,
桃園縣,,,0,14,3,1304,26.83,呂政秋,中國國民黨,1,N,
桃園縣,,,0,14,4,1594,32.79,陳榮貴,中國國民黨,1,N,T
新竹縣,,,0,10,1,175,5.37,陳志炳,新黨,1,N,
新竹縣,,,0,10,2,1445,44.31,阿棟．優帕司,無,1,N,
新竹縣,,,0,10,3,1641,50.32,雲天寶,中國國民黨,1,Y,T
新竹縣,,,0,11,1,1047,37.04,高瑞馨,中國國民黨,1,Y,T
新竹縣,,,0,11,2,982,34.74,林煌春,無,1,N,
新竹縣,,,0,11,3,798,28.23,趙巨寶,無,1,N,
苗栗縣,,,0,8,1,953,39.30,柯玉仙,中國國民黨,2,N,
苗栗縣,,,0,8,2,1472,60.70,劉繁治,中國國民黨,1,N,T
臺中縣,,,0,9,1,1792,63.55,林榮進,中國國民黨,1,N,T
臺中縣,,,0,9,2,967,34.29,吳進祿,中國國民黨,1,N,
臺中縣,,,0,9,3,61,2.16,林偉光,中國國民黨,1,N,
南投縣,,,0,6,1,26,0.66,谷憲章,中國國民黨,1,Y,
南投縣,,,0,6,2,1539,39.32,伍新財,中國國民黨,1,N,T
南投縣,,,0,6,3,1291,32.98,松秋明,中國國民黨,1,Y,
南投縣,,,0,6,4,1058,27.03,金榮清,中國國民黨,1,N,
南投縣,,,0,7,1,3560,59.25,卓文華,無,1,N,T
南投縣,,,0,7,2,2448,40.75,王秀鳳,中國國民黨,2,N,
嘉義縣,,,0,7,1,73,3.77,陽文成,無,1,N,
嘉義縣,,,0,7,2,426,21.98,石信忠,無,1,N,
嘉義縣,,,0,7,3,479,24.72,汪志敏,無,1,N,
嘉義縣,,,0,7,4,960,49.54,湯進賢,中國國民黨,1,N,T
高雄縣,,,0,10,1,725,52.38,蔡文悌,中國國民黨,1,N,T
高雄縣,,,0,10,2,659,47.62,謝進財,中國國民黨,1,N,
高雄縣,,,0,11,1,637,27.68,巴槳.樂莎.梅子,民主進步黨,2,N,
高雄縣,,,0,11,2,671,29.16,高順壽,無,1,N,
高雄縣,,,0,11,3,957,41.59,謝瑞民,中國國民黨,1,Y,T
高雄縣,,,0,11,4,36,1.56,謝清花,無,2,N,
高雄縣,,,0,12,1,824,53.06,李玉章,中國國民黨,1,Y,T
高雄縣,,,0,12,2,729,46.94,林宗華,中國國民黨,1,N,
屏東縣,,,0,9,1,1817,49.73,包金蓮,中國國民黨,2,N,
屏東縣,,,0,9,2,1837,50.27,許阿桃,中國國民黨,2,Y,T
屏東縣,,,0,10,1,1368,32.98,高文貴,無,1,N,
