CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
臺北市,,,0,2,8,540,0.31,葉洪源,無,1,N,
臺北市,,,0,2,9,23791,13.78,陳建治,中國國民黨,1,N,T
臺北市,,,0,2,10,1834,1.06,謝榮振,無,1,N,
臺北市,,,0,2,11,15924,9.22,李金璋,中國國民黨,1,N,T
臺北市,,,0,2,12,11480,6.65,李美葵,新黨,2,N,
臺北市,,,0,2,13,4097,2.37,王柏傑,無,1,N,
臺北市,,,0,2,14,8320,4.82,闕河禧,無,1,N,
臺北市,,,0,2,15,16046,9.29,廖彬良,民主進步黨,1,N,T
臺北市,,,0,2,16,14736,8.53,謝英美,中國國民黨,2,Y,T
臺北市,,,0,2,17,475,0.28,陳清田,無,1,N,
臺北市,,,0,2,18,942,0.55,呂耀毓,無,1,N,
臺北市,,,0,3,1,14162,5.84,秦茂松,中國國民黨,1,Y,T
臺北市,,,0,3,2,9873,4.07,陳淑華,民主進步黨,2,N,
臺北市,,,0,3,3,2474,1.02,陳玉蘭,中國國民黨,2,N,
臺北市,,,0,3,4,790,0.33,林天來,無,1,N,
臺北市,,,0,3,5,402,0.17,苗為國,無,1,N,
臺北市,,,0,3,6,14781,6.10,王昆和,民主進步黨,1,Y,T
臺北市,,,0,3,7,6221,2.57,葉海瑞,中國國民黨,1,N,
臺北市,,,0,3,8,2160,0.89,崔鼎昌,中國國民黨,1,N,
臺北市,,,0,3,9,11106,4.58,楊實秋,中國國民黨,1,Y,
臺北市,,,0,3,10,16225,6.69,陳永德,中國國民黨,1,Y,T
臺北市,,,0,3,11,20550,8.48,李逸洋,民主進步黨,1,N,T
臺北市,,,0,3,12,26016,10.73,璩美鳳,新黨,2,N,T
臺北市,,,0,3,13,19334,7.97,費鴻泰,新黨,1,N,T
臺北市,,,0,3,14,25410,10.48,許淵國,新黨,1,N,T
臺北市,,,0,3,15,14420,5.95,卓榮泰,民主進步黨,1,N,T
臺北市,,,0,3,16,793,0.33,顏武勝,無,1,N,
臺北市,,,0,3,17,7425,3.06,焦威聯,中國國民黨,1,N,
臺北市,,,0,3,18,7097,2.93,王正德,中國國民黨,1,N,
臺北市,,,0,3,19,13958,5.76,林重謨,民主進步黨,1,N,
臺北市,,,0,3,20,23087,9.52,秦慧珠,中國國民黨,2,N,T
臺北市,,,0,3,21,4529,1.87,陳燦鴻,無,1,N,
臺北市,,,0,3,22,1663,0.69,王志堅,無,1,N,
臺北市,,,0,4,1,686,0.37,詹雙發,無,1,N,
臺北市,,,0,4,2,19913,10.60,楊鎮雄,新黨,1,N,T
臺北市,,,0,4,3,12244,6.52,黃金如,中國國民黨,1,N,T
臺北市,,,0,4,4,28075,14.94,藍美津,民主進步黨,2,N,T
臺北市,,,0,4,5,929,0.49,周正志,無,1,N,
臺北市,,,0,4,6,281,0.15,許界元,無,1,N,
臺北市,,,0,4,7,178,0.09,蕭肇陽,無,1,N,
臺北市,,,0,4,8,8244,4.39,楊炯明,中國國民黨,1,N,
臺北市,,,0,4,9,8365,4.45,洪璽曜,中國國民黨,1,N,
臺北市,,,0,4,10,12997,6.92,林晉章,中國國民黨,1,N,T
臺北市,,,0,4,11,5777,3.07,陳慧梅,中國國民黨,2,N,
臺北市,,,0,4,12,2593,1.38,吳崑山,無,1,N,
臺北市,,,0,4,13,22229,11.83,許木元,民主進步黨,1,Y,T
臺北市,,,0,4,14,8064,4.29,陳振芳,中國國民黨,1,N,
臺北市,,,0,4,15,12593,6.70,陳玉梅,無,2,N,T
臺北市,,,0,4,16,2787,1.48,王為修,無,1,N,
臺北市,,,0,4,17,4225,2.25,呂月娥,民主進步黨,2,N,
臺北市,,,0,4,18,24021,12.78,謝明達,民主進步黨,1,N,T
臺北市,,,0,4,19,5960,3.17,陳朝南,中國國民黨,1,N,
臺北市,,,0,4,20,7755,4.13,鄭龍水,新黨,1,N,
臺北市,,,0,5,1,16886,8.15,李仁人,中國國民黨,2,N,T
臺北市,,,0,5,2,172,0.08,劉美華,無,1,N,T
臺北市,,,0,5,3,8651,4.17,林榮剛,中國國民黨,1,Y,
臺北市,,,0,5,4,17806,8.59,陳學聖,中國國民黨,1,Y,T
臺北市,,,0,5,5,14830,7.16,段宜康,民主進步黨,1,N,T
臺北市,,,0,5,6,4287,2.07,羅世昌,無,1,N,
臺北市,,,0,5,7,11216,5.41,康水木,民主進步黨,1,Y,T
臺北市,,,0,5,8,11990,5.79,林宏熙,中國國民黨,1,Y,T
臺北市,,,0,5,9,6446,3.11,林秀卿,無,2,N,
臺北市,,,0,5,10,23790,11.48,龐建國,新黨,1,N,T
臺北市,,,0,5,11,1215,0.59,許榮祺,無,1,N,
臺北市,,,0,5,12,10435,5.04,洪茂坤,民主進步黨,1,N,
臺北市,,,0,5,13,6989,3.37,林招凰,中國國民黨,1,N,
臺北市,,,0,5,14,505,0.24,鄭繼良,無,1,N,
臺北市,,,0,5,15,135,0.07,楊殿甲,無,1,N,
臺北市,,,0,5,16,21673,10.46,林美倫,新黨,2,N,T
臺北市,,,0,5,17,9043,4.36,許文龍,中國國民黨,1,N,
臺北市,,,0,5,18,16476,7.95,陳嘉銘,民主進步黨,1,N,T
臺北市,,,0,5,19,4680,2.26,吳清桂,民主進步黨,2,N,
臺北市,,,0,5,20,216,0.10,嚴可英,無,1,N,
臺北市,,,0,5,21,4765,2.30,陳培豪,中國國民黨,1,N,
臺北市,,,0,5,22,98,0.05,陶士興,無,1,N,
臺北市,,,0,5,23,4034,1.95,廖大賢,民主進步黨,1,N,
臺北市,,,0,5,24,10902,5.26,邱錦添,中國國民黨,1,N,
臺北市,,,0,6,1,14506,5.00,黃義清,中國國民黨,1,N,T
臺北市,,,0,6,2,16978,5.85,柯景昇,民主進步黨,1,N,T
臺北市,,,0,6,3,36345,12.52,秦儷舫,新黨,2,N,T
臺北市,,,0,6,4,2632,0.91,陳惠琪,無,2,N,
臺北市,,,0,6,5,3360,1.16,周陳阿春,無,2,N,
臺北市,,,0,6,6,14523,5.00,林慶隆,中國國民黨,1,N,
臺北市,,,0,6,7,10585,3.65,張玲,中國國民黨,2,Y,
臺北市,,,0,6,8,23790,8.19,蔣乃辛,中國國民黨,1,Y,T
臺北市,,,0,6,9,4482,1.54,黃玉炎,民主進步黨,1,N,
臺北市,,,0,6,10,7857,2.71,楊祖哗,無,2,N,
臺北市,,,0,6,11,6412,2.21,吳育昇,中國國民黨,1,N,
臺北市,,,0,6,12,17225,5.93,李承龍,新黨,1,N,T
臺北市,,,0,6,13,19192,6.61,周柏雅,民主進步黨,1,N,T
臺北市,,,0,6,14,11211,3.86,陳錦祥,無,1,N,T
臺北市,,,0,6,15,26209,9.03,李慶安,中國國民黨,2,N,T
臺北市,,,0,6,16,1076,0.37,黃書強,無,1,N,
臺北市,,,0,6,17,2229,0.77,鄭宗玄,中國國民黨,1,N,
臺北市,,,0,6,18,2619,0.90,郭承啟,無,1,N,
臺北市,,,0,6,19,5087,1.75,謝建平,民主進步黨,1,N,
臺北市,,,0,6,20,3362,1.16,戴鴻元,中國國民黨,1,N,
臺北市,,,0,6,21,28225,9.72,鄧家基,新黨,1,N,T
臺北市,,,0,6,22,372,0.13,王麗嘉,無,2,N,
臺北市,,,0,6,23,4404,1.52,馮定亞,中國國民黨,2,N,
臺北市,,,0,6,24,464,0.16,張智雄,無,1,N,
臺北市,,,0,6,25,2417,0.83,高進來,無,1,N,
臺北市,,,0,6,26,8153,2.81,張裕泰,中國國民黨,1,N,
臺北市,,,0,6,27,66,0.02,樂可銘,中國忠義黨,1,N,
臺北市,,,0,6,28,16552,5.70,江蓋世,民主進步黨,1,N,T
高雄市,,,0,1,1,6174,6.49,楊林宏,新黨,1,N,
高雄市,,,0,1,2,14369,15.11,陳漢昇,中國國民黨,1,Y,T
高雄市,,,0,1,3,9999,10.51,李喬如,民主進步黨,2,N,T
高雄市,,,0,1,4,4077,4.29,倪國年,無,1,N,
高雄市,,,0,1,5,11238,11.82,蔡松雄,無,1,Y,T
高雄市,,,0,1,6,8678,9.12,蕭裕正,民主進步黨,1,N,T
高雄市,,,0,1,7,5101,5.36,馮國華,中國國民黨,2,N,
高雄市,,,0,1,8,8311,8.74,張省吾,無,1,N,T
高雄市,,,0,1,9,7180,7.55,戴榮聖,民主進步黨,1,N,
高雄市,,,0,1,10,5137,5.40,林美玉,中國國民黨,2,N,
高雄市,,,0,1,11,6764,7.11,李致毅,中國國民黨,1,N,
高雄市,,,0,1,12,119,0.13,涂奇祥,無,1,N,
高雄市,,,0,1,13,7965,8.37,陳明吉,中國國民黨,1,N,T
高雄市,,,0,2,1,8778,6.63,陳萬達,中國國民黨,1,Y,T
高雄市,,,0,2,2,568,0.43,陳建國,無,1,N,
高雄市,,,0,2,3,10251,7.74,藍星木,中國國民黨,1,N,T
高雄市,,,0,2,4,10353,7.82,楊色玉,中國國民黨,2,N,T
高雄市,,,0,2,5,856,0.65,蘇平祥,無,1,N,
高雄市,,,0,2,6,9374,7.08,陳雲龍,中國國民黨,1,N,T
高雄市,,,0,2,7,11098,8.38,吳昱輝,民主進步黨,1,Y,T
高雄市,,,0,2,8,6679,5.04,沈英章,民主進步黨,1,N,
高雄市,,,0,2,9,2263,1.71,謝志勝,無,1,N,
高雄市,,,0,2,10,565,0.43,吳正東,無,1,N,
高雄市,,,0,2,11,453,0.34,黃賜鵬,無,1,N,
高雄市,,,0,2,12,9701,7.33,陳道實,新黨,1,N,T
高雄市,,,0,2,13,3329,2.51,謝鴻彰,民主進步黨,1,N,
高雄市,,,0,2,14,180,0.14,謝天助,無,1,N,
高雄市,,,0,2,15,565,0.43,王得,無,1,N,
高雄市,,,0,2,16,525,0.40,金渝昌,無,1,N,
高雄市,,,0,2,17,7622,5.76,藍振源,中國國民黨,1,N,
高雄市,,,0,2,18,4251,3.21,金顯瑞,無,1,N,
高雄市,,,0,2,19,370,0.28,張家麟,無,1,N,
高雄市,,,0,2,20,6155,4.65,黃靜雪,無,2,N,
高雄市,,,0,2,21,557,0.42,何棲鴻,無,1,N,
高雄市,,,0,2,22,7301,5.51,賈先德,中國國民黨,1,N,
高雄市,,,0,2,23,797,0.60,陳登貴,無,1,N,
高雄市,,,0,2,24,10266,7.75,周鍾,中國國民黨,1,Y,T
高雄市,,,0,2,25,6824,5.15,陳合發,無,1,N,
高雄市,,,0,2,26,4517,3.41,陳淵章,無,1,N,
高雄市,,,0,2,27,313,0.24,曾惠瑾,無,2,N,
高雄市,,,0,2,28,7888,5.96,黃石龍,無,1,N,
高雄市,,,0,3,1,6735,4.13,郭國志,中國國民黨,1,N,
高雄市,,,0,3,2,8250,5.06,張榮顯,無,1,N,
高雄市,,,0,3,3,9671,5.93,蔡見興,中國國民黨,1,Y,T
高雄市,,,0,3,4,4741,2.91,吳林淑敏,中國國民黨,2,Y,T
高雄市,,,0,3,5,11529,7.07,曾長發,中國國民黨,1,Y,T
高雄市,,,0,3,6,632,0.39,張家興,無,1,N,
高雄市,,,0,3,7,14124,8.66,林永堅,民主進步黨,1,N,T
高雄市,,,0,3,8,761,0.47,陳富榮,無,1,N,
高雄市,,,0,3,9,770,0.47,許俊杰,無,1,N,
高雄市,,,0,3,10,6813,4.18,余聲欽,中國國民黨,1,N,
高雄市,,,0,3,11,10560,6.48,劉少春,中國國民黨,1,N,T
高雄市,,,0,3,12,9192,5.64,吳重新,無,1,N,T
高雄市,,,0,3,13,13165,8.07,黃添財,中國國民黨,1,N,T
高雄市,,,0,3,14,407,0.25,許子智,無,1,N,
高雄市,,,0,3,15,6635,4.07,蘇嘉富,民主進步黨,1,N,
高雄市,,,0,3,16,9031,5.54,黃昭星,民主進步黨,1,Y,T
高雄市,,,0,3,17,1937,1.19,楊宏吉,中國國民黨,1,N,
高雄市,,,0,3,18,108,0.07,張再,無,1,N,
高雄市,,,0,3,19,1596,0.98,許英俊,無,1,N,
高雄市,,,0,3,20,2903,1.78,林宏明,無,1,N,
高雄市,,,0,3,21,474,0.29,蔡萬福,無,1,N,
高雄市,,,0,3,22,313,0.19,劉明松,無,1,N,
高雄市,,,0,3,23,5071,3.11,陳武勳,無,1,Y,
高雄市,,,0,3,24,3450,2.12,顏陳秀鑾,民主進步黨,2,N,
高雄市,,,0,3,25,4615,2.83,洪泮林,無,1,N,
高雄市,,,0,3,26,3909,2.40,林梅瑛,無,2,N,
高雄市,,,0,3,27,8371,5.13,梅再興,新黨,1,N,T
高雄市,,,0,3,28,9321,5.72,黃啟川,無,1,Y,T
高雄市,,,0,3,29,7957,4.88,洪平朗,民主進步黨,1,N,
高雄市,,,0,4,1,7602,13.00,徐木宗,中國國民黨,1,N,
高雄市,,,0,4,2,14262,24.39,湯金全,民主進步黨,1,N,T
高雄市,,,0,4,3,794,1.36,林景元,無,1,N,
高雄市,,,0,4,4,14451,24.71,龔瑞泰,中國國民黨,1,N,T
高雄市,,,0,4,5,1643,2.81,吳登樹,無,1,N,
高雄市,,,0,4,6,11078,18.95,許崑源,無,1,N,T
高雄市,,,0,4,7,8641,14.78,陳村雄,中國國民黨,1,N,
高雄市,,,0,5,1,5003,4.50,楊美容,中國國民黨,2,N,
高雄市,,,0,5,2,8789,7.90,蔡龍居,民主進步黨,1,N,T
高雄市,,,0,5,3,5467,4.91,葉信誠,新黨,1,N,
高雄市,,,0,5,4,8656,7.78,張瑞德,中國國民黨,1,N,T
高雄市,,,0,5,5,3737,3.36,吳照鉠,民主進步黨,1,N,
高雄市,,,0,5,6,18128,16.29,陳田錨,中國國民黨,1,Y,T
高雄市,,,0,5,7,1760,1.58,林黎琤,無,2,N,
高雄市,,,0,5,8,8301,7.46,翁萬基,中國國民黨,1,N,
高雄市,,,0,5,9,8882,7.98,羅志明,中國國民黨,1,N,T
高雄市,,,0,5,10,204,0.18,洪金進,無,1,N,
高雄市,,,0,5,11,9936,8.93,洪茂俊,中國國民黨,1,Y,T
高雄市,,,0,5,12,2815,2.53,陳春生,無,1,N,
高雄市,,,0,5,13,1487,1.34,陳明清,無,1,N,
高雄市,,,0,5,14,534,0.48,楊錦昌,無,1,N,
高雄市,,,0,5,15,10615,9.54,林滴娟,民主進步黨,2,N,T
高雄市,,,0,5,16,645,0.58,賴啟元,無,1,N,
高雄市,,,0,5,17,5877,5.28,詹永龍,民主進步黨,1,N,
高雄市,,,0,5,18,10430,9.37,黃芳仁,無,1,Y,T
高雄市,,,0,6,1,8074,4.82,王翼風,中國國民黨,1,N,
高雄市,,,0,6,2,4251,2.54,施永林,中國國民黨,1,N,
高雄市,,,0,6,3,13364,7.97,顏寶琴,中國國民黨,2,Y,T
高雄市,,,0,6,4,24076,14.36,郭玟成,民主進步黨,1,Y,T
高雄市,,,0,6,5,5732,3.42,宋石福,無,1,N,
高雄市,,,0,6,6,8463,5.05,王青,民主進步黨,1,Y,T
高雄市,,,0,6,7,8353,4.98,蔡媽福,中國國民黨,1,Y,T
高雄市,,,0,6,8,1563,0.93,顏坤泉,勞動黨,1,N,
高雄市,,,0,6,9,119,0.07,蘇守成,無,1,N,
高雄市,,,0,6,10,8718,5.20,楊振添,中國國民黨,1,Y,T
高雄市,,,0,6,11,4373,2.61,林崎,中國國民黨,1,N,
高雄市,,,0,6,12,5425,3.24,何超英,新黨,1,N,
高雄市,,,0,6,13,4806,2.87,蘇玉柱,無,1,N,
高雄市,,,0,6,14,705,0.42,石玉明,無,1,N,
高雄市,,,0,6,15,2569,1.53,邱順慶,無,1,N,
高雄市,,,0,6,16,1188,0.71,王俊傑,無,1,N,
高雄市,,,0,6,17,3132,1.87,張麗華,民主進步黨,2,N,
高雄市,,,0,6,18,4444,2.65,王秋茂,無,1,N,
高雄市,,,0,6,19,489,0.29,陳清安,無,1,N,
高雄市,,,0,6,20,5377,3.21,高宗英,民主進步黨,1,N,
高雄市,,,0,6,21,8990,5.36,蔡慶源,中國國民黨,1,Y,T
高雄市,,,0,6,22,12055,7.19,朱安雄,中國國民黨,1,N,T
高雄市,,,0,6,23,295,0.18,林錦城,無,1,N,
高雄市,,,0,6,24,989,0.59,林杰正,無,1,N,
高雄市,,,0,6,25,2483,1.48,陳文人,無,1,N,
高雄市,,,0,6,26,8842,5.27,江振陸,民主進步黨,1,N,T
高雄市,,,0,6,27,8556,5.10,朱文慶,無,1,N,T
高雄市,,,0,6,28,10243,6.11,李復興,中國國民黨,1,Y,T
臺北市,士林區,,0,1,1,3796,2.36,陳進祺,無,1,N,T
臺北市,士林區,,0,1,2,1865,1.16,趙叔鍵,中國國民黨,1,N,
臺北市,士林區,,0,1,3,3623,2.25,孫潤本,中國國民黨,1,N,
臺北市,士林區,,0,1,4,17506,10.88,陳政忠,中國國民黨,1,N,T
臺北市,士林區,,0,1,5,1769,1.10,蔡茂林,中國國民黨,1,N,
臺北市,士林區,,0,1,6,1755,1.09,鄭貴夏,中國國民黨,1,N,
臺北市,士林區,,0,1,7,1237,0.77,何春盛,無,1,N,
臺北市,士林區,,0,1,8,10848,6.74,陳勝宏,民主進步黨,1,N,T
臺北市,士林區,,0,1,9,2053,1.28,張秋雄,中國國民黨,1,Y,
臺北市,士林區,,0,1,10,5552,3.45,江碩平,中國國民黨,1,N,
臺北市,士林區,,0,1,11,900,0.56,莊瑞雲,無,1,N,
臺北市,士林區,,0,1,12,7427,4.62,彭芝園,新黨,1,N,
臺北市,士林區,,0,1,13,134,0.08,趙志祿,無,1,N,
臺北市,士林區,,0,1,14,3030,1.88,葉有正,無,1,N,
臺北市,士林區,,0,1,15,1095,0.68,陳耀煌,無,1,N,
臺北市,士林區,,0,1,16,3580,2.22,黃宗文,民主進步黨,1,Y,
臺北市,士林區,,0,1,17,56,0.03,羅斌,無,1,N,
臺北市,士林區,,0,1,18,9720,6.04,陳雪芬,中國國民黨,2,Y,T
臺北市,士林區,,0,1,19,23163,14.39,林瑞圖,民主進步黨,1,Y,T
臺北市,士林區,,0,1,20,11757,7.31,吳碧珠,中國國民黨,2,Y,T
臺北市,士林區,,0,1,21,843,0.52,包崇敏,無,1,N,
臺北市,士林區,,0,1,22,13744,8.54,魏億龍,新黨,1,N,T
臺北市,士林區,,0,1,23,8181,5.08,賁馨儀,民主進步黨,2,N,T
臺北市,士林區,,0,1,24,12034,7.48,陳正德,民主進步黨,1,N,T
臺北市,士林區,,0,1,25,13985,8.69,郭石吉,中國國民黨,1,N,T
臺北市,士林區,,0,1,26,1267,0.79,孫士堅,無,1,N,
臺北市,北投區,,0,1,1,12095,9.24,陳進祺,無,1,N,T
臺北市,北投區,,0,1,2,2286,1.75,趙叔鍵,中國國民黨,1,N,
臺北市,北投區,,0,1,3,5433,4.15,孫潤本,中國國民黨,1,N,
臺北市,北投區,,0,1,4,4932,3.77,陳政忠,中國國民黨,1,N,T
臺北市,北投區,,0,1,5,2131,1.63,蔡茂林,中國國民黨,1,N,
臺北市,北投區,,0,1,6,5454,4.17,鄭貴夏,中國國民黨,1,N,
臺北市,北投區,,0,1,7,725,0.55,何春盛,無,1,N,
臺北市,北投區,,0,1,8,3094,2.36,陳勝宏,民主進步黨,1,N,T
臺北市,北投區,,0,1,9,6587,5.03,張秋雄,中國國民黨,1,Y,
臺北市,北投區,,0,1,10,3872,2.96,江碩平,中國國民黨,1,N,
臺北市,北投區,,0,1,11,366,0.28,莊瑞雲,無,1,N,
臺北市,北投區,,0,1,12,4807,3.67,彭芝園,新黨,1,N,
臺北市,北投區,,0,1,13,48,0.04,趙志祿,無,1,N,
臺北市,北投區,,0,1,14,367,0.28,葉有正,無,1,N,
臺北市,北投區,,0,1,15,2361,1.80,陳耀煌,無,1,N,
臺北市,北投區,,0,1,16,3961,3.03,黃宗文,民主進步黨,1,Y,
臺北市,北投區,,0,1,17,68,0.05,羅斌,無,1,N,
臺北市,北投區,,0,1,18,15610,11.93,陳雪芬,中國國民黨,2,Y,T
臺北市,北投區,,0,1,19,20702,15.82,林瑞圖,民主進步黨,1,Y,T
臺北市,北投區,,0,1,20,3951,3.02,吳碧珠,中國國民黨,2,Y,T
臺北市,北投區,,0,1,21,317,0.24,包崇敏,無,1,N,
臺北市,北投區,,0,1,22,11454,8.75,魏億龍,新黨,1,N,T
臺北市,北投區,,0,1,23,6141,4.69,賁馨儀,民主進步黨,2,N,T
臺北市,北投區,,0,1,24,9272,7.08,陳正德,民主進步黨,1,N,T
臺北市,北投區,,0,1,25,3278,2.50,郭石吉,中國國民黨,1,N,T
臺北市,北投區,,0,1,26,1575,1.20,孫士堅,無,1,N,
臺北市,南港區,,0,2,1,558,0.93,陳尤雪,無,2,N,
臺北市,南港區,,0,2,2,7091,11.83,賈毅然,新黨,1,N,T
臺北市,南港區,,0,2,3,2400,4.00,蔡正元,中國國民黨,1,N,
臺北市,南港區,,0,2,4,4432,7.39,李建昌,民主進步黨,1,N,T
臺北市,南港區,,0,2,5,3464,5.78,陳秀惠,民主進步黨,2,N,
臺北市,南港區,,0,2,6,135,0.23,張慶源,無,1,N,
臺北市,南港區,,0,2,7,1535,2.56,林奮典,中國國民黨,1,N,
臺北市,南港區,,0,2,8,122,0.20,葉洪源,無,1,N,
臺北市,南港區,,0,2,9,2066,3.45,陳建治,中國國民黨,1,N,T
臺北市,南港區,,0,2,10,1102,1.84,謝榮振,無,1,N,
臺北市,南港區,,0,2,11,11786,19.66,李金璋,中國國民黨,1,N,T
臺北市,南港區,,0,2,12,3563,5.94,李美葵,新黨,2,N,
臺北市,南港區,,0,2,13,256,0.43,王柏傑,無,1,N,
臺北市,南港區,,0,2,14,6280,10.48,闕河禧,無,1,N,
臺北市,南港區,,0,2,15,5106,8.52,廖彬良,民主進步黨,1,N,T
臺北市,南港區,,0,2,16,9511,15.86,謝英美,中國國民黨,2,Y,T
臺北市,南港區,,0,2,17,248,0.41,陳清田,無,1,N,
臺北市,南港區,,0,2,18,296,0.49,呂耀毓,無,1,N,
臺北市,內湖區,,0,2,1,5910,5.24,陳尤雪,無,2,N,
臺北市,內湖區,,0,2,2,20720,18.38,賈毅然,新黨,1,N,T
臺北市,內湖區,,0,2,3,6178,5.48,蔡正元,中國國民黨,1,N,
臺北市,內湖區,,0,2,4,9883,8.77,李建昌,民主進步黨,1,N,T
臺北市,內湖區,,0,2,5,8532,7.57,陳秀惠,民主進步黨,2,N,
臺北市,內湖區,,0,2,6,319,0.28,張慶源,無,1,N,
臺北市,內湖區,,0,2,7,3328,2.95,林奮典,中國國民黨,1,N,
臺北市,內湖區,,0,2,8,418,0.37,葉洪源,無,1,N,
臺北市,內湖區,,0,2,9,21725,19.27,陳建治,中國國民黨,1,N,T
臺北市,內湖區,,0,2,10,732,0.65,謝榮振,無,1,N,
臺北市,內湖區,,0,2,11,4138,3.67,李金璋,中國國民黨,1,N,T
臺北市,內湖區,,0,2,12,7917,7.02,李美葵,新黨,2,N,
臺北市,內湖區,,0,2,13,3841,3.41,王柏傑,無,1,N,
臺北市,內湖區,,0,2,14,2040,1.81,闕河禧,無,1,N,
臺北市,內湖區,,0,2,15,10940,9.71,廖彬良,民主進步黨,1,N,T
臺北市,內湖區,,0,2,16,5225,4.64,謝英美,中國國民黨,2,Y,T
臺北市,內湖區,,0,2,17,227,0.20,陳清田,無,1,N,
臺北市,內湖區,,0,2,18,646,0.57,呂耀毓,無,1,N,
臺北市,松山區,,0,3,1,2587,2.38,秦茂松,中國國民黨,1,Y,T
臺北市,松山區,,0,3,2,4386,4.04,陳淑華,民主進步黨,2,N,
臺北市,松山區,,0,3,3,1205,1.11,陳玉蘭,中國國民黨,2,N,
臺北市,松山區,,0,3,4,403,0.37,林天來,無,1,N,
臺北市,松山區,,0,3,5,139,0.13,苗為國,無,1,N,
臺北市,松山區,,0,3,6,7505,6.91,王昆和,民主進步黨,1,Y,T
臺北市,松山區,,0,3,7,3340,3.07,葉海瑞,中國國民黨,1,N,
臺北市,松山區,,0,3,8,1313,1.21,崔鼎昌,中國國民黨,1,N,
臺北市,松山區,,0,3,9,4590,4.22,楊實秋,中國國民黨,1,Y,
臺北市,松山區,,0,3,10,4680,4.31,陳永德,中國國民黨,1,Y,T
臺北市,松山區,,0,3,11,10375,9.55,李逸洋,民主進步黨,1,N,T
臺北市,松山區,,0,3,12,12262,11.28,璩美鳳,新黨,2,N,T
臺北市,松山區,,0,3,13,6266,5.77,費鴻泰,新黨,1,N,T
臺北市,松山區,,0,3,14,14202,13.07,許淵國,新黨,1,N,T
臺北市,松山區,,0,3,15,8239,7.58,卓榮泰,民主進步黨,1,N,T
臺北市,松山區,,0,3,16,362,0.33,顏武勝,無,1,N,
臺北市,松山區,,0,3,17,4102,3.77,焦威聯,中國國民黨,1,N,
臺北市,松山區,,0,3,18,1976,1.82,王正德,中國國民黨,1,N,
臺北市,松山區,,0,3,19,5543,5.10,林重謨,民主進步黨,1,N,
臺北市,松山區,,0,3,20,12465,11.47,秦慧珠,中國國民黨,2,N,T
臺北市,松山區,,0,3,21,1357,1.25,陳燦鴻,無,1,N,
臺北市,松山區,,0,3,22,1380,1.27,王志堅,無,1,N,
臺北市,信義區,,0,3,1,11575,8.65,秦茂松,中國國民黨,1,Y,T
臺北市,信義區,,0,3,2,5487,4.10,陳淑華,民主進步黨,2,N,
