03,002,01,000,0000,1,林聰賢,16,1,,47,,大專,N,*, 
03,002,01,000,0000,2,呂國華,1,1,,53,,碩士,Y, , 
03,003,01,000,0000,1,吳富彤,121,1,,50,,高中,N, , 
03,003,01,000,0000,2,鄭文燦,16,1,,42,,大專,N, , 
03,003,01,000,0000,3,吳志揚,1,1,,40,,碩士,N,*, 
03,004,01,000,0000,1,邱鏡淳,1,1,,60,,碩士,N,*, 
03,004,01,000,0000,2,張碧琴,999,2,,44,,碩士,N, , 
03,004,01,000,0000,3,彭紹瑾,16,1,,52,,博士,N, , 
03,004,01,000,0000,4,曾錦祥,999,1,,57,,大專,N, , 
03,005,01,000,0000,1,楊長鎮,16,1,,46,,碩士,N, , 
03,005,01,000,0000,2,劉政鴻,1,1,,62,,高中,Y,*, 
03,005,01,000,0000,3,李佳穆,999,1,,59,,大專,N, , 
03,007,01,000,0000,1,翁金珠,16,2,,62,,碩士,N, , 
03,007,01,000,0000,2,卓伯源,1,1,,44,,碩士,Y,*, 
03,007,01,000,0000,3,張春男,999,1,,68,,大專,N, , 
03,008,01,000,0000,1,陳振盛,999,1,,59,,博士,N, , 
03,008,01,000,0000,2,李文忠,16,1,,51,,高中,N, , 
03,008,01,000,0000,3,李朝卿,1,1,,59,,碩士,Y,*, 
03,008,01,000,0000,4,張俊宏,999,1,,71,,碩士,N, , 
03,009,01,000,0000,1,蘇治芬,16,2,,56,,高中,Y,*, 
03,009,01,000,0000,2,吳威志,1,1,,44,,博士,N, , 
03,010,01,000,0000,1,翁玉隆,999,1,,62,,高中,N, , 
03,010,01,000,0000,2,翁重鈞,1,1,,54,,碩士,N, , 
03,010,01,000,0000,3,蕭登標,999,1,,52,,高中,N, , 
03,010,01,000,0000,4,張花冠,16,2,,55,,大專,N,*, 
03,013,01,000,0000,1,曹啟鴻,16,1,,61,,大專,Y,*, 
03,013,01,000,0000,2,周典論,1,1,,54,,大專,N, , 
03,014,01,000,0000,1,劉櫂豪,16,1,,42,,大專,N, , 
03,014,01,000,0000,2,黃健庭,1,1,,50,,碩士,N,*, 
03,015,01,000,0000,1,傅崐萁,999,1,,47,,碩士,N,*, 
03,015,01,000,0000,2,張志明,999,1,,45,,博士,N, , 
03,015,01,000,0000,3,杜麗華,1,2,,48,,碩士,N, , 
03,016,01,000,0000,1,蔡見興,16,1,,57,,大專,N, , 
03,016,01,000,0000,2,王乾發,1,1,,60,,大專,Y,*, 
03,016,01,000,0000,3,曾坤炳,999,1,,59,,大專,N, , 
03,017,01,000,0000,1,林右昌,16,1,,38,,碩士,N, , 
03,017,01,000,0000,2,李步輝,999,1,,41,,高中,N, , 
03,017,01,000,0000,3,張通榮,1,1,,60,,大專,Y,*, 
03,018,01,000,0000,1,許明財,1,1,,56,,碩士,N,*, 
03,018,01,000,0000,2,林修二,999,1,,68,,大專,N, , 
03,018,01,000,0000,3,劉俊秀,16,1,,57,,博士,N, , 
03,020,01,000,0000,1,黃敏惠,1,2,,50,,碩士,Y,*, 
03,020,01,000,0000,2,林聖芬,999,2,,33,,碩士,N, , 
03,020,01,000,0000,3,涂醒哲,16,1,,58,,博士,N, , 
04,001,01,000,0000,1,梁國棟,999,1,,53,,大專,N, , 
04,001,01,000,0000,2,翁天慶,999,1,,56,,大專,N, , 
04,001,01,000,0000,3,楊榮祥,999,1,,56,,高中,N, , 
04,001,01,000,0000,4,吳成典,999,1,,52,,博士,N, , 
04,001,01,000,0000,5,李沃士,1,1,,49,,碩士,N,*, 
04,001,01,000,0000,6,陳水在,999,1,,61,,大專,N, , 
04,001,01,000,0000,7,許敬民,999,1,,60,,大專,N, , 
04,002,01,000,0000,1,楊綏生,1,1,,55,,大專,N,*, 
04,002,01,000,0000,2,陳財能,999,1,,44,,大專,N, , 
04,002,01,000,0000,3,劉增應,1,1,,51,,碩士,N, , 
