CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
全國,,,0,0,2134070,20703,2154773,3039837,7,2,6,1,2,0,70.88
臺北市,,,0,0,1361913,12949,1374862,1947169,2,1,2,0,1,0,70.61
高雄市,,,0,0,772157,7754,779911,1092668,5,1,4,1,1,0,71.38
臺北市,松山區,,0,0,103778,941,104719,150310,2,1,2,0,1,0,69.67
臺北市,信義區,,0,0,125027,1286,126313,178889,6,1,6,0,1,0,70.61
臺北市,大安區,,0,0,160816,1401,162217,235417,3,1,3,0,1,0,68.91
臺北市,中山區,,0,0,111978,1143,113121,164776,3,1,2,1,1,0,68.65
臺北市,中正區,,0,0,80595,733,81328,117572,4,1,4,0,1,0,69.17
臺北市,大同區,,0,0,67645,732,68377,98251,3,1,2,1,0,1,69.59
臺北市,萬華區,,0,0,109208,1101,110309,155162,2,1,2,0,1,0,71.09
臺北市,文山區,,0,0,133126,1123,134249,185616,4,1,4,0,1,0,72.33
臺北市,南港區,,0,0,59321,635,59956,82814,2,1,2,0,1,0,72.40
臺北市,內湖區,,0,0,128200,1183,129383,179784,4,1,3,1,1,0,71.97
臺北市,士林區,,0,0,152166,1425,153591,216041,3,1,3,0,1,0,71.09
臺北市,北投區,,0,0,130053,1246,131299,182537,4,1,4,0,1,0,71.93
高雄市,鹽埕區,,0,0,17192,171,17363,23638,3,1,3,0,1,0,73.45
高雄市,鼓山區,,0,0,57555,551,58106,80422,4,1,4,0,1,0,72.25
高雄市,旗津區,,0,0,16435,299,16734,22830,2,1,1,1,1,0,73.30
高雄市,左營區,,0,0,85642,782,86424,123144,2,1,2,0,1,0,70.18
高雄市,楠梓區,,0,0,77071,700,77771,108258,4,1,2,2,1,0,71.84
高雄市,三民區,,0,0,178965,1559,180524,257443,2,1,0,2,0,1,70.12
高雄市,新興區,,0,0,33291,303,33594,47003,3,1,2,1,1,0,71.47
高雄市,前金區,,0,0,17787,158,17945,25474,3,1,3,0,1,0,70.44
高雄市,苓雅區,,0,0,105618,1048,106666,148249,3,1,3,0,1,0,71.95
高雄市,前鎮區,,0,0,107028,1172,108200,148647,5,1,4,1,0,1,72.79
高雄市,小港區,,0,0,75573,1011,76584,107560,3,1,3,0,1,0,71.20
臺北市,北投區,建民里,0,0,2698,13,2711,3772,3,1,3,0,1,0,71.87
臺北市,北投區,文林里,0,0,2554,19,2573,3542,7,1,6,1,1,0,72.64
臺北市,北投區,石牌里,0,0,3017,32,3049,4281,2,1,2,0,1,0,71.22
臺北市,北投區,福興里,0,0,3927,48,3975,5361,5,1,5,0,1,0,74.15
臺北市,北投區,榮光里,0,0,3951,35,3986,5534,7,1,6,1,1,0,72.03
臺北市,北投區,榮華里,0,0,4063,30,4093,5822,3,1,3,0,1,0,70.30
臺北市,北投區,裕民里,0,0,3856,42,3898,5408,2,1,1,1,1,0,72.08
臺北市,北投區,振華里,0,0,4445,60,4505,6258,4,1,3,1,1,0,71.99
臺北市,北投區,永和里,0,0,4375,34,4409,6286,4,1,3,1,0,1,70.14
臺北市,北投區,永欣里,0,0,3570,25,3595,5077,4,1,4,0,1,0,70.81
臺北市,北投區,永明里,0,0,2589,19,2608,3586,2,1,2,0,1,0,72.73
臺北市,北投區,東華里,0,0,2726,35,2761,3641,2,1,1,1,1,0,75.83
臺北市,北投區,吉利里,0,0,3694,24,3718,5090,2,1,2,0,1,0,73.05
臺北市,北投區,吉慶里,0,0,2966,28,2994,4015,4,1,4,0,1,0,74.57
臺北市,北投區,尊賢里,0,0,2778,19,2797,3882,2,1,2,0,1,0,72.05
臺北市,北投區,立賢里,0,0,2975,31,3006,4108,3,1,3,0,1,0,73.17
臺北市,北投區,立農里,0,0,4831,33,4864,6533,2,1,2,0,1,0,74.45
臺北市,北投區,八仙里,0,0,2746,24,2770,3831,2,1,1,1,1,0,72.30
臺北市,北投區,洲美里,0,0,1063,7,1070,1421,2,1,2,0,1,0,75.30
臺北市,北投區,奇岩里,0,0,5236,52,5288,7436,1,1,1,0,1,0,71.11
臺北市,北投區,清江里,0,0,4971,60,5031,7069,3,1,2,1,1,0,71.17
臺北市,北投區,中央里,0,0,4198,44,4242,5996,3,1,2,1,1,0,70.75
臺北市,北投區,長安里,0,0,3195,36,3231,4540,3,1,3,0,1,0,71.17
臺北市,北投區,大同里,0,0,3355,25,3380,4702,3,1,3,0,1,0,71.88
臺北市,北投區,溫泉里,0,0,3550,36,3586,4998,3,1,3,0,1,0,71.75
臺北市,北投區,林泉里,0,0,1803,25,1828,2733,2,1,2,0,1,0,66.89
臺北市,北投區,中心里,0,0,3113,35,3148,4821,3,1,3,0,1,0,65.30
臺北市,北投區,中庸里,0,0,2453,23,2476,3380,3,1,3,0,1,0,73.25
臺北市,北投區,開明里,0,0,3580,30,3610,5140,2,1,2,0,1,0,70.23
臺北市,北投區,中和里,0,0,2805,31,2836,3960,2,1,2,0,1,0,71.62
臺北市,北投區,智仁里,0,0,3511,37,3548,4774,2,1,2,0,1,0,74.32
臺北市,北投區,秀山里,0,0,2042,27,2069,2867,4,1,4,0,1,0,72.17
臺北市,北投區,文化里,0,0,2490,17,2507,3332,5,1,5,0,1,0,75.24
臺北市,北投區,豐年里,0,0,2466,22,2488,3297,3,1,3,0,1,0,75.46
臺北市,北投區,稻香里,0,0,2756,28,2784,3856,3,1,3,0,1,0,72.20
臺北市,北投區,桃源里,0,0,2975,27,3002,4134,5,1,5,0,1,0,72.62
臺北市,北投區,一德里,0,0,3306,32,3338,4792,4,1,4,0,1,0,69.66
臺北市,北投區,關渡里,0,0,5639,69,5708,7958,4,1,4,0,1,0,71.73
臺北市,北投區,泉源里,0,0,1392,7,1399,1931,2,1,2,0,1,0,72.45
臺北市,北投區,湖山里,0,0,1193,10,1203,1651,3,1,3,0,1,0,72.86
臺北市,北投區,大屯里,0,0,680,7,687,979,3,1,3,0,1,0,70.17
臺北市,北投區,湖田里,0,0,520,8,528,743,5,1,3,2,0,1,71.06
臺北市,士林區,仁勇里,0,0,2643,26,2669,3619,2,1,2,0,1,0,73.75
臺北市,士林區,義信里,0,0,1774,27,1801,2508,2,1,2,0,1,0,71.81
臺北市,士林區,福林里,0,0,2303,26,2329,3254,4,1,4,0,1,0,71.57
臺北市,士林區,福德里,0,0,2575,14,2589,4142,2,1,2,0,1,0,62.51
臺北市,士林區,福志里,0,0,4015,36,4051,5631,2,1,2,0,1,0,71.94
臺北市,士林區,舊佳里,0,0,3876,34,3910,5369,2,1,2,0,1,0,72.83
臺北市,士林區,福佳里,0,0,4302,34,4336,5903,3,1,3,0,1,0,73.45
臺北市,士林區,後港里,0,0,4389,52,4441,6318,2,1,2,0,1,0,70.29
臺北市,士林區,福中里,0,0,3137,35,3172,4376,2,1,2,0,1,0,72.49
臺北市,士林區,前港里,0,0,2527,21,2548,3519,2,1,2,0,1,0,72.41
臺北市,士林區,百齡里,0,0,4092,45,4137,5754,2,1,2,0,1,0,71.90
臺北市,士林區,承德里,0,0,2984,25,3009,4360,1,1,1,0,1,0,69.01
臺北市,士林區,福華里,0,0,3812,36,3848,5503,2,1,2,0,1,0,69.93
臺北市,士林區,明勝里,0,0,2784,27,2811,4100,2,1,2,0,1,0,68.56
臺北市,士林區,福順里,0,0,2969,24,2993,4370,4,1,4,0,1,0,68.49
臺北市,士林區,富光里,0,0,3326,43,3369,4721,3,1,3,0,1,0,71.36
臺北市,士林區,葫蘆里,0,0,4238,26,4264,5736,4,1,3,1,1,0,74.34
臺北市,士林區,葫東里,0,0,2235,17,2252,3078,2,1,1,1,1,0,73.16
臺北市,士林區,社子里,0,0,3488,41,3529,5019,2,1,2,0,1,0,70.31
臺北市,士林區,社新里,0,0,4620,49,4669,6605,4,1,4,0,1,0,70.69
臺北市,士林區,社園里,0,0,4056,42,4098,5555,3,1,3,0,1,0,73.77
臺北市,士林區,永倫里,0,0,4184,56,4240,5846,2,1,2,0,1,0,72.53
臺北市,士林區,福安里,0,0,2966,47,3013,3967,2,1,2,0,1,0,75.95
臺北市,士林區,富洲里,0,0,3243,24,3267,4433,4,1,3,1,1,0,73.70
臺北市,士林區,岩山里,0,0,2092,16,2108,3073,1,1,1,0,1,0,68.60
臺北市,士林區,名山里,0,0,4047,43,4090,5673,2,1,1,1,1,0,72.10
臺北市,士林區,德行里,0,0,2356,21,2377,3295,6,1,5,1,1,0,72.14
臺北市,士林區,德華里,0,0,3133,44,3177,4518,3,1,2,1,0,1,70.32
臺北市,士林區,聖山里,0,0,3015,28,3043,4195,3,1,3,0,1,0,72.54
臺北市,士林區,忠誠里,0,0,3313,17,3330,4558,2,1,1,1,1,0,73.06
臺北市,士林區,芝山里,0,0,3961,24,3985,5585,3,1,3,0,1,0,71.35
臺北市,士林區,東山里,0,0,2799,34,2833,3881,4,1,4,0,1,0,73.00
臺北市,士林區,三玉里,0,0,3126,18,3144,4422,2,1,2,0,1,0,71.10
臺北市,士林區,蘭雅里,0,0,4634,29,4663,6684,2,1,0,2,0,1,69.76
臺北市,士林區,蘭興里,0,0,3547,39,3586,4956,3,1,3,0,1,0,72.36
臺北市,士林區,天福里,0,0,3473,30,3503,4926,5,1,4,1,1,0,71.11
臺北市,士林區,天祿里,0,0,2919,23,2942,4196,3,1,3,0,1,0,70.11
臺北市,士林區,天壽里,0,0,2594,16,2610,3728,4,1,4,0,1,0,70.01
臺北市,士林區,天和里,0,0,4010,28,4038,5900,5,1,4,1,0,1,68.44
臺北市,士林區,天山里,0,0,3611,30,3641,5442,4,1,3,1,1,0,66.91
臺北市,士林區,天玉里,0,0,4494,38,4532,6587,2,1,2,0,1,0,68.80
臺北市,士林區,天母里,0,0,3593,25,3618,5113,4,1,4,0,1,0,70.76
臺北市,士林區,永福里,0,0,767,13,780,1121,3,1,3,0,1,0,69.58
臺北市,士林區,公館里,0,0,873,10,883,1236,2,1,2,0,1,0,71.44
臺北市,士林區,新安里,0,0,1222,11,1233,1739,4,1,4,0,1,0,70.90
臺北市,士林區,陽明里,0,0,1856,19,1875,2781,3,1,2,1,1,0,67.42
臺北市,士林區,菁山里,0,0,977,14,991,1363,3,1,3,0,1,0,72.71
臺北市,士林區,平等里,0,0,921,11,932,1198,2,1,1,1,1,0,77.80
臺北市,士林區,溪山里,0,0,878,7,885,1241,2,1,1,1,1,0,71.31
臺北市,士林區,翠山里,0,0,1818,8,1826,2555,2,1,1,1,1,0,71.47
臺北市,士林區,臨溪里,0,0,1599,22,1621,2389,2,1,1,1,1,0,67.85
臺北市,內湖區,西湖里,0,0,4352,35,4387,6094,2,1,1,1,1,0,71.99
臺北市,內湖區,西康里,0,0,4413,49,4462,6091,2,1,1,1,1,0,73.26
臺北市,內湖區,西安里,0,0,3420,45,3465,4813,2,1,1,1,1,0,71.99
臺北市,內湖區,港墘里,0,0,3144,30,3174,4334,2,1,1,1,1,0,73.23
臺北市,內湖區,港都里,0,0,2898,22,2920,4065,2,1,1,1,1,0,71.83
臺北市,內湖區,港富里,0,0,5029,44,5073,7099,2,1,1,1,1,0,71.46
臺北市,內湖區,港華里,0,0,4413,47,4460,6115,2,1,1,1,1,0,72.94
臺北市,內湖區,內湖里,0,0,3058,18,3076,4352,2,1,1,1,1,0,70.68
臺北市,內湖區,湖濱里,0,0,4092,39,4131,5670,2,1,1,1,1,0,72.86
臺北市,內湖區,紫星里,0,0,4647,42,4689,6336,2,1,1,1,1,0,74.01
臺北市,內湖區,大湖里,0,0,2688,24,2712,3902,3,1,3,0,1,0,69.50
臺北市,內湖區,金龍里,0,0,3167,32,3199,4436,3,1,3,0,1,0,72.11
臺北市,內湖區,金瑞里,0,0,3509,28,3537,4863,3,1,3,0,1,0,72.73
臺北市,內湖區,碧山里,0,0,3739,35,3774,5197,4,1,4,0,1,0,72.62
臺北市,內湖區,紫雲里,0,0,3298,38,3336,4482,2,1,2,0,1,0,74.43
臺北市,內湖區,清白里,0,0,3496,31,3527,5054,5,1,5,0,1,0,69.79
臺北市,內湖區,葫洲里,0,0,4782,31,4813,6680,3,1,3,0,1,0,72.05
臺北市,內湖區,紫陽里,0,0,3930,27,3957,5591,4,1,4,0,1,0,70.77
臺北市,內湖區,瑞陽里,0,0,4850,41,4891,6381,4,1,3,1,1,0,76.65
臺北市,內湖區,瑞光里,0,0,2772,21,2793,3720,2,1,2,0,1,0,75.08
臺北市,內湖區,五分里,0,0,4657,40,4697,6671,2,1,2,0,1,0,70.41
臺北市,內湖區,東湖里,0,0,4013,44,4057,5701,3,1,3,0,1,0,71.16
臺北市,內湖區,樂康里,0,0,4084,34,4118,5790,3,1,3,0,1,0,71.12
臺北市,內湖區,內溝里,0,0,2214,28,2242,3146,2,1,2,0,1,0,71.27
臺北市,內湖區,週美里,0,0,2685,23,2708,3734,4,1,4,0,1,0,72.52
臺北市,內湖區,行善里,0,0,3595,41,3636,5034,3,1,2,1,0,1,72.23
臺北市,內湖區,石潭里,0,0,1505,23,1528,2101,5,1,5,0,1,0,72.73
臺北市,內湖區,湖興里,0,0,4590,35,4625,6906,2,1,2,0,1,0,66.97
臺北市,內湖區,湖元里,0,0,2750,26,2776,3801,3,1,3,0,1,0,73.03
臺北市,內湖區,安湖里,0,0,3635,38,3673,5043,2,1,2,0,1,0,72.83
臺北市,內湖區,秀湖里,0,0,3302,36,3338,4707,3,1,3,0,1,0,70.92
臺北市,內湖區,安泰里,0,0,2509,30,2539,3534,2,1,2,0,1,0,71.84
