CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
臺北縣,,,0,10,119955,1992,121947,263728,14,7,9,5,5,2,46.24
臺北縣,,,0,10,67302,1305,68607,157588,10,4,7,3,2,2,43.54
臺北縣,,,0,10,145432,2488,147920,314237,23,9,18,5,6,3,47.07
臺北縣,,,0,10,165523,2694,168217,341845,28,10,22,6,9,1,49.21
臺北縣,,,0,10,146062,2302,148364,323883,24,10,22,2,9,1,45.81
臺北縣,,,0,10,53571,1255,54826,109048,8,3,8,0,3,0,50.28
臺北縣,,,0,10,58027,1329,59356,122215,7,3,6,1,3,0,48.57
臺北縣,,,0,10,41113,1055,42168,59077,3,2,3,0,2,0,71.38
臺北縣,,,0,10,88823,1462,90285,206693,8,5,6,2,4,1,43.68
宜蘭縣,,,0,10,39462,539,40001,60852,15,6,13,2,5,1,65.73
宜蘭縣,,,0,10,16135,284,16419,22913,3,2,2,1,1,1,71.66
宜蘭縣,,,0,10,18890,281,19171,26284,6,3,6,0,3,0,72.94
宜蘭縣,,,0,10,15226,278,15504,23511,5,2,5,0,2,0,65.94
宜蘭縣,,,0,10,14361,216,14577,18883,5,2,5,0,2,0,77.20
宜蘭縣,,,0,10,25137,306,25443,44533,9,5,7,2,4,1,57.13
宜蘭縣,,,0,10,16391,208,16599,26559,6,3,5,1,2,1,62.50
宜蘭縣,,,0,10,22540,315,22855,35569,6,4,6,0,4,0,64.26
宜蘭縣,,,0,10,11788,204,11992,17382,4,2,4,0,2,0,68.99
宜蘭縣,,,0,10,23240,389,23629,34364,6,3,6,0,3,0,68.76
桃園縣,,,0,12,89967,1396,91363,185992,34,10,27,7,8,2,49.12
桃園縣,,,0,12,33349,622,33971,70021,10,4,9,1,4,0,48.52
桃園縣,,,0,12,52761,1466,54227,97703,10,5,7,3,3,2,55.50
桃園縣,,,0,12,26677,456,27133,50025,7,3,7,0,3,0,54.24
桃園縣,,,0,12,29337,575,29912,46083,6,2,5,1,2,0,64.91
桃園縣,,,0,12,31214,700,31914,55328,7,3,7,0,3,0,57.68
桃園縣,,,0,12,107788,1754,109542,201700,34,10,31,3,9,1,54.31
桃園縣,,,0,12,56149,1127,57276,111651,19,6,15,4,2,4,51.30
桃園縣,,,0,12,39968,788,40756,75725,14,4,14,0,4,0,53.82
桃園縣,,,0,12,34121,597,34718,61316,9,3,8,1,2,1,56.62
桃園縣,,,0,12,22748,327,23075,33553,5,2,4,1,2,0,68.77
桃園縣,,,0,12,21346,369,21715,34179,3,2,3,0,2,0,63.53
新竹縣,,,0,9,31815,652,32467,52546,12,6,10,2,4,2,61.79
新竹縣,,,0,9,29027,623,29650,40816,10,6,7,3,4,2,72.64
新竹縣,,,0,9,17424,316,17740,27553,6,3,6,0,3,0,64.39
新竹縣,,,0,9,16552,318,16870,22682,6,3,6,0,3,0,74.38
新竹縣,,,0,9,16983,302,17285,24925,7,3,7,0,3,0,69.35
新竹縣,,,0,9,8777,212,8989,11978,2,1,2,0,1,0,75.05
新竹縣,,,0,9,9442,219,9661,13235,4,2,4,0,2,0,73.00
新竹縣,,,0,9,42136,1114,43250,64008,20,7,17,3,5,2,67.57
新竹縣,,,0,9,10202,237,10439,12425,2,1,2,0,1,0,84.02
苗栗縣,,,0,6,60313,989,61302,92745,23,9,19,4,7,2,66.10
苗栗縣,,,0,6,24424,467,24891,33413,6,3,6,0,3,0,74.49
苗栗縣,,,0,6,43249,598,43847,62088,15,6,12,3,5,1,70.62
苗栗縣,,,0,6,52648,976,53624,83587,15,8,13,2,6,2,64.15
苗栗縣,,,0,6,43807,808,44615,69706,16,7,14,2,6,1,64.00
苗栗縣,,,0,6,22244,509,22753,32552,8,3,7,1,3,0,69.90
臺中縣,,,0,7,84624,1666,86290,139198,19,8,16,3,6,2,61.99
臺中縣,,,0,7,84355,2021,86376,136859,13,8,10,3,6,2,63.11
臺中縣,,,0,7,55133,1153,56286,77162,10,4,8,2,3,1,72.95
臺中縣,,,0,7,58348,1278,59626,83386,11,5,8,3,4,1,71.51
臺中縣,,,0,7,98250,1945,100195,130441,12,8,9,3,6,2,76.81
臺中縣,,,0,7,83868,1716,85584,112679,14,7,11,3,6,1,75.95
臺中縣,,,0,7,145483,3087,148570,245351,31,15,24,7,12,3,60.55
彰化縣,,,0,8,137402,3313,140715,193370,21,12,17,4,10,2,72.77
彰化縣,,,0,8,82136,1655,83791,107516,12,7,9,3,4,3,77.93
彰化縣,,,0,8,66349,1825,68174,84854,10,6,8,2,5,1,80.34
彰化縣,,,0,8,95231,1938,97169,130790,16,8,13,3,6,2,74.29
彰化縣,,,0,8,65766,1408,67174,82379,8,5,6,2,3,2,81.54
彰化縣,,,0,8,57786,1209,58995,75576,9,5,7,2,4,1,78.06
彰化縣,,,0,8,62667,1948,64615,88323,8,5,7,1,4,1,73.16
彰化縣,,,0,8,72431,1186,73617,97472,9,6,7,2,5,1,75.53
南投縣,,,0,5,70716,1053,71769,98245,18,10,14,4,9,1,73.05
南投縣,,,0,5,53524,819,54343,77772,15,8,13,2,7,1,69.87
南投縣,,,0,5,30052,461,30513,45102,9,4,7,2,3,1,67.65
南投縣,,,0,5,38709,505,39214,58501,7,5,5,2,4,1,67.03
南投縣,,,0,5,49461,806,50267,80082,18,8,16,2,6,2,62.77
雲林縣,,,0,6,75447,1535,76982,101495,19,9,15,4,8,1,75.85
雲林縣,,,0,6,56077,1058,57135,75485,10,6,9,1,5,1,75.69
雲林縣,,,0,6,74849,1336,76185,103924,11,8,9,2,6,2,73.31
雲林縣,,,0,6,59320,789,60109,79814,13,6,11,2,5,1,75.31
雲林縣,,,0,6,63205,1173,64378,81674,14,7,11,3,6,1,78.82
雲林縣,,,0,6,63846,948,64794,83120,14,7,12,2,6,1,77.95
嘉義縣,,,0,6,54446,1266,55712,73089,10,6,7,3,5,1,76.22
嘉義縣,,,0,6,52863,1033,53896,71095,13,7,10,3,5,2,75.81
嘉義縣,,,0,6,41825,749,42574,57345,7,5,5,2,4,1,74.24
嘉義縣,,,0,6,52844,931,53775,77596,9,7,7,2,5,2,69.30
嘉義縣,,,0,6,34394,647,35041,43758,6,4,5,1,3,1,80.08
嘉義縣,,,0,6,52991,909,53900,75800,12,7,10,2,6,1,71.11
臺南縣,,,0,10,60600,1403,62003,89653,11,6,9,2,4,2,69.16
臺南縣,,,0,10,47986,786,48772,68178,6,4,4,2,2,2,71.54
臺南縣,,,0,10,65482,1081,66563,88888,12,6,9,3,5,1,74.88
臺南縣,,,0,10,56239,753,56992,75631,11,5,8,3,4,1,75.36
臺南縣,,,0,10,38537,521,39058,49772,6,3,6,0,3,0,78.47
臺南縣,,,0,10,34092,621,34713,46053,7,3,7,0,3,0,75.38
臺南縣,,,0,10,36516,754,37270,49699,5,3,4,1,3,0,74.99
臺南縣,,,0,10,27842,398,28240,34437,4,2,4,0,2,0,82.00
臺南縣,,,0,10,83630,1306,84936,115287,17,8,14,3,6,2,73.67
臺南縣,,,0,10,72977,1053,74030,140241,19,10,15,4,7,3,52.79
高雄縣,,,0,8,123420,1882,125302,210330,30,13,25,5,12,1,59.57
高雄縣,,,0,8,84322,1427,85749,111695,15,7,12,3,6,1,76.77
高雄縣,,,0,8,93435,1540,94975,124149,19,7,16,3,6,1,76.50
高雄縣,,,0,8,77271,1241,78512,111132,13,7,11,2,6,1,70.65
高雄縣,,,0,8,20614,662,21276,28582,2,2,2,0,2,0,74.44
高雄縣,,,0,8,106692,1891,108583,131573,16,8,13,3,7,1,82.53
高雄縣,,,0,8,49791,772,50563,63471,8,3,8,0,3,0,79.66
高雄縣,,,0,8,35925,661,36586,48799,6,3,6,0,3,0,74.97
屏東縣,,,0,7,92996,1195,94191,144094,39,11,34,5,10,1,65.37
屏東縣,,,0,7,80497,1473,81970,106890,19,8,17,2,6,2,76.69
屏東縣,,,0,7,99525,1601,101126,145041,25,11,21,4,10,1,69.72
屏東縣,,,0,7,72875,1042,73917,96156,13,8,11,2,7,1,76.87
屏東縣,,,0,7,38407,657,39064,53410,7,4,6,1,4,0,73.14
屏東縣,,,0,7,29393,597,29990,41751,6,3,6,0,3,0,71.83
屏東縣,,,0,7,7282,193,7475,9608,3,1,3,0,1,0,77.80
臺東縣,,,0,5,44828,807,45635,67219,26,10,21,5,6,4,67.89
臺東縣,,,0,5,7373,179,7552,11681,2,1,2,0,1,0,64.65
臺東縣,,,0,5,8812,122,8934,14706,4,2,4,0,2,0,60.75
臺東縣,,,0,5,12713,223,12936,19338,4,3,3,1,2,1,66.89
臺東縣,,,0,5,5825,101,5926,9738,2,1,2,0,1,0,60.85
花蓮縣,,,0,4,41180,603,41783,68729,24,9,20,4,8,1,60.79
花蓮縣,,,0,4,8323,174,8497,13868,5,2,3,2,2,0,61.27
花蓮縣,,,0,4,41844,809,42653,72176,20,8,17,3,6,2,59.10
花蓮縣,,,0,4,20701,608,21309,36323,10,4,9,1,3,1,58.67
澎湖縣,,,0,6,25560,354,25914,33999,26,11,23,3,10,1,76.22
澎湖縣,,,0,6,7095,86,7181,9564,4,2,4,0,2,0,75.08
澎湖縣,,,0,6,5355,64,5419,7037,3,2,3,0,2,0,77.01
澎湖縣,,,0,6,4502,83,4585,6795,4,2,4,0,2,0,67.48
澎湖縣,,,0,6,2890,152,3042,4031,2,1,2,0,1,0,75.47
澎湖縣,,,0,6,1806,30,1836,2403,2,1,2,0,1,0,76.40
基隆市,,,0,7,21385,310,21695,39670,15,5,11,4,4,1,54.69
基隆市,,,0,7,16649,224,16873,33099,8,4,7,1,4,0,50.98
基隆市,,,0,7,19386,333,19719,38084,8,4,7,1,3,1,51.78
基隆市,,,0,7,19294,366,19660,35903,12,4,11,1,4,0,54.76
基隆市,,,0,7,24769,313,25082,48553,16,6,13,3,4,2,51.66
基隆市,,,0,7,13559,229,13788,24362,6,3,6,0,3,0,56.60
基隆市,,,0,7,19826,266,20092,36874,9,4,7,2,3,1,54.49
新竹市,,,0,5,37424,529,37953,76936,18,10,15,3,7,3,49.33
新竹市,,,0,5,16471,238,16709,34298,8,4,8,0,4,0,48.72
新竹市,,,0,5,12717,219,12936,24949,5,3,5,0,3,0,51.85
新竹市,,,0,5,24422,302,24724,58647,9,7,7,2,5,2,42.16
新竹市,,,0,5,24480,400,24880,38285,13,5,10,3,4,1,64.99
臺中市,,,0,6,48462,810,49272,88292,13,7,11,2,6,1,55.81
臺中市,,,0,6,48587,643,49230,97783,12,7,9,3,6,1,50.35
臺中市,,,0,6,57011,986,57997,105225,14,8,12,2,7,1,55.12
臺中市,,,0,6,54124,863,54987,98971,16,8,14,2,7,1,55.56
臺中市,,,0,6,29654,351,30005,65130,9,5,7,2,4,1,46.07
臺中市,,,0,6,69115,1055,70170,129347,26,10,21,5,9,1,54.25
嘉義市,,,0,2,50699,702,51401,96062,20,11,17,3,10,1,53.51
嘉義市,,,0,2,54201,807,55008,89392,18,12,15,3,11,1,61.54
臺南市,,,0,6,64328,772,65100,114179,24,10,20,4,9,1,57.02
臺南市,,,0,6,53488,474,53962,92801,21,8,16,5,6,2,58.15
臺南市,,,0,6,34418,424,34842,65258,7,5,4,3,3,2,53.39
臺南市,,,0,6,51140,619,51759,82991,18,7,15,3,6,1,62.37
臺南市,,,0,6,66856,746,67602,98937,20,9,18,2,7,2,68.33
臺南市,,,0,6,15002,145,15147,26940,6,2,5,1,2,0,56.22
金門縣,,,0,1,26310,519,26829,33216,44,16,39,5,16,0,80.77
連江縣,,,0,4,2390,39,2429,3242,10,5,8,2,5,0,74.92
連江縣,,,0,4,1088,22,1110,1394,3,2,3,0,2,0,79.63
連江縣,,,0,4,822,26,848,1106,2,1,2,0,1,0,76.67
連江縣,,,0,4,388,6,394,537,2,1,2,0,1,0,73.37
臺北縣,板橋市,,0,1,164549,2948,167497,338483,6,1,6,0,1,0,49.48
臺北縣,中和市,,0,2,119955,1992,121947,263728,6,1,6,0,1,0,46.24
臺北縣,永和市,,0,3,67302,1305,68607,157588,6,1,6,0,1,0,43.54
臺北縣,樹林市,,0,4,42437,722,43159,87889,6,1,6,0,1,0,49.11
臺北縣,鶯歌鎮,,0,4,20713,281,20994,46228,6,1,6,0,1,0,45.41
臺北縣,三峽鎮,,0,4,25153,403,25556,49194,6,1,6,0,1,0,51.95
臺北縣,土城市,,0,4,57129,1082,58211,130926,6,1,6,0,1,0,44.46
臺北縣,三重市,,0,5,118870,1973,120843,249428,6,1,6,0,1,0,48.45
臺北縣,蘆洲市,,0,5,46653,721,47374,92417,6,1,6,0,1,0,51.26
臺北縣,新莊市,,0,6,89060,1439,90499,215890,6,1,6,0,1,0,41.92
臺北縣,五股鄉,,0,6,20441,351,20792,40060,6,1,6,0,1,0,51.90
臺北縣,泰山鄉,,0,6,20326,272,20598,37941,6,1,6,0,1,0,54.29
臺北縣,林口鄉,,0,6,16235,240,16475,29992,6,1,6,0,1,0,54.93
臺北縣,淡水鎮,,0,7,31546,783,32329,70646,6,1,6,0,1,0,45.76
臺北縣,三芝鄉,,0,7,8949,150,9099,14506,6,1,6,0,1,0,62.73
臺北縣,石門鄉,,0,7,5268,148,5416,7221,6,1,6,0,1,0,75.00
臺北縣,八里鄉,,0,7,7808,174,7982,16675,6,1,6,0,1,0,47.87
臺北縣,汐止市,,0,8,38014,675,38689,94660,6,1,6,0,1,0,40.87
臺北縣,金山鄉,,0,8,10714,318,11032,14101,6,1,6,0,1,0,78.24
臺北縣,萬里鄉,,0,8,9299,336,9635,13454,6,1,6,0,1,0,71.61
臺北縣,瑞芳鎮,,0,9,23515,606,24121,35152,6,1,6,0,1,0,68.62
臺北縣,平溪鄉,,0,9,3477,133,3610,4896,6,1,6,0,1,0,73.73
臺北縣,雙溪鄉,,0,9,6456,149,6605,8590,6,1,6,0,1,0,76.89
臺北縣,貢寮鄉,,0,9,7665,167,7832,10439,6,1,6,0,1,0,75.03
臺北縣,新店市,,0,10,73870,992,74862,181444,6,1,6,0,1,0,41.26
臺北縣,深坑鄉,,0,10,6119,173,6292,13221,6,1,6,0,1,0,47.59
臺北縣,石碇鄉,,0,10,3987,126,4113,5834,6,1,6,0,1,0,70.50
臺北縣,坪林鄉,,0,10,3816,142,3958,4685,6,1,6,0,1,0,84.48
臺北縣,烏來鄉,,0,10,1031,29,1060,1509,6,1,6,0,1,0,70.25
宜蘭縣,宜蘭市,,0,1,39462,539,40001,60852,6,1,6,0,1,0,65.73
宜蘭縣,頭城鎮,,0,2,16135,284,16419,22913,6,1,6,0,1,0,71.66
宜蘭縣,礁溪鄉,,0,3,18890,281,19171,26284,6,1,6,0,1,0,72.94
宜蘭縣,員山鄉,,0,4,15226,278,15504,23511,6,1,6,0,1,0,65.94
宜蘭縣,壯圍鄉,,0,5,14361,216,14577,18883,6,1,6,0,1,0,77.20
宜蘭縣,羅東鎮,,0,6,25137,306,25443,44533,6,1,6,0,1,0,57.13
宜蘭縣,五結鄉,,0,7,16391,208,16599,26559,6,1,6,0,1,0,62.50
宜蘭縣,冬山鄉,,0,8,22540,315,22855,35569,6,1,6,0,1,0,64.26
宜蘭縣,三星鄉,,0,9,11121,187,11308,16386,6,1,6,0,1,0,69.01
宜蘭縣,大同鄉,,0,9,667,17,684,996,6,1,6,0,1,0,68.67
宜蘭縣,蘇澳鎮,,0,10,22707,357,23064,33487,6,1,6,0,1,0,68.87
宜蘭縣,南澳鄉,,0,10,533,32,565,877,6,1,6,0,1,0,64.42
桃園縣,桃園市,,0,1,89967,1396,91363,185992,6,1,6,0,1,0,49.12
桃園縣,龜山鄉,,0,2,33349,622,33971,70021,6,1,6,0,1,0,48.52
桃園縣,八德市,,0,3,52761,1466,54227,97703,6,1,6,0,1,0,55.50
桃園縣,蘆竹鄉,,0,4,26677,456,27133,50025,6,1,6,0,1,0,54.24
桃園縣,大園鄉,,0,5,29337,575,29912,46083,6,1,6,0,1,0,64.91
桃園縣,大溪鎮,,0,6,29394,636,30030,52594,6,1,6,0,1,0,57.10
桃園縣,復興鄉,,0,6,1820,64,1884,2734,6,1,6,0,1,0,68.91
桃園縣,中壢市,,0,7,107788,1754,109542,201700,6,1,6,0,1,0,54.31
桃園縣,平鎮市,,0,8,56149,1127,57276,111651,6,1,6,0,1,0,51.30
桃園縣,楊梅鎮,,0,9,39968,788,40756,75725,6,1,6,0,1,0,53.82
桃園縣,龍潭鄉,,0,10,34121,597,34718,61316,6,1,6,0,1,0,56.62
桃園縣,新屋鄉,,0,11,22748,327,23075,33553,6,1,6,0,1,0,68.77
桃園縣,觀音鄉,,0,12,21346,369,21715,34179,6,1,6,0,1,0,63.53
新竹縣,竹北市,,0,1,31815,652,32467,52546,6,1,6,0,1,0,61.79
新竹縣,湖口鄉,,0,2,29027,623,29650,40816,6,1,6,0,1,0,72.64
新竹縣,新豐鄉,,0,3,17424,316,17740,27553,6,1,6,0,1,0,64.39
新竹縣,關西鎮,,0,4,16552,318,16870,22682,6,1,6,0,1,0,74.38
新竹縣,新埔鎮,,0,5,16983,302,17285,24925,6,1,6,0,1,0,69.35
新竹縣,橫山鄉,,0,6,8086,169,8255,10930,6,1,6,0,1,0,75.53
新竹縣,尖石鄉,,0,6,691,43,734,1048,6,1,6,0,1,0,70.04
新竹縣,芎林鄉,,0,7,9442,219,9661,13235,6,1,6,0,1,0,73.00
新竹縣,竹東鎮,,0,8,35368,925,36293,54780,6,1,6,0,1,0,66.25
新竹縣,寶山鄉,,0,8,6503,168,6671,8852,6,1,6,0,1,0,75.36
新竹縣,五峰鄉,,0,8,265,21,286,376,6,1,6,0,1,0,76.06
新竹縣,北埔鄉,,0,9,6120,152,6272,7483,6,1,6,0,1,0,83.82
新竹縣,峨眉鄉,,0,9,4082,85,4167,4942,6,1,6,0,1,0,84.32
苗栗縣,苗栗市,,0,1,38172,624,38796,60619,6,1,6,0,1,0,64.00
苗栗縣,公館鄉,,0,1,15083,218,15301,23300,6,1,6,0,1,0,65.67
苗栗縣,頭屋鄉,,0,1,7058,147,7205,8826,6,1,6,0,1,0,81.63
苗栗縣,銅鑼鄉,,0,2,10798,236,11034,14638,6,1,6,0,1,0,75.38
苗栗縣,三義鄉,,0,2,8957,118,9075,12043,6,1,6,0,1,0,75.35
苗栗縣,西湖鄉,,0,2,4669,113,4782,6732,6,1,6,0,1,0,71.03
苗栗縣,苑裡鎮,,0,3,22524,340,22864,33122,6,1,6,0,1,0,69.03
苗栗縣,通霄鎮,,0,3,20725,258,20983,28966,6,1,6,0,1,0,72.44
苗栗縣,竹南鎮,,0,4,27754,517,28271,43585,6,1,6,0,1,0,64.86
苗栗縣,後龍鎮,,0,4,18820,377,19197,30036,6,1,6,0,1,0,63.91
苗栗縣,造橋鄉,,0,4,6074,82,6156,9966,6,1,6,0,1,0,61.77
苗栗縣,頭份鎮,,0,5,34064,642,34706,55744,6,1,6,0,1,0,62.26
苗栗縣,南庄鄉,,0,5,5432,108,5540,8081,6,1,6,0,1,0,68.56
苗栗縣,三灣鄉,,0,5,4311,58,4369,5881,6,1,6,0,1,0,74.29
苗栗縣,卓蘭鎮,,0,6,9707,159,9866,13874,6,1,6,0,1,0,71.11
苗栗縣,大湖鄉,,0,6,8304,152,8456,12869,6,1,6,0,1,0,65.71
苗栗縣,獅潭鄉,,0,6,3091,157,3248,4353,6,1,6,0,1,0,74.62
苗栗縣,泰安鄉,,0,6,1142,41,1183,1456,6,1,6,0,1,0,81.25
臺中縣,豐原市,,0,1,58146,1077,59223,102667,6,1,6,0,1,0,57.68
臺中縣,后里鄉,,0,1,26478,589,27067,36531,6,1,6,0,1,0,74.09
臺中縣,神岡鄉,,0,2,27645,630,28275,38713,6,1,6,0,1,0,73.04
臺中縣,潭子鄉,,0,2,27794,541,28335,52419,6,1,6,0,1,0,54.05
臺中縣,大雅鄉,,0,2,28916,850,29766,45727,6,1,6,0,1,0,65.10
臺中縣,東勢鎮,,0,3,27942,536,28478,41220,6,1,6,0,1,0,69.09
臺中縣,新社鄉,,0,3,14777,324,15101,19209,6,1,6,0,1,0,78.61
臺中縣,石岡鄉,,0,3,8292,203,8495,10914,6,1,6,0,1,0,77.84
臺中縣,和平鄉,,0,3,4122,90,4212,5819,6,1,6,0,1,0,72.38
臺中縣,大甲鎮,,0,4,32762,773,33535,49247,6,1,6,0,1,0,68.10
臺中縣,外埔鄉,,0,4,15598,342,15940,19661,6,1,6,0,1,0,81.07
臺中縣,大安鄉,,0,4,9988,163,10151,14478,6,1,6,0,1,0,70.11
臺中縣,清水鎮,,0,5,39169,678,39847,55309,6,1,6,0,1,0,72.04
臺中縣,沙鹿鎮,,0,5,35672,730,36402,44891,6,1,6,0,1,0,81.09
臺中縣,梧棲鎮,,0,5,23409,537,23946,30241,6,1,6,0,1,0,79.18
臺中縣,烏日鄉,,0,6,29724,532,30256,40772,6,1,6,0,1,0,74.21
臺中縣,大肚鄉,,0,6,24654,496,25150,33402,6,1,6,0,1,0,75.29
臺中縣,龍井鄉,,0,6,29490,688,30178,38505,6,1,6,0,1,0,78.37
臺中縣,霧峰鄉,,0,7,30634,636,31270,44200,6,1,6,0,1,0,70.75
臺中縣,太平市,,0,7,56599,1393,57992,99365,6,1,6,0,1,0,58.36
臺中縣,大里市,,0,7,58250,1058,59308,101786,6,1,6,0,1,0,58.27
彰化縣,彰化市,,0,1,101314,2622,103936,145328,6,1,6,0,1,0,71.52
彰化縣,花壇鄉,,0,1,22283,448,22731,29547,6,1,6,0,1,0,76.93
彰化縣,芬園鄉,,0,1,13805,243,14048,18495,6,1,6,0,1,0,75.96
彰化縣,鹿港鎮,,0,2,38212,727,38939,52926,6,1,6,0,1,0,73.57
彰化縣,福興鄉,,0,2,25236,507,25743,30915,6,1,6,0,1,0,83.27
彰化縣,秀水鄉,,0,2,18688,421,19109,23675,6,1,6,0,1,0,80.71
彰化縣,和美鎮,,0,3,41085,1257,42342,53174,6,1,6,0,1,0,79.63
彰化縣,線西鄉,,0,3,7896,142,8038,10830,6,1,6,0,1,0,74.22
彰化縣,伸港鄉,,0,3,17368,426,17794,20850,6,1,6,0,1,0,85.34
彰化縣,員林鎮,,0,4,56351,1177,57528,81030,6,1,6,0,1,0,71.00
彰化縣,大村鄉,,0,4,18408,362,18770,23185,6,1,6,0,1,0,80.96
彰化縣,永靖鄉,,0,4,20472,399,20871,26575,6,1,6,0,1,0,78.54
彰化縣,溪湖鎮,,0,5,27617,544,28161,35109,6,1,6,0,1,0,80.21
彰化縣,埔鹽鄉,,0,5,20462,460,20922,24299,6,1,6,0,1,0,86.10
彰化縣,埔心鄉,,0,5,17687,404,18091,22971,6,1,6,0,1,0,78.76
彰化縣,田中鎮,,0,6,23793,552,24345,32375,6,1,6,0,1,0,75.20
彰化縣,社頭鄉,,0,6,23528,496,24024,29596,6,1,6,0,1,0,81.17
彰化縣,二水鄉,,0,6,10465,161,10626,13605,6,1,6,0,1,0,78.10
彰化縣,北斗鎮,,0,7,17050,456,17506,22260,6,1,6,0,1,0,78.64
彰化縣,田尾鄉,,0,7,15932,607,16539,19961,6,1,6,0,1,0,82.86
彰化縣,埤頭鄉,,0,7,14749,523,15272,22565,6,1,6,0,1,0,67.68
彰化縣,溪州鄉,,0,7,14936,362,15298,23537,6,1,6,0,1,0,65.00
彰化縣,二林鎮,,0,8,29345,506,29851,38732,6,1,6,0,1,0,77.07
彰化縣,芳苑鄉,,0,8,20850,305,21155,29585,6,1,6,0,1,0,71.51
彰化縣,大城鄉,,0,8,12533,243,12776,16408,6,1,6,0,1,0,77.86
彰化縣,竹塘鄉,,0,8,9703,132,9835,12747,6,1,6,0,1,0,77.16
南投縣,南投市,,0,1,48131,708,48839,68328,6,1,6,0,1,0,71.48
南投縣,名間鄉,,0,1,22585,345,22930,29917,6,1,6,0,1,0,76.65
南投縣,草屯鎮,,0,2,43094,654,43748,63954,6,1,6,0,1,0,68.41
南投縣,中寮鄉,,0,2,10430,165,10595,13818,6,1,6,0,1,0,76.68
南投縣,集集鎮,,0,3,6628,111,6739,8979,6,1,6,0,1,0,75.05
南投縣,魚池鄉,,0,3,8076,91,8167,13267,6,1,6,0,1,0,61.56
南投縣,水里鄉,,0,3,11535,208,11743,16817,6,1,6,0,1,0,69.83
南投縣,信義鄉,,0,3,3813,51,3864,6039,6,1,6,0,1,0,63.98
南投縣,竹山鎮,,0,4,26782,337,27119,43102,6,1,6,0,1,0,62.92
南投縣,鹿谷鄉,,0,4,11927,168,12095,15399,6,1,6,0,1,0,78.54
南投縣,埔里鎮,,0,5,37034,584,37618,59387,6,1,6,0,1,0,63.34
南投縣,國姓鄉,,0,5,10819,171,10990,18020,6,1,6,0,1,0,60.99
南投縣,仁愛鄉,,0,5,1608,51,1659,2675,6,1,6,0,1,0,62.02
雲林縣,斗六市,,0,1,47048,948,47996,64807,6,1,6,0,1,0,74.06
雲林縣,莿桐鄉,,0,1,17108,275,17383,22047,6,1,6,0,1,0,78.85
雲林縣,林內鄉,,0,1,11291,312,11603,14641,6,1,6,0,1,0,79.25
雲林縣,斗南鎮,,0,2,23595,493,24088,32554,6,1,6,0,1,0,73.99
雲林縣,古坑鄉,,0,2,19518,341,19859,25958,6,1,6,0,1,0,76.50
雲林縣,大埤鄉,,0,2,12964,224,13188,16973,6,1,6,0,1,0,77.70
雲林縣,虎尾鎮,,0,3,33308,737,34045,45515,6,1,6,0,1,0,74.80
雲林縣,土庫鎮,,0,3,15591,203,15794,22930,6,1,6,0,1,0,68.88
