CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
全國,,,0,0,56874,1520,58394,110147,9,3,8,1,2,1,53.01
臺北市,,,0,0,1085,39,1124,2438,9,4,8,1,3,1,46.10
高雄市,,,0,0,1087,34,1121,2184,9,4,8,1,3,1,51.33
臺北縣,,,0,0,4644,172,4816,9323,9,4,8,1,3,1,51.66
宜蘭縣,,,0,0,191,4,195,432,9,4,8,1,3,1,45.14
桃園縣,,,0,0,3515,145,3660,6681,9,4,8,1,3,1,54.78
新竹縣,,,0,0,216,11,227,468,9,4,8,1,3,1,48.50
苗栗縣,,,0,0,1057,35,1092,1955,9,4,8,1,3,1,55.86
臺中縣,,,0,0,725,31,756,1633,9,4,8,1,3,1,46.30
彰化縣,,,0,0,236,19,255,514,9,4,8,1,3,1,49.61
南投縣,,,0,0,191,2,193,429,9,4,8,1,3,1,44.99
雲林縣,,,0,0,33,6,39,120,9,4,8,1,3,1,32.50
嘉義縣,,,0,0,55,1,56,148,9,4,8,1,3,1,37.84
臺南縣,,,0,0,139,4,143,320,9,4,8,1,3,1,44.69
高雄縣,,,0,0,346,15,361,823,9,4,8,1,3,1,43.86
屏東縣,,,0,0,737,16,753,1573,9,4,8,1,3,1,47.87
臺東縣,,,0,0,21747,506,22253,40980,9,4,8,1,3,1,54.30
花蓮縣,,,0,0,18819,428,19247,36357,9,4,8,1,3,1,52.94
澎湖縣,,,0,0,10,2,12,32,9,4,8,1,3,1,37.50
基隆市,,,0,0,1652,32,1684,2692,9,4,8,1,3,1,62.56
新竹市,,,0,0,113,7,120,257,9,4,8,1,3,1,46.69
臺中市,,,0,0,202,9,211,578,9,4,8,1,3,1,36.51
嘉義市,,,0,0,11,1,12,53,9,4,8,1,3,1,22.64
臺南市,,,0,0,57,1,58,145,9,4,8,1,3,1,40.00
金門縣,,,0,0,5,0,5,11,9,4,8,1,3,1,45.45
連江縣,,,0,0,1,0,1,1,9,4,8,1,3,1,100.00
臺北縣,板橋市,,0,0,316,4,320,713,3,1,3,0,1,0,44.88
臺北縣,三重市,,0,0,118,6,124,271,3,1,3,0,1,0,45.76
臺北縣,中和市,,0,0,260,11,271,530,3,1,3,0,1,0,51.13
臺北縣,永和市,,0,0,74,1,75,157,3,1,3,0,1,0,47.77
臺北縣,新莊市,,0,0,463,9,472,935,3,1,3,0,1,0,50.48
臺北縣,新店市,,0,0,275,13,288,579,3,1,3,0,1,0,49.74
臺北縣,樹林市,,0,0,660,28,688,1197,3,1,3,0,1,0,57.48
臺北縣,鶯歌鎮,,0,0,132,6,138,290,3,1,3,0,1,0,47.59
臺北縣,三峽鎮,,0,0,104,6,110,221,3,1,3,0,1,0,49.77
臺北縣,淡水鎮,,0,0,103,4,107,202,3,1,3,0,1,0,52.97
臺北縣,汐止市,,0,0,691,24,715,1193,3,1,3,0,1,0,59.93
臺北縣,瑞芳鎮,,0,0,283,11,294,541,3,1,3,0,1,0,54.34
臺北縣,土城市,,0,0,500,19,519,1206,3,1,3,0,1,0,43.03
臺北縣,蘆洲市,,0,0,223,8,231,415,3,1,3,0,1,0,55.66
臺北縣,五股鄉,,0,0,71,3,74,186,3,1,3,0,1,0,39.78
臺北縣,泰山鄉,,0,0,119,2,121,206,3,1,3,0,1,0,58.74
臺北縣,林口鄉,,0,0,103,11,114,223,3,1,3,0,1,0,51.12
臺北縣,深坑鄉,,0,0,16,0,16,25,3,1,3,0,1,0,64.00
臺北縣,石碇鄉,,0,0,1,0,1,3,3,1,3,0,1,0,33.33
臺北縣,坪林鄉,,0,0,0,0,0,1,3,1,3,0,1,0,0.00
臺北縣,三芝鄉,,0,0,11,1,12,24,3,1,3,0,1,0,50.00
臺北縣,石門鄉,,0,0,5,1,6,11,3,1,3,0,1,0,54.55
臺北縣,八里鄉,,0,0,23,3,26,46,3,1,3,0,1,0,56.52
臺北縣,平溪鄉,,0,0,7,0,7,15,3,1,3,0,1,0,46.67
臺北縣,雙溪鄉,,0,0,2,1,3,3,3,1,3,0,1,0,100.00
臺北縣,貢寮鄉,,0,0,7,0,7,11,3,1,3,0,1,0,63.64
臺北縣,金山鄉,,0,0,2,0,2,11,3,1,3,0,1,0,18.18
臺北縣,萬里鄉,,0,0,55,0,55,79,3,1,3,0,1,0,69.62
臺北縣,烏來鄉,,0,0,20,0,20,29,3,1,3,0,1,0,68.97
宜蘭縣,宜蘭市,,0,0,14,1,15,38,3,1,3,0,1,0,39.47
宜蘭縣,羅東鎮,,0,0,8,0,8,20,3,1,3,0,1,0,40.00
宜蘭縣,蘇澳鎮,,0,0,68,1,69,135,3,1,3,0,1,0,51.11
宜蘭縣,頭城鎮,,0,0,14,0,14,32,3,1,3,0,1,0,43.75
宜蘭縣,礁溪鄉,,0,0,21,0,21,50,3,1,3,0,1,0,42.00
宜蘭縣,壯圍鄉,,0,0,1,0,1,4,3,1,3,0,1,0,25.00
宜蘭縣,員山鄉,,0,0,6,0,6,10,3,1,3,0,1,0,60.00
宜蘭縣,冬山鄉,,0,0,8,1,9,29,3,1,3,0,1,0,31.03
宜蘭縣,五結鄉,,0,0,13,0,13,41,3,1,3,0,1,0,31.71
宜蘭縣,三星鄉,,0,0,3,0,3,12,3,1,3,0,1,0,25.00
宜蘭縣,大同鄉,,0,0,12,0,12,17,3,1,3,0,1,0,70.59
宜蘭縣,南澳鄉,,0,0,23,1,24,44,3,1,3,0,1,0,54.55
桃園縣,桃園市,,0,0,252,7,259,538,3,1,3,0,1,0,48.14
桃園縣,中壢市,,0,0,286,8,294,640,3,1,3,0,1,0,45.94
桃園縣,大溪鎮,,0,0,652,30,682,1126,3,1,3,0,1,0,60.57
桃園縣,楊梅鎮,,0,0,85,5,90,184,3,1,3,0,1,0,48.91
桃園縣,蘆竹鄉,,0,0,121,6,127,248,3,1,3,0,1,0,51.21
桃園縣,大園鄉,,0,0,302,12,314,529,3,1,3,0,1,0,59.36
桃園縣,龜山鄉,,0,0,515,25,540,1025,3,1,3,0,1,0,52.68
桃園縣,八德市,,0,0,678,28,706,1221,3,1,3,0,1,0,57.82
桃園縣,龍潭鄉,,0,0,188,9,197,356,3,1,3,0,1,0,55.34
桃園縣,平鎮市,,0,0,369,13,382,657,3,1,3,0,1,0,58.14
桃園縣,新屋鄉,,0,0,24,1,25,42,3,1,3,0,1,0,59.52
桃園縣,觀音鄉,,0,0,14,1,15,50,3,1,3,0,1,0,30.00
桃園縣,復興鄉,,0,0,29,0,29,65,3,1,3,0,1,0,44.62
新竹縣,竹北市,,0,0,8,0,8,28,3,1,3,0,1,0,28.57
新竹縣,竹東鎮,,0,0,21,1,22,59,3,1,3,0,1,0,37.29
新竹縣,新埔鎮,,0,0,3,0,3,10,3,1,3,0,1,0,30.00
新竹縣,關西鎮,,0,0,101,3,104,179,3,1,3,0,1,0,58.10
新竹縣,湖口鄉,,0,0,11,1,12,45,3,1,3,0,1,0,26.67
新竹縣,新豐鄉,,0,0,13,1,14,26,3,1,3,0,1,0,53.85
新竹縣,芎林鄉,,0,0,11,0,11,17,3,1,3,0,1,0,64.71
新竹縣,橫山鄉,,0,0,15,0,15,35,3,1,3,0,1,0,42.86
新竹縣,北埔鄉,,0,0,1,0,1,2,3,1,3,0,1,0,50.00
新竹縣,寶山鄉,,0,0,2,0,2,5,3,1,3,0,1,0,40.00
新竹縣,峨眉鄉,,0,0,1,0,1,5,3,1,3,0,1,0,20.00
新竹縣,尖石鄉,,0,0,15,2,17,27,3,1,3,0,1,0,62.96
新竹縣,五峰鄉,,0,0,14,3,17,30,3,1,3,0,1,0,56.67
苗栗縣,苗栗市,,0,0,8,0,8,25,3,1,3,0,1,0,32.00
苗栗縣,苑裡鎮,,0,0,5,0,5,8,3,1,3,0,1,0,62.50
苗栗縣,通霄鎮,,0,0,7,0,7,16,3,1,3,0,1,0,43.75
苗栗縣,竹南鎮,,0,0,11,0,11,49,3,1,3,0,1,0,22.45
苗栗縣,頭份鎮,,0,0,78,6,84,180,3,1,3,0,1,0,46.67
苗栗縣,後龍鎮,,0,0,8,0,8,19,3,1,3,0,1,0,42.11
苗栗縣,卓蘭鎮,,0,0,1,0,1,4,3,1,3,0,1,0,25.00
苗栗縣,大湖鄉,,0,0,0,0,0,2,3,1,3,0,1,0,0.00
苗栗縣,公館鄉,,0,0,3,0,3,11,3,1,3,0,1,0,27.27
苗栗縣,銅鑼鄉,,0,0,3,1,4,7,3,1,3,0,1,0,57.14
苗栗縣,南庄鄉,,0,0,864,22,886,1491,3,1,3,0,1,0,59.42
苗栗縣,頭屋鄉,,0,0,0,0,0,1,3,1,3,0,1,0,0.00
苗栗縣,三義鄉,,0,0,3,1,4,9,3,1,3,0,1,0,44.44
苗栗縣,西湖鄉,,0,0,1,0,1,2,3,1,3,0,1,0,50.00
苗栗縣,造橋鄉,,0,0,3,0,3,11,3,1,3,0,1,0,27.27
苗栗縣,三灣鄉,,0,0,0,0,0,1,3,1,3,0,1,0,0.00
苗栗縣,獅潭鄉,,0,0,56,5,61,107,3,1,3,0,1,0,57.01
苗栗縣,泰安鄉,,0,0,6,0,6,12,3,1,3,0,1,0,50.00
臺中縣,豐原市,,0,0,22,1,23,81,3,1,3,0,1,0,28.40
臺中縣,東勢鎮,,0,0,15,1,16,31,3,1,3,0,1,0,51.61
臺中縣,大甲鎮,,0,0,7,0,7,16,3,1,3,0,1,0,43.75
臺中縣,清水鎮,,0,0,25,0,25,49,3,1,3,0,1,0,51.02
臺中縣,沙鹿鎮,,0,0,19,1,20,49,3,1,3,0,1,0,40.82
臺中縣,梧棲鎮,,0,0,69,2,71,133,3,1,3,0,1,0,53.38
臺中縣,后里鄉,,0,0,26,4,30,60,3,1,3,0,1,0,50.00
臺中縣,神岡鄉,,0,0,29,0,29,59,3,1,3,0,1,0,49.15
臺中縣,潭子鄉,,0,0,60,1,61,115,3,1,3,0,1,0,53.04
臺中縣,大雅鄉,,0,0,94,1,95,211,3,1,3,0,1,0,45.02
臺中縣,新社鄉,,0,0,8,0,8,14,3,1,3,0,1,0,57.14
臺中縣,石岡鄉,,0,0,1,0,1,2,3,1,3,0,1,0,50.00
臺中縣,外埔鄉,,0,0,9,0,9,15,3,1,3,0,1,0,60.00
臺中縣,大安鄉,,0,0,1,0,1,1,3,1,3,0,1,0,100.00
臺中縣,烏日鄉,,0,0,10,1,11,40,3,1,3,0,1,0,27.50
臺中縣,大肚鄉,,0,0,86,5,91,181,3,1,3,0,1,0,50.28
臺中縣,龍井鄉,,0,0,25,0,25,57,3,1,3,0,1,0,43.86
臺中縣,霧峰鄉,,0,0,15,0,15,31,3,1,3,0,1,0,48.39
臺中縣,太平市,,0,0,108,11,119,271,3,1,3,0,1,0,43.91
臺中縣,大里市,,0,0,45,3,48,115,3,1,3,0,1,0,41.74
臺中縣,和平鄉,,0,0,51,0,51,102,3,1,3,0,1,0,50.00
彰化縣,彰化市,,0,0,48,2,50,124,3,1,3,0,1,0,40.32
彰化縣,鹿港鎮,,0,0,22,4,26,47,3,1,3,0,1,0,55.32
彰化縣,和美鎮,,0,0,16,1,17,28,3,1,3,0,1,0,60.71
彰化縣,線西鄉,,0,0,0,0,0,0,3,1,3,0,1,0,0.00
彰化縣,伸港鄉,,0,0,2,0,2,4,3,1,3,0,1,0,50.00
彰化縣,福興鄉,,0,0,10,0,10,18,3,1,3,0,1,0,55.56
彰化縣,秀水鄉,,0,0,6,0,6,18,3,1,3,0,1,0,33.33
彰化縣,花壇鄉,,0,0,80,7,87,145,3,1,3,0,1,0,60.00
彰化縣,芬園鄉,,0,0,2,0,2,12,3,1,3,0,1,0,16.67
彰化縣,員林鎮,,0,0,3,1,4,18,3,1,3,0,1,0,22.22
彰化縣,溪湖鎮,,0,0,5,1,6,8,3,1,3,0,1,0,75.00
彰化縣,田中鎮,,0,0,1,0,1,6,3,1,3,0,1,0,16.67
彰化縣,大村鄉,,0,0,15,0,15,24,3,1,3,0,1,0,62.50
彰化縣,埔鹽鄉,,0,0,11,0,11,18,3,1,3,0,1,0,61.11
彰化縣,埔心鄉,,0,0,3,1,4,6,3,1,3,0,1,0,66.67
彰化縣,永靖鄉,,0,0,2,0,2,5,3,1,3,0,1,0,40.00
彰化縣,社頭鄉,,0,0,3,1,4,7,3,1,3,0,1,0,57.14
彰化縣,二水鄉,,0,0,0,0,0,3,3,1,3,0,1,0,0.00
彰化縣,北斗鎮,,0,0,0,0,0,3,3,1,3,0,1,0,0.00
彰化縣,二林鎮,,0,0,0,0,0,5,3,1,3,0,1,0,0.00
彰化縣,田尾鄉,,0,0,1,0,1,2,3,1,3,0,1,0,50.00
彰化縣,埤頭鄉,,0,0,0,0,0,1,3,1,3,0,1,0,0.00
彰化縣,芳苑鄉,,0,0,3,0,3,5,3,1,3,0,1,0,60.00
彰化縣,大城鄉,,0,0,2,1,3,5,3,1,3,0,1,0,60.00
彰化縣,竹塘鄉,,0,0,1,0,1,2,3,1,3,0,1,0,50.00
彰化縣,溪州鄉,,0,0,0,0,0,0,3,1,3,0,1,0,0.00
南投縣,南投市,,0,0,22,0,22,48,3,1,3,0,1,0,45.83
南投縣,埔里鎮,,0,0,11,0,11,35,3,1,3,0,1,0,31.43
南投縣,草屯鎮,,0,0,9,0,9,18,3,1,3,0,1,0,50.00
南投縣,竹山鎮,,0,0,3,0,3,11,3,1,3,0,1,0,27.27
南投縣,集集鎮,,0,0,4,0,4,5,3,1,3,0,1,0,80.00
南投縣,名間鄉,,0,0,7,0,7,9,3,1,3,0,1,0,77.78
南投縣,鹿谷鄉,,0,0,1,0,1,1,3,1,3,0,1,0,100.00
南投縣,中寮鄉,,0,0,1,0,1,2,3,1,3,0,1,0,50.00
南投縣,魚池鄉,,0,0,85,0,85,165,3,1,3,0,1,0,51.52
南投縣,國姓鄉,,0,0,0,0,0,3,3,1,3,0,1,0,0.00
南投縣,水里鄉,,0,0,18,1,19,53,3,1,3,0,1,0,35.85
南投縣,信義鄉,,0,0,11,0,11,33,3,1,3,0,1,0,33.33
南投縣,仁愛鄉,,0,0,19,1,20,46,3,1,3,0,1,0,43.48
雲林縣,斗六市,,0,0,6,1,7,30,3,1,3,0,1,0,23.33
雲林縣,斗南鎮,,0,0,3,0,3,7,3,1,3,0,1,0,42.86
雲林縣,虎尾鎮,,0,0,3,0,3,15,3,1,3,0,1,0,20.00
雲林縣,西螺鎮,,0,0,3,0,3,6,3,1,3,0,1,0,50.00
雲林縣,土庫鎮,,0,0,1,1,2,6,3,1,3,0,1,0,33.33
雲林縣,北港鎮,,0,0,3,0,3,8,3,1,3,0,1,0,37.50
雲林縣,古坑鄉,,0,0,0,0,0,1,3,1,3,0,1,0,0.00
雲林縣,大埤鄉,,0,0,0,3,3,4,3,1,3,0,1,0,75.00
雲林縣,莿桐鄉,,0,0,1,0,1,5,3,1,3,0,1,0,20.00
雲林縣,林內鄉,,0,0,0,0,0,0,3,1,3,0,1,0,0.00
雲林縣,二崙鄉,,0,0,2,0,2,2,3,1,3,0,1,0,100.00
雲林縣,崙背鄉,,0,0,0,0,0,4,3,1,3,0,1,0,0.00
雲林縣,麥寮鄉,,0,0,2,0,2,6,3,1,3,0,1,0,33.33
雲林縣,東勢鄉,,0,0,2,0,2,4,3,1,3,0,1,0,50.00
雲林縣,褒忠鄉,,0,0,1,0,1,2,3,1,3,0,1,0,50.00
雲林縣,臺西鄉,,0,0,1,0,1,3,3,1,3,0,1,0,33.33
雲林縣,元長鄉,,0,0,1,0,1,3,3,1,3,0,1,0,33.33
雲林縣,四湖鄉,,0,0,1,1,2,5,3,1,3,0,1,0,40.00
雲林縣,口湖鄉,,0,0,0,0,0,2,3,1,3,0,1,0,0.00
雲林縣,水林鄉,,0,0,3,0,3,7,3,1,3,0,1,0,42.86
嘉義縣,太保市,,0,0,4,0,4,12,3,1,3,0,1,0,33.33
嘉義縣,朴子市,,0,0,4,0,4,10,3,1,3,0,1,0,40.00
嘉義縣,布袋鎮,,0,0,13,0,13,21,3,1,3,0,1,0,61.90
嘉義縣,大林鎮,,0,0,3,0,3,11,3,1,3,0,1,0,27.27
嘉義縣,民雄鄉,,0,0,6,0,6,24,3,1,3,0,1,0,25.00
嘉義縣,溪口鄉,,0,0,0,0,0,0,3,1,3,0,1,0,0.00
嘉義縣,新港鄉,,0,0,0,0,0,3,3,1,3,0,1,0,0.00
嘉義縣,六腳鄉,,0,0,0,0,0,1,3,1,3,0,1,0,0.00
嘉義縣,東石鄉,,0,0,0,0,0,1,3,1,3,0,1,0,0.00
嘉義縣,義竹鄉,,0,0,0,0,0,0,3,1,3,0,1,0,0.00
嘉義縣,鹿草鄉,,0,0,1,0,1,5,3,1,3,0,1,0,20.00
嘉義縣,水上鄉,,0,0,8,1,9,25,3,1,3,0,1,0,36.00
嘉義縣,中埔鄉,,0,0,3,0,3,8,3,1,3,0,1,0,37.50
嘉義縣,竹崎鄉,,0,0,4,0,4,7,3,1,3,0,1,0,57.14
嘉義縣,梅山鄉,,0,0,1,0,1,3,3,1,3,0,1,0,33.33
嘉義縣,番路鄉,,0,0,1,0,1,1,3,1,3,0,1,0,100.00
嘉義縣,大埔鄉,,0,0,0,0,0,0,3,1,3,0,1,0,0.00
嘉義縣,阿里山鄉,,0,0,7,0,7,16,3,1,3,0,1,0,43.75
臺南縣,新營市,,0,0,10,0,10,20,3,1,3,0,1,0,50.00
臺南縣,鹽水鎮,,0,0,3,0,3,5,3,1,3,0,1,0,60.00
臺南縣,白河鎮,,0,0,2,0,2,3,3,1,3,0,1,0,66.67
臺南縣,柳營鄉,,0,0,2,0,2,4,3,1,3,0,1,0,50.00
臺南縣,後壁鄉,,0,0,1,0,1,1,3,1,3,0,1,0,100.00
臺南縣,東山鄉,,0,0,0,0,0,3,3,1,3,0,1,0,0.00
臺南縣,麻豆鎮,,0,0,4,0,4,8,3,1,3,0,1,0,50.00
臺南縣,下營鄉,,0,0,0,0,0,2,3,1,3,0,1,0,0.00
臺南縣,六甲鄉,,0,0,0,0,0,1,3,1,3,0,1,0,0.00
臺南縣,官田鄉,,0,0,6,1,7,14,3,1,3,0,1,0,50.00
臺南縣,大內鄉,,0,0,0,0,0,1,3,1,3,0,1,0,0.00
臺南縣,佳里鎮,,0,0,5,0,5,15,3,1,3,0,1,0,33.33
臺南縣,學甲鎮,,0,0,0,0,0,4,3,1,3,0,1,0,0.00
臺南縣,西港鄉,,0,0,0,0,0,0,3,1,3,0,1,0,0.00
臺南縣,七股鄉,,0,0,1,0,1,2,3,1,3,0,1,0,50.00
臺南縣,將軍鄉,,0,0,2,0,2,3,3,1,3,0,1,0,66.67
臺南縣,北門鄉,,0,0,0,0,0,1,3,1,3,0,1,0,0.00
臺南縣,新化鎮,,0,0,6,0,6,19,3,1,3,0,1,0,31.58
臺南縣,善化鎮,,0,0,17,1,18,33,3,1,3,0,1,0,54.55
臺南縣,新市鄉,,0,0,3,0,3,5,3,1,3,0,1,0,60.00
臺南縣,安定鄉,,0,0,4,0,4,5,3,1,3,0,1,0,80.00
臺南縣,山上鄉,,0,0,0,0,0,2,3,1,3,0,1,0,0.00
臺南縣,玉井鄉,,0,0,0,0,0,1,3,1,3,0,1,0,0.00
臺南縣,楠西鄉,,0,0,0,1,1,1,3,1,3,0,1,0,100.00
臺南縣,南化鄉,,0,0,0,0,0,0,3,1,3,0,1,0,0.00
臺南縣,左鎮鄉,,0,0,0,0,0,0,3,1,3,0,1,0,0.00
臺南縣,仁德鄉,,0,0,25,0,25,33,3,1,3,0,1,0,75.76
臺南縣,歸仁鄉,,0,0,0,0,0,13,3,1,3,0,1,0,0.00
臺南縣,關廟鄉,,0,0,4,0,4,7,3,1,3,0,1,0,57.14
臺南縣,龍崎鄉,,0,0,0,0,0,0,3,1,3,0,1,0,0.00
臺南縣,永康市,,0,0,44,1,45,114,3,1,3,0,1,0,39.47
高雄縣,鳳山市,,0,0,122,2,124,295,3,1,3,0,1,0,42.03
高雄縣,林園鄉,,0,0,28,1,29,68,3,1,3,0,1,0,42.65
高雄縣,大寮鄉,,0,0,47,4,51,108,3,1,3,0,1,0,47.22
高雄縣,大樹鄉,,0,0,9,0,9,14,3,1,3,0,1,0,64.29
高雄縣,大社鄉,,0,0,5,0,5,11,3,1,3,0,1,0,45.45
高雄縣,仁武鄉,,0,0,55,4,59,112,3,1,3,0,1,0,52.68
高雄縣,鳥松鄉,,0,0,4,0,4,14,3,1,3,0,1,0,28.57
高雄縣,岡山鎮,,0,0,20,0,20,47,3,1,3,0,1,0,42.55
高雄縣,橋頭鄉,,0,0,3,0,3,8,3,1,3,0,1,0,37.50
高雄縣,燕巢鄉,,0,0,2,0,2,7,3,1,3,0,1,0,28.57
高雄縣,田寮鄉,,0,0,0,0,0,0,3,1,3,0,1,0,0.00
高雄縣,阿蓮鄉,,0,0,0,0,0,1,3,1,3,0,1,0,0.00
高雄縣,路竹鄉,,0,0,2,1,3,7,3,1,3,0,1,0,42.86
高雄縣,湖內鄉,,0,0,4,0,4,14,3,1,3,0,1,0,28.57
高雄縣,茄萣鄉,,0,0,1,0,1,7,3,1,3,0,1,0,14.29
高雄縣,永安鄉,,0,0,3,0,3,5,3,1,3,0,1,0,60.00
高雄縣,彌陀鄉,,0,0,1,0,1,6,3,1,3,0,1,0,16.67
高雄縣,梓官鄉,,0,0,8,1,9,21,3,1,3,0,1,0,42.86
高雄縣,旗山鎮,,0,0,3,0,3,4,3,1,3,0,1,0,75.00
高雄縣,美濃鎮,,0,0,6,1,7,17,3,1,3,0,1,0,41.18
高雄縣,六龜鄉,,0,0,4,0,4,9,3,1,3,0,1,0,44.44
高雄縣,甲仙鄉,,0,0,2,1,3,16,3,1,3,0,1,0,18.75
高雄縣,杉林鄉,,0,0,2,0,2,6,3,1,3,0,1,0,33.33
高雄縣,內門鄉,,0,0,2,0,2,5,3,1,3,0,1,0,40.00
高雄縣,茂林鄉,,0,0,7,0,7,9,3,1,3,0,1,0,77.78
高雄縣,桃源鄉,,0,0,3,0,3,7,3,1,3,0,1,0,42.86
高雄縣,三民鄉,,0,0,3,0,3,5,3,1,3,0,1,0,60.00
屏東縣,屏東市,,0,0,88,2,90,180,3,1,3,0,1,0,50.00
屏東縣,潮州鎮,,0,0,14,0,14,30,3,1,3,0,1,0,46.67
屏東縣,東港鎮,,0,0,5,0,5,18,3,1,3,0,1,0,27.78
屏東縣,恆春鎮,,0,0,37,1,38,109,3,1,3,0,1,0,34.86
屏東縣,萬丹鄉,,0,0,3,0,3,6,3,1,3,0,1,0,50.00
屏東縣,長治鄉,,0,0,3,0,3,5,3,1,3,0,1,0,60.00
屏東縣,麟洛鄉,,0,0,2,0,2,4,3,1,3,0,1,0,50.00
屏東縣,九如鄉,,0,0,4,0,4,8,3,1,3,0,1,0,50.00
屏東縣,里港鄉,,0,0,5,0,5,11,3,1,3,0,1,0,45.45
屏東縣,鹽埔鄉,,0,0,3,0,3,8,3,1,3,0,1,0,37.50
屏東縣,高樹鄉,,0,0,4,0,4,6,3,1,3,0,1,0,66.67
屏東縣,萬巒鄉,,0,0,14,0,14,19,3,1,3,0,1,0,73.68
屏東縣,內埔鄉,,0,0,24,1,25,44,3,1,3,0,1,0,56.82
屏東縣,竹田鄉,,0,0,5,0,5,7,3,1,3,0,1,0,71.43
屏東縣,新埤鄉,,0,0,2,0,2,11,3,1,3,0,1,0,18.18
屏東縣,枋寮鄉,,0,0,8,1,9,25,3,1,3,0,1,0,36.00
屏東縣,新園鄉,,0,0,5,0,5,17,3,1,3,0,1,0,29.41
屏東縣,崁頂鄉,,0,0,1,0,1,1,3,1,3,0,1,0,100.00
屏東縣,林邊鄉,,0,0,3,0,3,9,3,1,3,0,1,0,33.33
屏東縣,南州鄉,,0,0,0,0,0,2,3,1,3,0,1,0,0.00
屏東縣,佳冬鄉,,0,0,3,0,3,5,3,1,3,0,1,0,60.00
屏東縣,琉球鄉,,0,0,4,0,4,9,3,1,3,0,1,0,44.44
屏東縣,車城鄉,,0,0,5,0,5,27,3,1,3,0,1,0,18.52
屏東縣,滿州鄉,,0,0,371,7,378,726,3,1,3,0,1,0,52.07
屏東縣,枋山鄉,,0,0,14,0,14,32,3,1,3,0,1,0,43.75
屏東縣,三地門鄉,,0,0,10,1,11,25,3,1,3,0,1,0,44.00
屏東縣,霧臺鄉,,0,0,8,0,8,18,3,1,3,0,1,0,44.44
屏東縣,瑪家鄉,,0,0,12,1,13,30,3,1,3,0,1,0,43.33
屏東縣,泰武鄉,,0,0,3,0,3,4,3,1,3,0,1,0,75.00
屏東縣,來義鄉,,0,0,5,1,6,27,3,1,3,0,1,0,22.22
屏東縣,春日鄉,,0,0,24,1,25,51,3,1,3,0,1,0,49.02
屏東縣,獅子鄉,,0,0,16,0,16,41,3,1,3,0,1,0,39.02
屏東縣,牡丹鄉,,0,0,32,0,32,58,3,1,3,0,1,0,55.17
