CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,DrawNo,VoteCounts,VoteRate,CandidateName,EndorsementPartyName,Gender,IsIncumbent,Elected
臺北市,,,0,0,1,982,26.66,余光妹,無,2,N,
臺北市,,,0,0,2,2702,73.34,李銀來,中國國民黨,1,Y,T
高雄市,,,0,0,1,1506,45.29,林國權,中國國民黨,1,N,T
高雄市,,,0,0,2,233,7.01,曾夏娃,新黨,2,N,
高雄市,,,0,0,3,250,7.52,詹蓓蕾,親民黨,2,N,
高雄市,,,0,0,4,1336,40.18,俄鄧‧殷艾,民主進步黨,1,N,
臺北市,北投區,,0,0,1,106,30.64,余光妹,無,2,N,
臺北市,士林區,,0,0,1,63,20.32,余光妹,無,2,N,
臺北市,內湖區,,0,0,1,200,29.63,余光妹,無,2,N,
臺北市,南港區,,0,0,1,100,24.57,余光妹,無,2,N,
臺北市,松山區,,0,0,1,39,21.67,余光妹,無,2,N,
臺北市,信義區,,0,0,1,60,24.59,余光妹,無,2,N,
臺北市,中山區,,0,0,1,86,28.67,余光妹,無,2,N,
臺北市,大同區,,0,0,1,33,28.45,余光妹,無,2,N,
臺北市,中正區,,0,0,1,32,24.06,余光妹,無,2,N,
臺北市,萬華區,,0,0,1,53,21.37,余光妹,無,2,N,
臺北市,大安區,,0,0,1,62,23.13,余光妹,無,2,N,
臺北市,文山區,,0,0,1,148,32.39,余光妹,無,2,N,
臺北市,北投區,,0,0,2,240,69.36,李銀來,中國國民黨,1,Y,T
臺北市,士林區,,0,0,2,247,79.68,李銀來,中國國民黨,1,Y,T
臺北市,內湖區,,0,0,2,475,70.37,李銀來,中國國民黨,1,Y,T
臺北市,南港區,,0,0,2,307,75.43,李銀來,中國國民黨,1,Y,T
臺北市,松山區,,0,0,2,141,78.33,李銀來,中國國民黨,1,Y,T
臺北市,信義區,,0,0,2,184,75.41,李銀來,中國國民黨,1,Y,T
臺北市,中山區,,0,0,2,214,71.33,李銀來,中國國民黨,1,Y,T
臺北市,大同區,,0,0,2,83,71.55,李銀來,中國國民黨,1,Y,T
臺北市,中正區,,0,0,2,101,75.94,李銀來,中國國民黨,1,Y,T
臺北市,萬華區,,0,0,2,195,78.63,李銀來,中國國民黨,1,Y,T
臺北市,大安區,,0,0,2,206,76.87,李銀來,中國國民黨,1,Y,T
臺北市,文山區,,0,0,2,309,67.61,李銀來,中國國民黨,1,Y,T
高雄市,鹽埕區,,0,0,1,19,59.38,林國權,中國國民黨,1,N,T
高雄市,鼓山區,,0,0,1,75,46.01,林國權,中國國民黨,1,N,T
高雄市,旗津區,,0,0,1,21,60.00,林國權,中國國民黨,1,N,T
高雄市,左營區,,0,0,1,289,56.78,林國權,中國國民黨,1,N,T
高雄市,楠梓區,,0,0,1,216,50.82,林國權,中國國民黨,1,N,T
