CountyCityName,TownshipName,VillageName,PollStationNo,DistrictName,BallotsAccepted,BallotsRejected,BallotsCast,Voters,CandidateCounts,ElectedCounts,CandidateMaleCounts,CandidateFemaleCounts,ElectedMaleCounts,ElectedFemaleCounts,BallotsRate
金門縣,金沙鎮,,0,0,5242,108,5350,11959,20,8,20,0,8,0,44.73
金門縣,金寧鄉,,0,0,5599,197,5796,14055,15,6,14,1,6,0,41.24
金門縣,烈嶼鄉,,0,0,4195,99,4294,7142,10,5,9,1,5,0,60.12
金門縣,烏坵鄉,,0,0,297,0,297,361,4,2,3,1,2,0,82.27
連江縣,南竿鄉,,0,0,2902,103,3005,4604,17,9,13,4,5,4,65.27
連江縣,北竿鄉,,0,0,1051,35,1086,1393,9,6,8,1,6,0,77.96
連江縣,莒光鄉,,0,0,400,44,444,973,6,5,3,3,3,2,45.63
連江縣,東引鄉,,0,0,666,7,673,832,4,2,4,0,2,0,80.89
基隆市,中正區,,0,0,17444,248,17692,44093,46,26,39,7,23,3,40.12
基隆市,信義區,,0,0,14230,132,14362,40488,32,20,22,10,17,3,35.47
基隆市,仁愛區,,0,0,15751,219,15970,38035,52,29,42,10,25,4,41.99
基隆市,中山區,,0,0,18527,263,18790,40304,50,24,36,14,19,5,46.62
基隆市,安樂區,,0,0,22372,276,22648,63764,47,25,37,10,23,2,35.52
基隆市,暖暖區,,0,0,10785,131,10916,28680,30,13,23,7,11,2,38.06
基隆市,七堵區,,0,0,18174,244,18418,42261,39,20,34,5,19,1,43.58
新竹市,東區,,0,0,38765,544,332798,136682,90,90,82,8,49,3,28.76
新竹市,北區,,0,0,35002,453,252308,107373,84,84,76,8,40,4,33.02
新竹市,香山區,,0,0,20599,305,126150,53817,40,40,37,3,22,2,38.84
嘉義市,東區,,0,0,34714,354,35068,92825,87,39,61,26,33,6,37.78
嘉義市,西區,,0,0,47426,482,47908,107863,113,45,89,24,36,9,44.42
